,Cluster1,Cluster2,Distance,New Cluster Size
688,1354.0,1573.0,5.093568929978709,9.0
689,1370.0,1459.0,5.115336417740935,6.0
690,1134.0,1562.0,5.115336417740936,8.0
691,1184.0,1419.0,5.115515435271227,13.0
692,1434.0,1552.0,5.125101625008686,10.0
693,1108.0,1580.0,5.1251016250086865,5.0
694,1352.0,1420.0,5.204698731808487,14.0
695,1414.0,1513.0,5.221749387577564,8.0
696,1279.0,1286.0,5.244044240850758,4.0
697,1391.0,1521.0,5.248582575097685,7.0
698,1185.0,1432.0,5.252086783785621,11.0
699,1551.0,1572.0,5.259911279353167,10.0
700,424.0,1455.0,5.2915026221291805,3.0
701,818.0,1492.0,5.2915026221291805,3.0
702,901.0,1490.0,5.2915026221291805,3.0
703,64.0,1488.0,5.2915026221291805,3.0
704,123.0,1451.0,5.2915026221291805,3.0
705,1416.0,1520.0,5.291502622129181,8.0
706,1454.0,1586.0,5.347896782848375,5.0
707,1470.0,1558.0,5.355904618802905,7.0
708,1332.0,1594.0,5.357955982246617,13.0
709,1360.0,1543.0,5.361384564125618,9.0
710,1220.0,1380.0,5.385164807134504,6.0
711,1353.0,1508.0,5.395471352079547,18.0
712,1334.0,1515.0,5.409867527644893,5.0
713,1155.0,1292.0,5.41602560309064,6.0
714,1410.0,1599.0,5.449294008842357,11.0
715,1440.0,1579.0,5.465040408511785,5.0
716,1109.0,1372.0,5.492419017761359,8.0
717,1395.0,1467.0,5.525697542693893,5.0
718,1378.0,1576.0,5.531726674375732,9.0
719,1341.0,1553.0,5.537749241945383,9.0
720,1092.0,1457.0,5.5677643628300215,4.0
721,1243.0,1523.0,5.572893580281508,7.0
722,1443.0,1548.0,5.582711408148075,8.0
723,1530.0,1604.0,5.586974647721761,7.0
724,1312.0,1329.0,5.593363414414827,7.0
725,948.0,1533.0,5.612486080160912,8.0
726,1517.0,1618.0,5.627314338711378,12.0
727,1365.0,1610.0,5.6369886487060645,16.0
728,1240.0,1250.0,5.65685424949238,4.0
729,1011.0,1463.0,5.700877125495689,4.0
730,1494.0,1607.0,5.727128425310541,10.0
731,1536.0,1602.0,5.7532599454570095,8.0
732,1200.0,1603.0,5.779273310719955,5.0
733,1367.0,1549.0,5.779273310719955,10.0
734,1475.0,1575.0,5.802298395176402,6.0
735,1019.0,1537.0,5.810909280540065,8.0
736,1186.0,1404.0,5.8246193417416094,15.0
737,1358.0,1629.0,5.826662852782887,20.0
738,1460.0,1461.0,5.8309518948453,4.0
739,1446.0,1640.0,5.8309518948453,6.0
740,1448.0,1487.0,5.8309518948453,5.0
741,1344.0,1592.0,5.8594652770823155,12.0
742,1588.0,1606.0,5.860887304837041,8.0
743,1115.0,1205.0,5.873670062235365,4.0
744,1382.0,1568.0,5.873670062235365,8.0
745,1356.0,1535.0,5.883120864907597,9.0
746,1251.0,1388.0,5.893499243516819,5.0
747,1047.0,1642.0,5.903993805649093,7.0
748,1230.0,1633.0,5.907622195096771,10.0
749,1450.0,1587.0,5.916079783099615,4.0
750,1355.0,1546.0,5.916079783099616,8.0
751,1239.0,1359.0,5.930148958219065,6.0
752,1368.0,1559.0,5.932958789676531,10.0
753,1224.0,1571.0,5.963779562212764,12.0
754,1030.0,1516.0,5.972157622389639,6.0
755,1300.0,1590.0,5.9856731307583795,11.0
756,1522.0,1593.0,5.991965612689371,22.0
757,1156.0,1157.0,6.027713773341708,6.0
758,1503.0,1647.0,6.035507470573656,13.0
759,1290.0,1336.0,6.041522986797285,4.0
760,1211.0,1366.0,6.048415770541351,8.0
761,1373.0,1570.0,6.0499996317084195,17.0
762,1441.0,1469.0,6.082762530298219,6.0
763,1415.0,1418.0,6.103341412498201,23.0
764,1116.0,1498.0,6.131883886702357,5.0
765,1524.0,1591.0,6.140937315354319,15.0
766,1614.0,1636.0,6.142746399887701,11.0
767,1263.0,1608.0,6.1620961183211485,7.0
768,1423.0,1565.0,6.164414002968976,6.0
769,1514.0,1605.0,6.271629240742258,6.0
770,1525.0,1625.0,6.293162647182742,11.0
771,1152.0,1405.0,6.2941772033099515,8.0
772,1149.0,1326.0,6.340346993658942,5.0
773,1393.0,1601.0,6.344793949090095,13.0
774,1428.0,1597.0,6.3451980632237515,13.0
775,1381.0,1538.0,6.3874877690685254,10.0
776,1556.0,1643.0,6.416125518306718,16.0
777,1495.0,1534.0,6.4161255183067185,6.0
778,1639.0,1653.0,6.42551005657757,26.0
779,1371.0,1621.0,6.470445631227162,15.0
780,1398.0,1578.0,6.498717822257967,8.0
781,1527.0,1663.0,6.504853739473754,30.0
782,1585.0,1650.0,6.504943175331028,14.0
783,1567.0,1612.0,6.506407098647711,9.0
784,1422.0,1581.0,6.531972647421807,6.0
785,1426.0,1681.0,6.54217089351845,18.0
786,1436.0,1662.0,6.551081335677849,12.0
787,1512.0,1641.0,6.565905201197402,9.0
788,1609.0,1635.0,6.644515018564768,17.0
789,1477.0,1654.0,6.6540907024869345,13.0
790,1384.0,1665.0,6.680050263939019,31.0
791,1311.0,1645.0,6.6957698088668876,6.0
792,1037.0,1615.0,6.735654951008672,14.0
793,1649.0,1669.0,6.76123403782813,14.0
794,1505.0,1637.0,6.782897043866457,13.0
795,1619.0,1664.0,6.794382706591994,11.0
796,983.0,1484.0,6.8264192663504035,5.0
797,1563.0,1569.0,6.891678902505402,14.0
798,1598.0,1628.0,6.9612020034857,16.0
799,1229.0,1617.0,6.975467214254744,7.0
800,1544.0,1626.0,7.066183721143427,15.0
801,1396.0,1577.0,7.067317008382298,11.0
802,1557.0,1566.0,7.0962766897255944,7.0
803,1387.0,1670.0,7.103989489481715,10.0
804,1340.0,1700.0,7.126519536334294,19.0
805,1191.0,1584.0,7.128079952520439,7.0
806,1421.0,1589.0,7.1594698587261805,22.0
807,1622.0,1697.0,7.181204423332966,15.0
808,1611.0,1659.0,7.212643220222542,15.0
809,1374.0,1687.0,7.233176382455371,23.0
810,1491.0,1564.0,7.26636084983398,5.0
811,1583.0,1672.0,7.3993544064869985,17.0
812,1531.0,1696.0,7.464698216070997,17.0
813,1582.0,1661.0,7.475356338058565,7.0
814,1684.0,1698.0,7.483415247024483,19.0
815,1627.0,1674.0,7.528918606587229,13.0
816,1539.0,1658.0,7.5965184727671735,35.0
817,1651.0,1666.0,7.627435858647241,9.0
818,1631.0,1689.0,7.699761346062926,13.0
819,1526.0,1709.0,7.7308904187465135,20.0
820,1547.0,1668.0,7.741662181555929,15.0
821,1646.0,1682.0,7.7540312096354125,16.0
822,1554.0,1690.0,7.804462404200869,23.0
823,1656.0,1671.0,7.905694150420946,12.0
824,1541.0,1616.0,7.959946630521485,18.0
825,1363.0,1673.0,7.996684919200561,11.0
826,1246.0,1509.0,8.124038404635963,9.0
827,1648.0,1701.0,8.149203875810436,12.0
828,1596.0,1660.0,8.163744462360615,27.0
829,1655.0,1678.0,8.17516564562048,28.0
830,1550.0,1712.0,8.187388676087958,9.0
831,1620.0,1623.0,8.367667365691416,16.0
832,1630.0,1644.0,8.411301920630358,12.0
833,1519.0,1634.0,8.533593746026478,9.0
834,1680.0,1685.0,8.663467992419525,35.0
835,1676.0,1693.0,8.723523660037463,19.0
836,1732.0,1734.0,8.982787773874891,21.0
837,1719.0,1738.0,9.057137849880945,30.0
838,1624.0,1688.0,9.090287857561677,20.0
839,1600.0,1727.0,9.1104335791443,22.0
840,1427.0,1683.0,9.11827051270454,35.0
841,1613.0,1718.0,9.14498047371508,53.0
842,1679.0,1728.0,9.154233993076643,15.0
843,1704.0,1720.0,9.160354136827241,20.0
844,1347.0,1560.0,9.31396800509858,12.0
845,1699.0,1722.0,9.59616439522397,29.0
846,1555.0,1735.0,9.790541397425416,13.0
847,1657.0,1691.0,9.801378286599098,24.0
848,1528.0,1707.0,9.825957996523826,13.0
849,1431.0,1667.0,9.896127188619461,20.0
850,1686.0,1739.0,9.927515074556952,36.0
851,1504.0,1638.0,10.036553239653589,26.0
852,1706.0,1721.0,10.080090878496998,39.0
853,1595.0,1715.0,10.190798837793873,12.0
854,1717.0,1747.0,10.269022496763256,42.0
855,1692.0,1724.0,10.349085903346989,54.0
856,1708.0,1737.0,10.389794763130743,41.0
857,1652.0,1726.0,10.426585021648993,26.0
858,1574.0,1716.0,10.471376593728975,29.0
859,1729.0,1750.0,10.605707220219953,25.0
860,1748.0,1755.0,10.635619881154566,25.0
861,1705.0,1711.0,10.6942044073011,33.0
862,1677.0,1756.0,10.83685206309298,52.0
863,1675.0,1760.0,11.21508236716121,42.0
864,1507.0,1702.0,11.360331987100677,21.0
865,1430.0,1762.0,11.525623627379124,30.0
866,930.0,1695.0,11.559370554621372,21.0
867,1710.0,1754.0,11.574630869797954,54.0
868,1429.0,1743.0,11.621672127584114,70.0
869,1714.0,1764.0,11.972661055984695,69.0
870,1745.0,1767.0,12.232742946698421,50.0
871,1730.0,1770.0,12.425048294638264,97.0
872,1742.0,1753.0,12.496451667153403,61.0
873,1632.0,1731.0,12.662210665889601,38.0
874,1713.0,1736.0,12.748707426527131,52.0
875,1752.0,1772.0,12.880961653798025,86.0
876,1694.0,1751.0,12.978586112477414,34.0
877,1749.0,1771.0,13.122302924204863,93.0
878,1725.0,1761.0,13.219988960211278,37.0
879,1746.0,1775.0,13.240408643717593,50.0
880,1744.0,1777.0,14.200524929787838,101.0
881,1780.0,1782.0,14.487893791797294,138.0
882,1703.0,1783.0,15.32577041597112,149.0
883,1763.0,1779.0,15.340429315597266,126.0
884,1723.0,1781.0,15.399089898333914,66.0
885,1733.0,1784.0,16.0681081984748,165.0
886,1768.0,1774.0,16.77513720912102,82.0
887,1740.0,1776.0,17.222500687023643,72.0
888,1778.0,1785.0,17.956963347953312,160.0
889,1765.0,1766.0,18.084019078505367,63.0
890,1757.0,1769.0,19.176084642653773,108.0
891,1786.0,1791.0,19.529628503280776,129.0
892,1759.0,1787.0,19.61484662769689,191.0
893,1758.0,1773.0,20.347058813139792,138.0
894,1741.0,1794.0,20.425189046887063,213.0
895,1789.0,1796.0,22.44805808424332,285.0
896,1793.0,1797.0,23.42682636063457,414.0
897,1790.0,1795.0,33.097920235976865,298.0
898,1792.0,1798.0,34.69498908711475,522.0
899,1788.0,1800.0,36.27173245912699,604.0
900,1799.0,1801.0,48.644065506459405,902.0
