,Cluster1,Cluster2,Distance,New Cluster Size
714,1865.0,1895.0,3.0,2.0
715,704.0,2392.0,3.0,3.0
716,675.0,1649.0,3.0,2.0
717,1351.0,1358.0,3.0,2.0
718,266.0,274.0,3.0,2.0
719,2639.0,2647.0,3.0,5.0
720,209.0,1576.0,3.0,2.0
721,413.0,540.0,3.0,2.0
722,53.0,54.0,3.0,2.0
723,398.0,986.0,3.0,2.0
724,1089.0,1595.0,3.0,2.0
725,1779.0,1781.0,3.0,2.0
726,1783.0,2666.0,3.0,3.0
727,825.0,826.0,3.0,2.0
728,1435.0,1514.0,3.0,2.0
729,396.0,1091.0,3.0,2.0
730,1095.0,1122.0,3.0,2.0
731,1287.0,1288.0,3.0,2.0
732,806.0,819.0,3.0,2.0
733,1698.0,2516.0,3.0,3.0
734,442.0,569.0,3.0,2.0
735,446.0,573.0,3.0,2.0
736,1638.0,1639.0,3.0,2.0
737,1648.0,2677.0,3.0,3.0
738,1712.0,1713.0,3.0,2.0
739,1415.0,1416.0,3.0,2.0
740,1784.0,1901.0,3.0,2.0
741,780.0,1509.0,3.0,2.0
742,1624.0,1625.0,3.0,2.0
743,323.0,874.0,3.0,2.0
744,394.0,525.0,3.0,2.0
745,1042.0,1129.0,3.0,2.0
746,1032.0,1069.0,3.0,2.0
747,1223.0,1229.0,3.0,2.0
748,1842.0,1857.0,3.0,2.0
749,309.0,824.0,3.0,2.0
750,1500.0,1888.0,3.0,2.0
751,351.0,478.0,3.0,2.0
752,676.0,2373.0,3.0,3.0
753,763.0,966.0,3.0,2.0
754,1903.0,1905.0,3.0,2.0
755,681.0,1451.0,3.0,2.0
756,367.0,1157.0,3.0,2.0
757,425.0,556.0,3.0,2.0
758,776.0,867.0,3.0,2.0
759,542.0,2525.0,3.0,3.0
760,1146.0,1375.0,3.0,2.0
761,1405.0,2456.0,3.0,3.0
762,668.0,1104.0,3.0,2.0
763,707.0,1532.0,3.0,2.0
764,1333.0,1802.0,3.0,2.0
765,923.0,1396.0,3.0,2.0
766,1780.0,1810.0,3.0,2.0
767,1796.0,1813.0,3.0,2.0
768,803.0,804.0,3.0,2.0
769,598.0,1841.0,3.0,2.0
770,1600.0,2513.0,3.0,3.0
771,1868.0,2627.0,3.0,3.0
772,416.0,1480.0,3.0,2.0
773,1528.0,1529.0,3.0,2.0
774,830.0,1297.0,3.0,2.0
775,963.0,965.0,3.0,2.0
776,509.0,640.0,3.0,2.0
777,368.0,371.0,3.0,2.0
778,635.0,1179.0,3.0,2.0
779,142.0,2649.0,3.0,4.0
780,1317.0,1365.0,3.0,2.0
781,586.0,2626.0,3.0,3.0
782,84.0,1704.0,3.0,2.0
783,1699.0,2723.0,3.0,3.0
784,289.0,297.0,3.0,2.0
785,810.0,811.0,3.0,2.0
786,1715.0,1716.0,3.0,2.0
787,200.0,376.0,3.0,2.0
788,275.0,2650.0,3.0,4.0
789,1589.0,1590.0,3.0,2.0
790,1706.0,1757.0,3.0,2.0
791,13.0,1661.0,3.0,2.0
792,237.0,2423.0,3.0,3.0
793,1616.0,1618.0,3.0,2.0
794,438.0,1425.0,3.0,2.0
795,468.0,599.0,3.0,2.0
796,585.0,2634.0,3.0,3.0
797,618.0,1607.0,3.0,2.0
798,696.0,2703.0,3.0,3.0
799,734.0,1665.0,3.0,2.0
800,755.0,783.0,3.0,2.0
801,964.0,2716.0,3.0,3.0
802,1909.0,2382.0,3.0,3.0
803,1073.0,2687.0,3.0,3.0
804,1620.0,2734.0,3.0,3.0
805,1127.0,2629.0,3.0,3.0
806,1395.0,2706.0,3.0,3.0
807,1436.0,1594.0,3.0,2.0
808,1440.0,2451.0,3.0,3.0
809,1457.0,1822.0,3.0,2.0
810,1577.0,1583.0,3.0,2.0
811,1689.0,1832.0,3.0,2.0
812,1725.0,2658.0,3.0,3.0
813,1870.0,2747.0,3.0,4.0
814,1872.0,2461.0,3.0,3.0
815,2673.0,2726.0,3.0,4.0
816,2195.0,2212.0,3.0,4.0
817,2479.0,2754.0,3.0,6.0
818,2163.0,2309.0,3.055050463303893,6.0
819,1987.0,2284.0,3.0659419433511785,5.0
820,2166.0,2261.0,3.1622776601683795,5.0
821,2086.0,2153.0,3.1622776601683795,5.0
822,2146.0,2248.0,3.1622776601683795,5.0
823,2002.0,2118.0,3.2403703492039297,4.0
824,2011.0,2140.0,3.24037034920393,4.0
825,2019.0,2151.0,3.24037034920393,4.0
826,2109.0,2318.0,3.24037034920393,6.0
827,104.0,2075.0,3.265986323710904,3.0
828,29.0,2076.0,3.265986323710904,3.0
829,687.0,2082.0,3.265986323710904,3.0
830,672.0,2106.0,3.265986323710904,3.0
831,1370.0,2319.0,3.265986323710904,4.0
832,722.0,2321.0,3.265986323710904,4.0
833,775.0,2322.0,3.265986323710904,4.0
834,1448.0,2137.0,3.265986323710904,3.0
835,339.0,2126.0,3.265986323710904,3.0
836,1369.0,2123.0,3.265986323710904,3.0
837,1533.0,2328.0,3.265986323710904,4.0
838,1730.0,2167.0,3.265986323710904,3.0
839,1439.0,2214.0,3.265986323710904,3.0
840,1515.0,2063.0,3.265986323710904,3.0
841,1208.0,2224.0,3.265986323710904,3.0
842,1688.0,2320.0,3.265986323710904,4.0
843,1769.0,2213.0,3.265986323710904,3.0
844,1013.0,2223.0,3.265986323710904,3.0
845,1072.0,2180.0,3.265986323710904,3.0
846,1234.0,2332.0,3.265986323710904,4.0
847,880.0,2243.0,3.265986323710904,3.0
848,703.0,2267.0,3.265986323710904,3.0
849,652.0,2177.0,3.265986323710904,3.0
850,822.0,2270.0,3.265986323710904,3.0
851,1286.0,2206.0,3.265986323710904,3.0
852,1220.0,2336.0,3.265986323710904,4.0
853,1238.0,2235.0,3.265986323710904,3.0
854,36.0,2377.0,3.3166247903554003,5.0
855,2107.0,2306.0,3.34165627596057,6.0
856,863.0,2346.0,3.3416562759605704,4.0
857,2240.0,2307.0,3.3416562759605704,6.0
858,1953.0,2297.0,3.3862466931200785,5.0
859,2112.0,2608.0,3.3911649915626336,4.0
860,2085.0,2427.0,3.3911649915626336,4.0
861,2102.0,2393.0,3.3911649915626336,4.0
862,2186.0,2521.0,3.3911649915626336,4.0
863,2189.0,2584.0,3.3911649915626336,4.0
864,2169.0,2713.0,3.3911649915626336,4.0
865,2111.0,2440.0,3.3911649915626336,4.0
866,2216.0,2752.0,3.3911649915626336,4.0
867,2130.0,2432.0,3.3911649915626336,4.0
868,2124.0,2491.0,3.3911649915626336,4.0
869,2174.0,2623.0,3.3911649915626336,4.0
870,2279.0,2671.0,3.391164991562634,4.0
871,2254.0,2630.0,3.391164991562634,4.0
872,2265.0,2579.0,3.391164991562634,4.0
873,2181.0,2470.0,3.391164991562634,4.0
874,1883.0,1997.0,3.415650255319866,3.0
875,1280.0,2021.0,3.415650255319866,3.0
876,1312.0,1988.0,3.415650255319866,3.0
877,2333.0,2444.0,3.415650255319866,5.0
878,433.0,2033.0,3.415650255319866,3.0
879,1112.0,2027.0,3.415650255319866,3.0
880,124.0,2009.0,3.415650255319866,3.0
881,2012.0,2202.0,3.4351128074635335,5.0
882,2020.0,2194.0,3.4351128074635335,5.0
883,107.0,1950.0,3.4641016151377544,3.0
884,518.0,2238.0,3.4641016151377544,3.0
885,2262.0,2678.0,3.4641016151377544,5.0
886,1266.0,1965.0,3.4641016151377544,3.0
887,1137.0,2291.0,3.4641016151377544,4.0
888,410.0,2229.0,3.4641016151377544,3.0
889,2201.0,2744.0,3.4641016151377544,5.0
890,2277.0,2745.0,3.4641016151377544,5.0
891,2231.0,2712.0,3.4641016151377544,5.0
892,2241.0,2644.0,3.4641016151377544,5.0
893,241.0,2300.0,3.488074922742725,4.0
894,1826.0,2304.0,3.5071355833500366,5.0
895,2116.0,2555.0,3.5118845842842457,6.0
896,2104.0,2720.0,3.5118845842842457,6.0
897,2226.0,2757.0,3.511884584284246,6.0
898,2249.0,2293.0,3.5213633723318027,10.0
899,686.0,2344.0,3.5355339059327378,5.0
900,145.0,2339.0,3.5637059362410923,5.0
901,296.0,2312.0,3.565709706956767,7.0
902,1433.0,2313.0,3.565709706956767,7.0
903,2061.0,2509.0,3.5707142142714248,8.0
904,2305.0,2686.0,3.582364210034113,6.0
905,2457.0,2765.0,3.5823642100341133,6.0
906,2467.0,2766.0,3.5823642100341133,6.0
907,2324.0,2836.0,3.590109871423002,9.0
908,2211.0,2489.0,3.605551275463989,5.0
909,2193.0,2833.0,3.625307868699863,7.0
910,3.0,2041.0,3.6285901761795403,4.0
911,1719.0,2045.0,3.6285901761795403,4.0
912,2139.0,2802.0,3.6285901761795403,6.0
913,2253.0,2837.0,3.6285901761795403,8.0
914,1235.0,2310.0,3.6331804249169903,5.0
915,1924.0,2775.0,3.6514837167011076,4.0
916,1444.0,2780.0,3.6514837167011076,4.0
917,2198.0,2784.0,3.6514837167011076,5.0
918,1133.0,2342.0,3.6606010435446255,6.0
919,1981.0,2363.0,3.6742346141747673,4.0
920,870.0,2359.0,3.696845502136472,3.0
921,1166.0,2398.0,3.696845502136472,3.0
922,1937.0,2406.0,3.696845502136472,3.0
923,375.0,2422.0,3.696845502136472,3.0
924,1061.0,2459.0,3.696845502136472,3.0
925,1244.0,2437.0,3.696845502136472,3.0
926,1445.0,2439.0,3.696845502136472,3.0
927,1678.0,2446.0,3.696845502136472,3.0
928,612.0,2494.0,3.696845502136472,3.0
929,1884.0,2464.0,3.696845502136472,3.0
930,1381.0,2530.0,3.696845502136472,3.0
931,665.0,2544.0,3.696845502136472,3.0
932,1507.0,2541.0,3.696845502136472,3.0
933,914.0,2453.0,3.696845502136472,3.0
934,1913.0,2524.0,3.696845502136472,3.0
935,133.0,2569.0,3.696845502136472,3.0
936,1754.0,2619.0,3.696845502136472,3.0
937,1247.0,2394.0,3.696845502136472,3.0
938,607.0,2518.0,3.696845502136472,3.0
939,1093.0,2646.0,3.696845502136472,3.0
940,1789.0,2402.0,3.696845502136472,3.0
941,1893.0,2655.0,3.696845502136472,3.0
942,1511.0,2539.0,3.696845502136472,3.0
943,875.0,2684.0,3.696845502136472,3.0
944,698.0,2421.0,3.696845502136472,3.0
945,1919.0,2580.0,3.696845502136472,3.0
946,1031.0,2362.0,3.696845502136472,3.0
947,1726.0,2728.0,3.696845502136472,3.0
948,1456.0,2590.0,3.696845502136472,3.0
949,1850.0,2599.0,3.696845502136472,3.0
950,111.0,2587.0,3.696845502136472,3.0
951,778.0,2601.0,3.696845502136472,3.0
952,787.0,2741.0,3.696845502136472,3.0
953,1575.0,2731.0,3.696845502136472,3.0
954,1139.0,2469.0,3.696845502136472,3.0
955,1572.0,2632.0,3.696845502136472,3.0
956,2285.0,2366.0,3.714835124201342,5.0
957,2331.0,2810.0,3.7257150160677046,7.0
958,2120.0,2848.0,3.7281349089041695,11.0
959,2276.0,2605.0,3.741657386773941,6.0
960,2157.0,2753.0,3.741657386773941,6.0
961,2083.0,2084.0,3.7416573867739413,4.0
962,2182.0,2237.0,3.7416573867739413,4.0
963,2345.0,2807.0,3.7416573867739418,8.0
964,2296.0,2672.0,3.750555514409388,5.0
965,2302.0,2683.0,3.7505555144093883,5.0
966,1376.0,2325.0,3.7638632635454052,4.0
967,1973.0,2510.0,3.794733192202055,5.0
968,2280.0,2468.0,3.835920452027872,7.0
969,1750.0,2867.0,3.851406669430448,4.0
970,1814.0,2873.0,3.851406669430448,4.0
971,1570.0,2883.0,3.851406669430448,4.0
972,854.0,2340.0,3.8600518131237567,5.0
973,1971.0,2729.0,3.8729833462074166,6.0
974,325.0,2800.0,3.8858718455450894,5.0
975,706.0,2103.0,3.915780041490243,3.0
976,1212.0,2125.0,3.915780041490243,3.0
977,890.0,2062.0,3.915780041490243,3.0
978,1407.0,2172.0,3.915780041490243,3.0
979,1363.0,2220.0,3.915780041490243,3.0
980,1398.0,2251.0,3.915780041490243,3.0
981,2701.0,2759.0,3.926406329796582,8.0
982,2143.0,2845.0,3.9299420408505314,9.0
983,2035.0,2250.0,3.937003937005905,4.0
984,1481.0,2286.0,3.9370039370059056,4.0
985,1743.0,2290.0,3.9370039370059056,4.0
986,1615.0,2292.0,3.9370039370059056,4.0
987,2017.0,2147.0,3.9370039370059056,4.0
988,1214.0,2917.0,3.9581140290126386,4.0
989,2263.0,2826.0,3.9999999999999996,8.0
990,2409.0,2542.0,3.9999999999999996,4.0
991,2390.0,2710.0,3.9999999999999996,4.0
992,2559.0,2730.0,3.9999999999999996,4.0
993,2454.0,2573.0,3.9999999999999996,4.0
994,1823.0,1934.0,4.0,2.0
995,876.0,883.0,4.0,2.0
996,322.0,988.0,4.0,2.0
997,1368.0,1683.0,4.0,2.0
998,927.0,1835.0,4.0,2.0
999,405.0,1285.0,4.0,2.0
1000,212.0,1205.0,4.0,2.0
1001,122.0,1811.0,4.0,2.0
1002,603.0,1833.0,4.0,2.0
1003,866.0,1932.0,4.0,2.0
1004,34.0,49.0,4.0,2.0
1005,198.0,281.0,4.0,2.0
1006,287.0,700.0,4.0,2.0
1007,912.0,1490.0,4.0,2.0
1008,879.0,1830.0,4.0,2.0
1009,948.0,1896.0,4.0,2.0
1010,797.0,1926.0,4.0,2.0
1011,1041.0,1377.0,4.0,2.0
1012,18.0,620.0,4.0,2.0
1013,622.0,1245.0,4.0,2.0
1014,16.0,713.0,4.0,2.0
1015,788.0,868.0,4.0,2.0
1016,925.0,1211.0,4.0,2.0
1017,985.0,2956.0,4.0,3.0
1018,33.0,1243.0,4.0,2.0
1019,1108.0,1382.0,4.0,2.0
1020,779.0,1437.0,4.0,2.0
1021,319.0,956.0,4.0,2.0
1022,184.0,1291.0,4.0,2.0
1023,1524.0,2963.0,4.0,3.0
1024,1289.0,1520.0,4.0,2.0
1025,597.0,1578.0,4.0,2.0
1026,1135.0,1686.0,4.0,2.0
1027,327.0,1793.0,4.0,2.0
1028,1517.0,1854.0,4.0,2.0
1029,938.0,1856.0,4.0,2.0
1030,858.0,1886.0,4.0,2.0
1031,1891.0,2504.0,4.0,4.0
1032,982.0,1412.0,4.0,2.0
1033,781.0,1687.0,4.0,2.0
1034,1935.0,2945.0,4.0,3.0
1035,615.0,1936.0,4.0,2.0
1036,892.0,896.0,4.0,2.0
1037,939.0,1492.0,4.0,2.0
1038,240.0,316.0,4.0,2.0
1039,1611.0,2979.0,4.0,3.0
1040,871.0,1378.0,4.0,2.0
1041,1791.0,2969.0,4.0,3.0
1042,1321.0,2970.0,4.0,3.0
1043,30.0,878.0,4.0,2.0
1044,328.0,1496.0,4.0,2.0
1045,864.0,1675.0,4.0,2.0
1046,924.0,930.0,4.0,2.0
1047,926.0,1283.0,4.0,2.0
1048,945.0,1487.0,4.0,2.0
1049,1058.0,1753.0,4.0,2.0
1050,993.0,1429.0,4.0,2.0
1051,1430.0,1434.0,4.0,2.0
1052,1455.0,2992.0,4.0,3.0
1053,1495.0,2989.0,4.0,3.0
1054,1605.0,2977.0,4.0,3.0
1055,1650.0,2994.0,4.0,4.0
1056,1668.0,2987.0,4.0,3.0
1057,960.0,1672.0,4.0,2.0
1058,1682.0,2988.0,4.0,3.0
1059,893.0,1829.0,4.0,2.0
1060,1837.0,1838.0,4.0,2.0
1061,1840.0,2996.0,4.0,5.0
1062,1831.0,1864.0,4.0,2.0
1063,1876.0,2997.0,4.0,4.0
1064,1581.0,1885.0,4.0,2.0
1065,1899.0,3004.0,4.0,5.0
1066,1746.0,1908.0,4.0,2.0
1067,1917.0,2981.0,4.0,3.0
1068,1929.0,2952.0,4.0,3.0
1069,1931.0,2995.0,4.0,4.0
1070,1567.0,1828.0,4.0,2.0
1071,260.0,1710.0,4.0,2.0
1072,631.0,1922.0,4.0,2.0
1073,844.0,1116.0,4.0,2.0
1074,232.0,1751.0,4.0,2.0
1075,98.0,108.0,4.0,2.0
1076,709.0,862.0,4.0,2.0
1077,789.0,921.0,4.0,2.0
1078,782.0,1670.0,4.0,2.0
1079,24.0,869.0,4.0,2.0
1080,35.0,712.0,4.0,2.0
1081,324.0,929.0,4.0,2.0
1082,337.0,352.0,4.0,2.0
1083,594.0,766.0,4.0,2.0
1084,886.0,2936.0,4.0,3.0
1085,889.0,1140.0,4.0,2.0
1086,1319.0,1320.0,4.0,2.0
1087,1655.0,1657.0,4.0,2.0
1088,1658.0,1684.0,4.0,2.0
1089,600.0,1679.0,4.0,2.0
1090,1728.0,1732.0,4.0,2.0
1091,1794.0,3028.0,4.0,3.0
1092,1708.0,1812.0,4.0,2.0
1093,688.0,1729.0,4.0,2.0
1094,887.0,931.0,4.0,2.0
1095,857.0,1921.0,4.0,2.0
1096,312.0,1874.0,4.0,2.0
1097,1755.0,1892.0,4.0,2.0
1098,860.0,1739.0,4.0,2.0
1099,630.0,1747.0,4.0,2.0
1100,1160.0,1357.0,4.0,2.0
1101,1380.0,1592.0,4.0,2.0
1102,1082.0,1610.0,4.0,2.0
1103,2976.0,3010.0,4.0,6.0
1104,88.0,1752.0,4.0,2.0
1105,441.0,891.0,4.0,2.0
1106,604.0,981.0,4.0,2.0
1107,888.0,1740.0,4.0,2.0
1108,952.0,1526.0,4.0,2.0
1109,1906.0,3035.0,4.0,3.0
1110,307.0,1512.0,4.0,2.0
1111,906.0,1154.0,4.0,2.0
1112,288.0,1598.0,4.0,2.0
1113,305.0,638.0,4.0,2.0
1114,933.0,1488.0,4.0,2.0
1115,353.0,1601.0,4.0,2.0
1116,1821.0,3040.0,4.0,3.0
1117,533.0,940.0,4.0,2.0
1118,93.0,1914.0,4.0,2.0
1119,154.0,1861.0,4.0,2.0
1120,636.0,637.0,4.0,2.0
1121,813.0,989.0,4.0,2.0
1122,984.0,1525.0,4.0,2.0
1123,987.0,1597.0,4.0,2.0
1124,1035.0,1591.0,4.0,2.0
1125,1290.0,1309.0,4.0,2.0
1126,1599.0,3063.0,4.0,3.0
1127,355.0,1673.0,4.0,2.0
1128,1825.0,1852.0,4.0,2.0
1129,1863.0,1912.0,4.0,2.0
1130,1669.0,1877.0,4.0,2.0
1131,1117.0,1916.0,4.0,2.0
1132,1795.0,3054.0,4.0,3.0
1133,1519.0,1800.0,4.0,2.0
1134,1248.0,1805.0,4.0,2.0
1135,1413.0,2973.0,4.0,3.0
1136,1173.0,1609.0,4.0,2.0
1137,947.0,1680.0,4.0,2.0
1138,645.0,1744.0,4.0,2.0
1139,702.0,1313.0,4.0,2.0
1140,865.0,1356.0,4.0,2.0
1141,1252.0,1797.0,4.0,2.0
1142,1352.0,2941.0,4.0,3.0
1143,1498.0,3051.0,4.0,3.0
1144,1593.0,1836.0,4.0,2.0
1145,1709.0,1818.0,4.0,2.0
1146,1711.0,3081.0,4.0,3.0
1147,1788.0,1804.0,4.0,2.0
1148,1834.0,3053.0,4.0,3.0
1149,1574.0,1839.0,4.0,2.0
1150,67.0,1479.0,4.0,2.0
1151,609.0,1761.0,4.0,2.0
1152,19.0,1718.0,4.0,2.0
1153,1086.0,1815.0,4.0,2.0
1154,216.0,953.0,4.0,2.0
1155,1142.0,1911.0,4.0,2.0
1156,935.0,936.0,4.0,2.0
1157,257.0,1603.0,4.0,2.0
1158,23.0,1717.0,4.0,2.0
1159,132.0,1827.0,4.0,2.0
1160,918.0,1426.0,4.0,2.0
1161,1734.0,2946.0,4.0,3.0
1162,1674.0,1898.0,4.0,2.0
1163,601.0,1476.0,4.0,2.0
1164,959.0,990.0,4.0,2.0
1165,1666.0,1819.0,4.0,2.0
1166,1452.0,1453.0,4.0,2.0
1167,1785.0,3080.0,4.0,3.0
1168,950.0,2974.0,4.0,3.0
1169,310.0,1667.0,4.0,2.0
1170,818.0,1494.0,4.0,2.0
1171,820.0,1094.0,4.0,2.0
1172,840.0,951.0,4.0,2.0
1173,885.0,1782.0,4.0,2.0
1174,919.0,3024.0,4.0,3.0
1175,944.0,1090.0,4.0,2.0
1176,949.0,1660.0,4.0,2.0
1177,980.0,1366.0,4.0,2.0
1178,1102.0,1749.0,4.0,2.0
1179,1246.0,3091.0,4.0,3.0
1180,1255.0,1409.0,4.0,2.0
1181,1284.0,1499.0,4.0,2.0
1182,1489.0,1527.0,4.0,2.0
1183,1493.0,3052.0,4.0,3.0
1184,1573.0,2966.0,4.0,3.0
1185,1604.0,3122.0,4.0,3.0
1186,1727.0,3125.0,4.0,4.0
1187,1820.0,2739.0,4.0,4.0
1188,1731.0,3049.0,4.0,3.0
1189,1809.0,3124.0,4.0,4.0
1190,1897.0,3046.0,4.0,3.0
1191,1930.0,3093.0,4.0,3.0
1192,3019.0,3042.0,4.0,4.0
1193,2942.0,3055.0,4.0,4.0
1194,2968.0,3112.0,4.0,4.0
1195,2950.0,2982.0,4.0,5.0
1196,2264.0,2275.0,4.0,5.0
1197,1976.0,2594.0,4.024922359499622,5.0
1198,2001.0,2899.0,4.058143845224251,13.0
1199,1972.0,2914.0,4.0620192023179795,8.0
1200,2795.0,2841.0,4.074309757492672,10.0
1201,2215.0,2283.0,4.098780306383839,5.0
1202,2209.0,2778.0,4.105745103771404,7.0
1203,2334.0,2762.0,4.143267631552018,8.0
1204,2838.0,2898.0,4.154524432479998,13.0
1205,2624.0,2704.0,4.171330722922843,5.0
1206,2233.0,2928.0,4.183300132670377,7.0
1207,2785.0,2796.0,4.203173404306163,9.0
1208,632.0,2801.0,4.230839160261236,5.0
1209,2282.0,2902.0,4.242640687119284,7.0
1210,2208.0,3139.0,4.2516964939801465,16.0
1211,1441.0,2478.0,4.281744192888376,3.0
1212,1808.0,2537.0,4.281744192888376,3.0
1213,1799.0,2571.0,4.281744192888376,3.0
1214,708.0,2581.0,4.281744192888376,3.0
1215,973.0,2694.0,4.281744192888376,3.0
1216,1853.0,2691.0,4.281744192888376,3.0
1217,974.0,2654.0,4.281744192888376,3.0
1218,344.0,2428.0,4.281744192888376,3.0
1219,1213.0,2645.0,4.281744192888376,3.0
1220,395.0,2557.0,4.281744192888376,3.0
1221,772.0,2657.0,4.281744192888376,3.0
1222,881.0,2685.0,4.281744192888376,3.0
1223,1156.0,2564.0,4.281744192888376,3.0
1224,1322.0,2387.0,4.281744192888376,3.0
1225,1399.0,2487.0,4.281744192888376,3.0
1226,1491.0,2420.0,4.281744192888376,3.0
1227,1508.0,2558.0,4.281744192888376,3.0
1228,1664.0,2631.0,4.281744192888376,3.0
1229,1737.0,2496.0,4.281744192888376,3.0
1230,1738.0,2588.0,4.281744192888376,3.0
1231,1866.0,2738.0,4.281744192888376,3.0
1232,1928.0,2515.0,4.281744192888376,3.0
1233,920.0,2874.0,4.281744192888377,4.0
1234,1602.0,2879.0,4.281744192888377,4.0
1235,1923.0,2876.0,4.281744192888377,4.0
1236,2503.0,2891.0,4.281744192888377,5.0
1237,2066.0,2353.0,4.301162633521313,4.0
1238,2258.0,2455.0,4.301162633521313,4.0
1239,2176.0,2495.0,4.301162633521313,4.0
1240,2057.0,2535.0,4.301162633521313,4.0
1241,2105.0,2625.0,4.301162633521313,4.0
1242,2204.0,2523.0,4.301162633521313,4.0
1243,2127.0,2486.0,4.301162633521313,4.0
1244,2236.0,2586.0,4.301162633521313,4.0
1245,348.0,2797.0,4.32434966208793,5.0
1246,2094.0,3140.0,4.339738855430512,12.0
1247,2289.0,2930.0,4.369314487526514,11.0
1248,2218.0,2915.0,4.376071297408213,8.0
1249,2281.0,2853.0,4.39696865275764,10.0
1250,2592.0,2593.0,4.415880433163924,4.0
1251,2367.0,2568.0,4.415880433163924,4.0
1252,2532.0,2552.0,4.415880433163924,4.0
1253,2570.0,3039.0,4.415880433163924,4.0
1254,978.0,2700.0,4.415880433163924,4.0
1255,2512.0,3088.0,4.415880433163924,4.0
1256,1092.0,2656.0,4.415880433163924,4.0
1257,2615.0,3022.0,4.415880433163924,4.0
1258,2383.0,2947.0,4.415880433163924,4.0
1259,2364.0,3043.0,4.415880433163924,4.0
1260,2614.0,2943.0,4.415880433163924,4.0
1261,2376.0,2944.0,4.415880433163924,4.0
1262,2709.0,3099.0,4.415880433163924,4.0
1263,2379.0,2961.0,4.415880433163924,4.0
1264,2397.0,3011.0,4.415880433163924,4.0
1265,2628.0,3033.0,4.415880433163924,4.0
1266,2466.0,2960.0,4.415880433163924,4.0
1267,2404.0,2948.0,4.415880433163924,4.0
1268,2365.0,3034.0,4.415880433163924,4.0
1269,2680.0,3014.0,4.415880433163924,4.0
1270,2490.0,2585.0,4.415880433163924,4.0
1271,2536.0,3090.0,4.415880433163924,4.0
1272,2526.0,2962.0,4.415880433163924,4.0
1273,2546.0,2990.0,4.415880433163924,4.0
1274,2633.0,3107.0,4.415880433163924,4.0
1275,2715.0,3013.0,4.415880433163924,4.0
1276,2317.0,3150.0,4.421024151195574,11.0
1277,2301.0,2897.0,4.429070632386288,8.0
1278,614.0,2736.0,4.43471156521669,3.0
1279,2892.0,3116.0,4.442221666388716,5.0
1280,2846.0,2913.0,4.461281240073339,11.0
1281,2556.0,2822.0,4.466542286825459,8.0
1282,1414.0,2221.0,4.47213595499958,3.0
1283,1855.0,2078.0,4.47213595499958,3.0
1284,1397.0,2273.0,4.47213595499958,3.0
1285,270.0,2234.0,4.47213595499958,3.0
1286,1596.0,2185.0,4.47213595499958,3.0
1287,2005.0,2438.0,4.47213595499958,4.0
1288,2299.0,3145.0,4.484303107392983,16.0
1289,2609.0,3032.0,4.494441010848846,5.0
1290,2483.0,3057.0,4.494441010848846,5.0
1291,2718.0,3132.0,4.494441010848846,5.0
1292,2697.0,3083.0,4.494441010848846,5.0
1293,2433.0,3084.0,4.494441010848846,5.0
1294,2391.0,3050.0,4.494441010848846,5.0
1295,2501.0,2983.0,4.494441010848846,5.0
1296,2352.0,2498.0,4.494441010848846,5.0
1297,2561.0,3131.0,4.494441010848846,5.0
1298,2485.0,2964.0,4.494441010848846,5.0
1299,1685.0,2781.0,4.509249752822894,4.0
1300,1714.0,2792.0,4.509249752822894,4.0
1301,2798.0,3137.0,4.509249752822894,11.0
1302,2298.0,3142.0,4.512944345620348,8.0
1303,2506.0,2844.0,4.522167621838006,10.0
1304,3008.0,3193.0,4.527692569068708,7.0
1305,2755.0,2856.0,4.535573676110726,7.0
1306,2308.0,2830.0,4.538722287164086,10.0
1307,358.0,2803.0,4.549725266430931,5.0
1308,2347.0,2735.0,4.568004670166907,5.0
1309,2060.0,2088.0,4.582575694955839,4.0
1310,1612.0,2034.0,4.58257569495584,3.0
1311,2410.0,3002.0,4.58257569495584,7.0
1312,2288.0,2840.0,4.58257569495584,8.0
1313,2789.0,2793.0,4.587768416956009,7.0
1314,2403.0,2881.0,4.5971005354824825,5.0
1315,2696.0,2872.0,4.597100535482483,5.0
1316,1817.0,2330.0,4.600724580614087,4.0
1317,1087.0,2903.0,4.604345773288536,5.0
1318,2553.0,3044.0,4.6097722286464435,8.0
1319,1851.0,2926.0,4.61519230368573,5.0
1320,882.0,1945.0,4.618802153517006,3.0
1321,1803.0,1982.0,4.618802153517006,3.0
1322,2889.0,3130.0,4.618802153517007,7.0
1323,1947.0,3141.0,4.622409184253019,12.0
1324,2268.0,2458.0,4.626013402488151,5.0
1325,2471.0,2834.0,4.636809247747852,6.0
1326,1985.0,2816.0,4.640402281411961,5.0
1327,2743.0,3118.0,4.6475800154489,5.0
1328,942.0,2912.0,4.658325879540846,5.0
1329,2799.0,2855.0,4.669047011971501,10.0
1330,2595.0,3191.0,4.672615256292062,6.0
1331,2640.0,3194.0,4.672615256292062,6.0
1332,2531.0,3207.0,4.672615256292062,6.0
1333,2603.0,3210.0,4.672615256292062,6.0
1334,2543.0,3252.0,4.678556282539399,9.0
1335,2602.0,2893.0,4.6833036772489285,5.0
1336,1939.0,2953.0,4.690415759823429,3.0
1337,1652.0,3021.0,4.690415759823429,3.0
1338,1236.0,3061.0,4.690415759823429,3.0
1339,1859.0,2940.0,4.690415759823429,3.0
1340,1354.0,2955.0,4.690415759823429,3.0
