,Cluster1,Cluster2,Distance,New Cluster Size
1364,2262.0,3251.0,1.2649110640673515,5.0
1365,2222.0,3166.0,1.2649110640673515,5.0
1366,2551.0,3214.0,1.2649110640673515,5.0
1367,2483.0,3219.0,1.2649110640673515,5.0
1368,2209.0,3201.0,1.2649110640673515,5.0
1369,2206.0,3178.0,1.2649110640673515,5.0
1370,2455.0,3114.0,1.2649110640673515,5.0
1371,2152.0,2839.0,1.2649110640673518,5.0
1372,2148.0,2880.0,1.2909944487358054,6.0
1373,2360.0,3256.0,1.2909944487358054,6.0
1374,2361.0,3252.0,1.2909944487358054,6.0
1375,2362.0,3260.0,1.2909944487358054,6.0
1376,2443.0,3116.0,1.2909944487358054,6.0
1377,2381.0,3045.0,1.2909944487358054,6.0
1378,2437.0,3063.0,1.2909944487358054,6.0
1379,2394.0,3039.0,1.2909944487358054,6.0
1380,2400.0,3037.0,1.2909944487358054,6.0
1381,2380.0,3008.0,1.2909944487358054,6.0
1382,2073.0,3109.0,1.2909944487358054,6.0
1383,2286.0,2950.0,1.2909944487358054,6.0
1384,2289.0,2962.0,1.2909944487358054,6.0
1385,2549.0,3223.0,1.2909944487358054,6.0
1386,1979.0,3266.0,1.2909944487358054,6.0
1387,2070.0,3140.0,1.2909944487358054,6.0
1388,2548.0,3233.0,1.2909944487358054,6.0
1389,2117.0,3117.0,1.2909944487358054,6.0
1390,2541.0,3188.0,1.2909944487358056,6.0
1391,2525.0,3177.0,1.2909944487358056,6.0
1392,930.0,2128.0,1.309307341415954,7.0
1393,2095.0,2915.0,1.309307341415954,7.0
1394,2130.0,2921.0,1.309307341415954,7.0
1395,2428.0,3108.0,1.309307341415954,7.0
1396,2411.0,3020.0,1.309307341415954,7.0
1397,2379.0,3035.0,1.309307341415954,7.0
1398,2218.0,3187.0,1.309307341415954,7.0
1399,2446.0,3115.0,1.309307341415954,7.0
1400,2062.0,3101.0,1.309307341415954,7.0
1401,2474.0,3141.0,1.309307341415954,7.0
1402,2475.0,3139.0,1.309307341415954,7.0
1403,2399.0,3040.0,1.3093073414159542,7.0
1404,2518.0,3161.0,1.3093073414159542,7.0
1405,2540.0,3199.0,1.3093073414159542,7.0
1406,2444.0,3111.0,1.3228756555322951,8.0
1407,2277.0,2965.0,1.3228756555322951,8.0
1408,2500.0,3228.0,1.3228756555322951,8.0
1409,2293.0,2970.0,1.3228756555322951,8.0
1410,2491.0,3221.0,1.3228756555322951,8.0
1411,2214.0,3174.0,1.3228756555322951,8.0
1412,2415.0,3110.0,1.3228756555322951,8.0
1413,2201.0,2859.0,1.333333333333333,9.0
1414,2098.0,2926.0,1.3333333333333333,9.0
1415,2396.0,2995.0,1.3333333333333333,9.0
1416,2398.0,3015.0,1.3333333333333333,9.0
1417,2402.0,3027.0,1.3333333333333333,9.0
1418,2345.0,2948.0,1.3416407864998734,10.0
1419,2457.0,3107.0,1.3416407864998736,5.0
1420,1997.0,2789.0,1.3416407864998736,5.0
1421,2564.0,3043.0,1.3416407864998738,5.0
1422,2217.0,3192.0,1.3416407864998738,10.0
1423,2215.0,3152.0,1.3416407864998738,10.0
1424,2223.0,3189.0,1.3416407864998738,10.0
1425,2450.0,3093.0,1.3416407864998738,10.0
1426,2535.0,3191.0,1.3483997249264839,11.0
1427,1987.0,2787.0,1.3483997249264843,11.0
1428,1980.0,3071.0,1.3483997249264843,11.0
1429,2220.0,3334.0,1.3522468075656262,7.0
1430,2207.0,3335.0,1.3522468075656262,7.0
1431,2456.0,3336.0,1.3522468075656262,7.0
1432,2364.0,3341.0,1.3540064007726598,8.0
1433,2440.0,3344.0,1.3540064007726598,8.0
1434,2395.0,3345.0,1.3540064007726598,8.0
1435,2359.0,3307.0,1.35400640077266,6.0
1436,2072.0,3321.0,1.35400640077266,6.0
1437,2042.0,3302.0,1.35400640077266,6.0
1438,2489.0,3324.0,1.35400640077266,6.0
1439,1986.0,3360.0,1.3569339855976195,9.0
1440,2429.0,3361.0,1.3569339855976195,9.0
1441,2447.0,3365.0,1.3569339855976195,9.0
1442,2219.0,3364.0,1.3569339855976195,9.0
1443,2476.0,3368.0,1.3569339855976195,9.0
1444,2401.0,3369.0,1.3569339855976197,9.0
1445,268.0,2319.0,1.3587324409735146,13.0
1446,2481.0,3125.0,1.3587324409735146,13.0
1447,2295.0,3373.0,1.3601470508735443,10.0
1448,2501.0,3374.0,1.3601470508735443,10.0
1449,2301.0,3375.0,1.3601470508735443,10.0
1450,2492.0,3376.0,1.3601470508735443,10.0
1451,2420.0,3378.0,1.3601470508735443,10.0
1452,2341.0,2943.0,1.3627702877384935,14.0
1453,2436.0,3080.0,1.362770287738494,14.0
1454,2448.0,3092.0,1.362770287738494,14.0
1455,2153.0,3380.0,1.3632996217214537,11.0
1456,1982.0,3379.0,1.3632996217214537,11.0
1457,2405.0,3381.0,1.3632996217214537,11.0
1458,2410.0,3382.0,1.3632996217214537,11.0
1459,2252.0,2870.0,1.3662601021279461,15.0
1460,2320.0,2956.0,1.3662601021279461,15.0
1461,2224.0,3390.0,1.3662601021279461,12.0
1462,2454.0,3391.0,1.3662601021279461,12.0
1463,2065.0,3271.0,1.3662601021279464,5.0
1464,2048.0,3270.0,1.3662601021279464,5.0
1465,2296.0,3279.0,1.3662601021279464,5.0
1466,2348.0,3281.0,1.3662601021279464,5.0
1467,2292.0,3384.0,1.3662601021279464,12.0
1468,2351.0,3283.0,1.3662601021279464,5.0
1469,2210.0,3392.0,1.3689871709135462,13.0
1470,1981.0,2858.0,1.3693063937629155,16.0
1471,2129.0,2862.0,1.3719886811400708,17.0
1472,2344.0,3418.0,1.375811448875587,16.0
1473,2445.0,3419.0,1.3758114488755875,16.0
1474,2452.0,3420.0,1.3758114488755875,16.0
1475,2337.0,3426.0,1.3776934403873289,17.0
1476,2046.0,3425.0,1.377693440387329,17.0
1477,2451.0,3407.0,1.3780384243517663,11.0
1478,2144.0,2832.0,1.3784048752090219,20.0
1479,2366.0,3398.0,1.378404875209022,10.0
1480,2275.0,3415.0,1.378404875209022,12.0
1481,2421.0,3417.0,1.378404875209022,12.0
1482,2412.0,3424.0,1.3791656543352224,13.0
1483,2229.0,3427.0,1.380131118684708,14.0
1484,2211.0,3435.0,1.3811923499977503,15.0
1485,2449.0,3439.0,1.3844373104863457,18.0
1486,2430.0,3440.0,1.3844373104863457,18.0
1487,2272.0,3438.0,1.3844373104863459,18.0
1488,2120.0,3444.0,1.3849844108082292,22.0
1489,2294.0,3441.0,1.3854618883112044,19.0
1490,2019.0,2910.0,1.385640646055102,25.0
1491,2230.0,3449.0,1.388730149658827,16.0
1492,2017.0,3447.0,1.3887301496588271,14.0
1493,2083.0,3454.0,1.3898986228564234,24.0
1494,2233.0,3456.0,1.3899107352099458,27.0
1495,2460.0,3451.0,1.3904435743076138,20.0
1496,2274.0,3453.0,1.390443574307614,20.0
1497,2273.0,3462.0,1.3947955210189575,22.0
1498,2461.0,3461.0,1.3947955210189575,22.0
1499,2006.0,2791.0,1.4142135623730947,6.0
1500,2371.0,3259.0,1.4142135623730947,6.0
1501,2378.0,3038.0,1.4142135623730947,6.0
1502,1973.0,2756.0,1.414213562373095,6.0
1503,2271.0,2907.0,1.414213562373095,6.0
1504,2435.0,3057.0,1.414213562373095,6.0
1505,2507.0,2508.0,1.414213562373095,4.0
1506,2081.0,2876.0,1.4638501094227994,7.0
1507,2056.0,3047.0,1.5,8.0
1508,2082.0,2914.0,1.5275252316519465,9.0
1509,2060.0,3277.0,1.5275252316519465,6.0
1510,2432.0,3112.0,1.5275252316519465,9.0
1511,2003.0,3268.0,1.5275252316519468,6.0
1512,1977.0,3218.0,1.5275252316519468,9.0
1513,2384.0,3314.0,1.5352989471574765,7.0
1514,2255.0,3305.0,1.5352989471574767,7.0
1515,2574.0,3308.0,1.535298947157477,7.0
1516,2417.0,2422.0,1.5491933384829668,5.0
1517,2343.0,3349.0,1.5634719199411429,9.0
1518,2202.0,3338.0,1.5634719199411433,9.0
1519,2413.0,3346.0,1.5634719199411433,9.0
1520,2285.0,2933.0,1.56669890360128,11.0
1521,2458.0,3088.0,1.5666989036012806,11.0
1522,2484.0,3370.0,1.5766148184367306,10.0
1523,2250.0,3359.0,1.5766148184367308,10.0
1524,2478.0,3367.0,1.576614818436731,10.0
1525,2375.0,3257.0,1.5811388300841893,8.0
1526,2037.0,3434.0,1.5968719422671311,8.0
1527,2067.0,3429.0,1.5968719422671314,8.0
1528,2227.0,3388.0,1.607673904937001,13.0
1529,2237.0,3389.0,1.607673904937001,13.0
1530,2439.0,3399.0,1.6096301099659793,11.0
1531,2553.0,3416.0,1.621964620689746,13.0
1532,1984.0,3422.0,1.627682600923979,14.0
1533,2480.0,3412.0,1.6290629680421056,16.0
1534,2027.0,3274.0,1.6329931618554518,7.0
1535,2248.0,3474.0,1.6329931618554518,12.0
1536,2372.0,3445.0,1.63613051952559,13.0
1537,2404.0,3448.0,1.6466749714313569,16.0
1538,2516.0,3488.0,1.650174815914036,13.0
1539,2101.0,3442.0,1.6538724611187705,20.0
1540,2335.0,3319.0,1.6583123951776997,8.0
1541,2353.0,3492.0,1.6719612870681384,11.0
1542,2022.0,3460.0,1.6777409856157217,30.0
1543,2236.0,3508.0,1.687745492805372,33.0
1544,2240.0,3509.0,1.6952101267209834,36.0
1545,2370.0,3249.0,1.7056057308448833,11.0
1546,2069.0,3357.0,1.7126976771553504,10.0
1547,1815.0,2893.0,1.7320508075688772,3.0
1548,2327.0,3350.0,1.8257418583505536,11.0
1549,2268.0,2884.0,1.8257418583505536,12.0
1550,2408.0,3485.0,1.8304172612897176,13.0
1551,2100.0,3437.0,1.8576814560512955,21.0
1552,2538.0,3450.0,1.8581258243045244,19.0
1553,2427.0,3395.0,1.8898223650461359,12.0
1554,1974.0,3468.0,1.8973665961010278,10.0
1555,2472.0,3287.0,1.9321835661585913,15.0
1556,2324.0,2340.0,1.9364916731037083,8.0
1557,2023.0,3510.0,1.9393584277051807,40.0
1558,2276.0,3475.0,1.9462473604038073,11.0
1559,2242.0,3523.0,1.9505244050114972,44.0
1560,1975.0,3520.0,1.9566735620873064,14.0
1561,2204.0,3484.0,1.9720265943665385,14.0
1562,2159.0,3296.0,1.9748417658131496,10.0
1563,1401.0,1685.0,1.9999999999999998,2.0
1564,893.0,1383.0,1.9999999999999998,2.0
1565,1606.0,3530.0,1.9999999999999998,3.0
1566,1860.0,3531.0,1.9999999999999998,4.0
1567,88.0,119.0,2.0,2.0
1568,95.0,257.0,2.0,2.0
1569,117.0,370.0,2.0,2.0
1570,1723.0,3533.0,2.0,3.0
1571,326.0,3534.0,2.0,3.0
1572,861.0,863.0,2.0,2.0
1573,864.0,979.0,2.0,2.0
1574,1283.0,1608.0,2.0,2.0
1575,844.0,1679.0,2.0,2.0
1576,1681.0,3540.0,2.0,3.0
1577,1225.0,1787.0,2.0,2.0
1578,838.0,1823.0,2.0,2.0
1579,882.0,1830.0,2.0,2.0
1580,691.0,1837.0,2.0,2.0
1581,345.0,670.0,2.0,2.0
1582,683.0,983.0,2.0,2.0
1583,987.0,3548.0,2.0,3.0
1584,348.0,989.0,2.0,2.0
1585,695.0,1013.0,2.0,2.0
1586,295.0,1015.0,2.0,2.0
1587,671.0,862.0,2.0,2.0
1588,3529.0,3535.0,2.0,4.0
1589,346.0,1155.0,2.0,2.0
1590,859.0,1366.0,2.0,2.0
1591,354.0,1558.0,2.0,2.0
1592,857.0,1573.0,2.0,2.0
1593,865.0,1664.0,2.0,2.0
1594,1916.0,3555.0,2.0,3.0
1595,1948.0,3560.0,2.0,4.0
1596,1953.0,3545.0,2.0,3.0
1597,357.0,978.0,2.0,2.0
1598,1498.0,3538.0,2.0,3.0
1599,1598.0,3563.0,2.0,3.0
1600,1609.0,3547.0,2.0,3.0
1601,869.0,886.0,2.0,2.0
1602,1208.0,3567.0,2.0,3.0
1603,377.0,1243.0,2.0,2.0
1604,1018.0,1414.0,2.0,2.0
1605,358.0,1474.0,2.0,2.0
1606,1104.0,1652.0,2.0,2.0
1607,3554.0,3568.0,2.0,7.0
1608,854.0,1038.0,2.0,2.0
1609,1044.0,1551.0,2.0,2.0
1610,1567.0,3570.0,2.0,3.0
1611,973.0,1756.0,2.0,2.0
1612,1808.0,3575.0,2.0,3.0
1613,1073.0,1889.0,2.0,2.0
1614,1400.0,1555.0,2.0,2.0
1615,1399.0,1757.0,2.0,2.0
1616,1690.0,3541.0,2.0,3.0
1617,1820.0,3551.0,2.0,3.0
1618,1152.0,1955.0,2.0,2.0
1619,713.0,3537.0,2.0,4.0
1620,3532.0,3585.0,2.0,8.0
1621,1365.0,3556.0,2.0,3.0
1622,1501.0,1689.0,2.0,2.0
1623,1827.0,3558.0,2.0,3.0
1624,3584.0,3588.0,2.0,4.0
1625,976.0,1847.0,2.0,2.0
1626,3550.0,3559.0,2.0,4.0
1627,335.0,677.0,2.0,2.0
1628,1499.0,3553.0,2.0,3.0
1629,968.0,1663.0,2.0,2.0
1630,1003.0,3591.0,2.0,3.0
1631,1491.0,3593.0,2.0,3.0
1632,1752.0,3597.0,2.0,4.0
1633,1939.0,3546.0,2.0,3.0
1634,2868.0,3167.0,2.0,4.0
1635,3544.0,3589.0,2.0,5.0
1636,2506.0,3495.0,2.014901749423296,18.0
1637,2008.0,3465.0,2.075498086651083,13.0
1638,2165.0,3459.0,2.086491858565968,29.0
1639,2542.0,3518.0,2.089027306599724,24.0
1640,2332.0,3433.0,2.108185106778919,18.0
1641,2157.0,2869.0,2.1213203435596424,4.0
1642,2536.0,3494.0,2.1483446221182976,19.0
1643,2519.0,3504.0,2.297155431598627,20.0
1644,2511.0,3154.0,2.3237900077244498,5.0
1645,3052.0,3557.0,2.345207879911715,4.0
1646,3049.0,3580.0,2.345207879911715,4.0
1647,2889.0,3571.0,2.345207879911715,4.0
1648,3261.0,3539.0,2.345207879911715,4.0
1649,2892.0,3595.0,2.345207879911715,4.0
1650,3033.0,3579.0,2.345207879911715,4.0
1651,3145.0,3569.0,2.345207879911715,4.0
1652,2393.0,3423.0,2.3587361793206885,20.0
1653,3301.0,3328.0,2.359378449224852,9.0
1654,1858.0,3288.0,2.3804761428476167,4.0
1655,2871.0,3542.0,2.4083189157584592,5.0
1656,2854.0,3549.0,2.4083189157584592,5.0
1657,2815.0,3536.0,2.4083189157584592,5.0
1658,3054.0,3578.0,2.4083189157584592,5.0
1659,2972.0,3594.0,2.4083189157584592,5.0
1660,3173.0,3582.0,2.4083189157584592,5.0
1661,3157.0,3566.0,2.4083189157584592,5.0
1662,3229.0,3596.0,2.4083189157584592,5.0
1663,2246.0,3405.0,2.443001016834411,21.0
1664,3231.0,3590.0,2.449489742783178,6.0
1665,3205.0,3592.0,2.449489742783178,6.0
1666,2554.0,3543.0,2.449489742783178,4.0
1667,2498.0,3577.0,2.449489742783178,4.0
1668,3267.0,3598.0,2.449489742783178,6.0
1669,2555.0,3581.0,2.449489742783178,4.0
1670,2308.0,3552.0,2.449489742783178,4.0
1671,2855.0,3561.0,2.4494897427831783,6.0
1672,2198.0,3604.0,2.4510534133814863,36.0
1673,2544.0,3457.0,2.509980079602226,25.0
1674,3050.0,3573.0,2.5166114784235836,9.0
1675,2264.0,3599.0,2.529822128134703,5.0
1676,2216.0,3562.0,2.529822128134703,5.0
1677,3216.0,3586.0,2.5298221281347035,10.0
1678,3235.0,3572.0,2.5298221281347035,5.0
1679,2836.0,3621.0,2.546706556655926,7.0
1680,2944.0,3622.0,2.546706556655926,7.0
1681,2928.0,3625.0,2.546706556655926,7.0
1682,2816.0,3623.0,2.546706556655926,7.0
1683,3146.0,3624.0,2.546706556655926,7.0
1684,3204.0,3630.0,2.5495097567963922,8.0
1685,3002.0,3637.0,2.5495097567963927,8.0
1686,2841.0,3614.0,2.5495097567963927,6.0
1687,3155.0,3612.0,2.5495097567963927,6.0
1688,2768.0,3640.0,2.5643239997624283,11.0
1689,3202.0,3643.0,2.5690465157330262,12.0
1690,2093.0,3501.0,2.587595828933306,23.0
1691,2994.0,3651.0,2.5884358211089573,10.0
1692,2808.0,3654.0,2.5896512711741146,13.0
1693,2838.0,3645.0,2.591193878173865,9.0
1694,2801.0,3655.0,2.5911938781738653,14.0
1695,3126.0,3658.0,2.604729426373378,15.0
1696,3565.0,3607.0,2.604940361258638,7.0
1697,3121.0,3661.0,2.6144395417846362,17.0
1698,2256.0,3601.0,2.618614682831908,7.0
1699,3278.0,3463.0,2.630819667178296,25.0
1700,3513.0,3626.0,2.6362852652928135,8.0
1701,3265.0,3574.0,2.6457513110645907,6.0
1702,2339.0,3455.0,2.646780052459592,29.0
1703,2203.0,3527.0,2.6614532371118846,24.0
1704,2547.0,3617.0,2.6770630673681683,6.0
1705,2517.0,3616.0,2.6770630673681683,6.0
1706,2543.0,3605.0,2.692582403567251,33.0
1707,2499.0,3634.0,2.692582403567252,8.0
1708,3294.0,3587.0,2.7080128015453195,6.0
1709,2257.0,3664.0,2.713867971195239,9.0
1710,3411.0,3479.0,2.7196880881276244,20.0
1711,2376.0,3647.0,2.737163402514269,9.0
1712,2290.0,3646.0,2.737163402514269,9.0
1713,2546.0,3650.0,2.7386127875258306,10.0
1714,2502.0,3653.0,2.7386127875258306,8.0
1715,2523.0,3666.0,2.765863337187866,10.0
1716,2545.0,3679.0,2.7688746209726913,12.0
1717,2156.0,3678.0,2.7706980486454444,11.0
1718,2520.0,3680.0,2.7748873851023217,10.0
1719,2418.0,3682.0,2.786019519297157,14.0
1720,2473.0,3663.0,2.786522184076943,19.0
1721,2114.0,3638.0,2.7888667551135837,45.0
1722,2925.0,3576.0,2.8030595529069404,7.0
1723,2307.0,3583.0,2.8284271247461894,6.0
1724,2874.0,3611.0,2.8410259716216197,7.0
1725,2922.0,3613.0,2.8410259716216197,7.0
1726,3164.0,3615.0,2.8410259716216197,7.0
1727,3237.0,3631.0,2.8867513459481287,9.0
1728,2867.0,3600.0,2.91547594742265,8.0
1729,2971.0,3648.0,2.951996902824547,10.0
1730,3292.0,3641.0,2.960855732160327,8.0
1731,3028.0,3670.0,2.962731472438529,9.0
1732,2923.0,3659.0,3.0000000000000004,12.0
1733,3165.0,3677.0,3.0092450142112988,12.0
1734,3163.0,3693.0,3.0276503540974917,12.0
1735,3224.0,3660.0,3.027881640172013,17.0
1736,3289.0,3649.0,3.030008643709186,10.0
1737,3053.0,3681.0,3.0356851970164196,13.0
1738,2963.0,3683.0,3.042982132668587,14.0
1739,3094.0,3662.0,3.051931472737505,10.0
1740,2927.0,3698.0,3.0659419433511785,15.0
1741,3230.0,3699.0,3.0713731999438525,15.0
1742,3128.0,3686.0,3.07482445914323,22.0
1743,3196.0,3636.0,3.082207001484488,8.0
1744,3286.0,3657.0,3.0892700988404607,13.0
1745,2887.0,3706.0,3.0983866769659336,18.0
1746,3096.0,3705.0,3.103348067937149,13.0
1747,3269.0,3691.0,3.113717728895491,10.0
1748,3312.0,3633.0,3.122498999199199,8.0
1749,3315.0,3635.0,3.122498999199199,8.0
1750,3099.0,3712.0,3.125576869832315,16.0
1751,3290.0,3684.0,3.126397123584746,13.0
1752,3313.0,3627.0,3.1322693228889347,9.0
1753,3325.0,3628.0,3.132269322888935,9.0
1754,3285.0,3710.0,3.156698210115055,16.0
1755,3291.0,3703.0,3.170375695604868,16.0
1756,3275.0,3704.0,3.173330744061274,17.0
1757,3280.0,3713.0,3.1849002721576305,13.0
1758,3273.0,3707.0,3.1902629637347726,18.0
1759,3276.0,3722.0,3.2014090035237825,20.0
1760,3293.0,3724.0,3.212080372198105,21.0
1761,3272.0,3725.0,3.2183801848900253,23.0
1762,3282.0,3716.0,3.225447065436019,19.0
1763,3284.0,3728.0,3.236553584734548,22.0
1764,3303.0,3652.0,3.2403703492039306,10.0
1765,3227.0,3644.0,3.2557641192199416,9.0
1766,3471.0,3671.0,3.3065591380365986,10.0
1767,2513.0,3717.0,3.3454906504588666,16.0
1768,3316.0,3696.0,3.3911649915626336,12.0
1769,3309.0,3697.0,3.4162757750129265,13.0
1770,3210.0,3701.0,3.418929018018962,21.0
1771,3326.0,3702.0,3.420526275297414,14.0
1772,3304.0,3469.0,3.420526275297414,10.0
1773,3198.0,3721.0,3.4641016151377544,20.0
1774,3135.0,3708.0,3.4651108217476976,26.0
1775,3298.0,3718.0,3.475801573910195,13.0
1776,2919.0,3711.0,3.4771984543464143,22.0
1777,3222.0,3736.0,3.479737264301923,25.0
1778,3317.0,3720.0,3.510697936308391,20.0
1779,3610.0,3733.0,3.519334352646006,21.0
1780,3320.0,3731.0,3.5246385521180637,13.0
1781,3086.0,3729.0,3.5290998079603044,26.0
1782,3310.0,3740.0,3.5644253681523765,30.0
1783,3306.0,3726.0,3.5653090429061787,25.0
1784,3318.0,3727.0,3.5742638848916255,27.0
1785,3322.0,3743.0,3.5756841640977335,29.0
1786,3297.0,3714.0,3.5939764421413036,12.0
1787,3694.0,3739.0,3.595632271043778,28.0
1788,3323.0,3751.0,3.599822937710008,33.0
1789,3295.0,3750.0,3.6003285393694084,31.0
1790,3311.0,3747.0,3.6101708177499487,30.0
1791,3327.0,3756.0,3.625346501357072,34.0
1792,3300.0,3723.0,3.6314986996321315,17.0
1793,3299.0,3737.0,3.64386851817924,18.0
1794,3333.0,3688.0,3.6573474645144777,12.0
1795,3352.0,3673.0,3.67585429008071,14.0
1796,3331.0,3700.0,3.7124591501020547,17.0
1797,3264.0,3732.0,3.7148351242013415,15.0
1798,3340.0,3692.0,3.720057504774334,13.0
1799,3430.0,3715.0,3.7534599423014408,13.0
1800,3330.0,3734.0,3.7908558710789984,17.0
1801,3048.0,3695.0,3.8078865529319548,16.0
1802,3036.0,3744.0,3.8157568056677817,25.0
1803,2200.0,3687.0,3.8183584314612355,64.0
1804,3263.0,3752.0,3.824585072970943,17.0
1805,3337.0,3742.0,3.8458513219536177,27.0
1806,3248.0,3749.0,3.859188170241682,30.0
1807,2779.0,3748.0,3.8606685826112943,35.0
1808,3332.0,3386.0,3.872983346207416,10.0
1809,3182.0,3753.0,3.8958297161823143,33.0
1810,2077.0,3771.0,3.9105897339027536,31.0
1811,3401.0,3709.0,3.91273865847488,14.0
1812,3200.0,3775.0,3.923511105367155,38.0
1813,3355.0,3730.0,3.9317087040284826,16.0
1814,3354.0,3685.0,3.9376086530738306,20.0
1815,3480.0,3675.0,3.9427953181258233,16.0
1816,3329.0,3772.0,3.94365071379058,35.0
1817,3432.0,3768.0,3.963163719387159,30.0
1818,3431.0,3755.0,3.9796525487286134,36.0
1819,3482.0,3745.0,4.010425972825889,26.0
1820,3522.0,3665.0,4.0371382003202285,33.0
1821,3521.0,3632.0,4.037543112582813,19.0
1822,3385.0,3757.0,4.047530576875122,39.0
1823,3358.0,3689.0,4.05457278138652,13.0
1824,3387.0,3782.0,4.057620696206794,40.0
1825,2917.0,3762.0,4.08446623809377,23.0
1826,3347.0,3746.0,4.089748877857982,19.0
1827,3342.0,3760.0,4.116363011742823,18.0
1828,3477.0,3741.0,4.143349059697881,19.0
1829,3404.0,3759.0,4.159994658116228,24.0
1830,3402.0,3767.0,4.176050040336435,22.0
1831,3351.0,3754.0,4.222815154866222,39.0
1832,3353.0,3773.0,4.228930831949957,41.0
1833,3343.0,3783.0,4.242640687119286,36.0
1834,3244.0,3790.0,4.253642939983275,46.0
1835,3620.0,3798.0,4.27528347369947,45.0
1836,3254.0,3800.0,4.278162641284724,52.0
1837,3470.0,3765.0,4.278275788760743,19.0
1838,3348.0,3788.0,4.278748918514886,45.0
1839,3356.0,3778.0,4.281744192888377,44.0
1840,3143.0,3667.0,4.297742225319491,17.0
1841,3403.0,3797.0,4.303645840606254,45.0
1842,3339.0,3802.0,4.329642037955869,58.0
1843,3467.0,3799.0,4.3534332373864375,42.0
1844,3466.0,3808.0,4.41136365655166,64.0
1845,2969.0,3792.0,4.445349660402303,26.0
1846,3564.0,3690.0,4.475329197787737,10.0
1847,3371.0,3793.0,4.4856738447272155,25.0
1848,3408.0,3735.0,4.543923596105204,22.0
1849,3400.0,3764.0,4.550691289111052,21.0
1850,3472.0,3776.0,4.551321594451898,38.0
1851,3738.0,3805.0,4.580958980954225,54.0
1852,3366.0,3804.0,4.581576419840937,52.0
1853,3362.0,3809.0,4.589250972631145,49.0
1854,3363.0,3819.0,4.6224827678181235,56.0
1855,3397.0,3818.0,4.642188727907279,59.0
1856,3396.0,3817.0,4.656321010567947,61.0
1857,3481.0,3810.0,4.724243149970189,71.0
1858,3500.0,3816.0,4.727176623568169,45.0
1859,3406.0,3770.0,4.795464591000488,26.0
1860,3619.0,3785.0,4.8158772817290485,35.0
1861,3010.0,3822.0,4.882146332853575,69.0
1862,3506.0,3784.0,4.884266639533575,44.0
1863,2820.0,3796.0,4.884291656457183,31.0
1864,3372.0,3821.0,4.9014381178973405,67.0
1865,3473.0,3820.0,4.932128633474886,64.0
1866,3377.0,3827.0,4.937540427898444,77.0
1867,3493.0,3824.0,4.955324519155808,53.0
1868,2952.0,3815.0,4.991421211867992,30.0
1869,3491.0,3823.0,5.039521112499006,79.0
1870,3409.0,3801.0,5.063302977013822,54.0
1871,3478.0,3807.0,5.091750772173154,54.0
1872,3524.0,3763.0,5.098196582283619,26.0
1873,3483.0,3828.0,5.129744128483289,53.0
1874,2852.0,3833.0,5.134407699277306,62.0
1875,2562.0,3761.0,5.14208068672788,23.0
1876,3476.0,3834.0,5.181822271294341,39.0
1877,3383.0,3831.0,5.183949771739772,73.0
1878,2205.0,3769.0,5.198215662939671,102.0
1879,3413.0,3813.0,5.215909727527335,35.0
1880,3410.0,3843.0,5.231373085297501,82.0
1881,3414.0,3825.0,5.265027333311083,36.0
1882,3393.0,3811.0,5.362233093921205,37.0
1883,3443.0,3814.0,5.362609043886731,33.0
1884,3490.0,3836.0,5.392810714961857,64.0
1885,3489.0,3830.0,5.4566646396965215,77.0
1886,3642.0,3812.0,5.495452665613635,15.0
1887,2573.0,3789.0,5.510707121285673,23.0
1888,3512.0,3832.0,5.5421090194922975,87.0
1889,3487.0,3848.0,5.614428367768698,48.0
1890,2826.0,3840.0,5.6251675479539385,73.0
1891,3421.0,3842.0,5.637288442063346,50.0
1892,3603.0,3803.0,5.665704054144533,32.0
1893,3394.0,3851.0,5.673474393025113,88.0
1894,3511.0,3835.0,5.707674450087403,90.0
1895,3514.0,3839.0,5.710900698878665,64.0
1896,3507.0,3850.0,5.724177855483887,75.0
1897,3528.0,3860.0,5.7499758453598915,100.0
1898,3496.0,3859.0,5.768689433292261,99.0
1899,3497.0,3806.0,5.845109853595853,30.0
1900,3446.0,3861.0,5.889609494694872,76.0
1901,3428.0,3864.0,5.971631909318228,111.0
1902,3674.0,3852.0,5.979329473476181,21.0
1903,3515.0,3856.0,6.010984662287913,85.0
1904,3519.0,3854.0,6.052049864165202,99.0
1905,3498.0,3849.0,6.126585224557796,47.0
1906,3486.0,3866.0,6.1857776673634355,87.0
1907,3502.0,3863.0,6.196050477913072,113.0
1908,3516.0,3846.0,6.2089485236654225,95.0
1909,3458.0,3867.0,6.428604833318042,125.0
1910,3526.0,3862.0,6.443569923996792,89.0
1911,3499.0,3865.0,6.592375921460721,46.0
1912,3436.0,3869.0,6.710106122116407,101.0
1913,3503.0,3874.0,6.735254691622594,111.0
1914,3609.0,3826.0,6.796293871634037,55.0
1915,3719.0,3868.0,6.909161160119796,30.0
1916,3505.0,3855.0,7.112023787427962,68.0
1917,3602.0,3870.0,7.155993027402711,117.0
1918,3606.0,3872.0,7.168318059250505,105.0
1919,3452.0,3875.0,7.184206973412572,143.0
1920,3629.0,3858.0,7.290453948697382,53.0
1921,3608.0,3883.0,7.420044733772262,136.0
1922,3676.0,3847.0,7.522664168396471,56.0
1923,3464.0,3877.0,7.61455183674616,68.0
1924,3517.0,3878.0,7.6316911308604025,122.0
