,Cluster1,Cluster2,Distance,New Cluster Size
698,103.0,2564.0,3.0,3.0
699,214.0,1857.0,3.0,2.0
700,958.0,1675.0,3.0,2.0
701,1312.0,1315.0,3.0,2.0
702,1324.0,1325.0,3.0,2.0
703,607.0,1299.0,3.0,2.0
704,798.0,1731.0,3.0,2.0
705,812.0,1237.0,3.0,2.0
706,644.0,645.0,3.0,2.0
707,205.0,887.0,3.0,2.0
708,815.0,816.0,3.0,2.0
709,732.0,1106.0,3.0,2.0
710,733.0,1119.0,3.0,2.0
711,782.0,783.0,3.0,2.0
712,872.0,881.0,3.0,2.0
713,281.0,2557.0,3.0,3.0
714,66.0,913.0,3.0,2.0
715,1016.0,1061.0,3.0,2.0
716,1094.0,1362.0,3.0,2.0
717,1416.0,1441.0,3.0,2.0
718,1423.0,2577.0,3.0,3.0
719,1232.0,1454.0,3.0,2.0
720,777.0,970.0,3.0,2.0
721,1457.0,1757.0,3.0,2.0
722,1471.0,1510.0,3.0,2.0
723,151.0,309.0,3.0,2.0
724,1309.0,1310.0,3.0,2.0
725,8.0,639.0,3.0,2.0
726,314.0,1677.0,3.0,2.0
727,1558.0,1564.0,3.0,2.0
728,1576.0,1636.0,3.0,2.0
729,296.0,918.0,3.0,2.0
730,14.0,772.0,3.0,2.0
731,616.0,774.0,3.0,2.0
732,1831.0,2597.0,3.0,3.0
733,248.0,249.0,3.0,2.0
734,267.0,1625.0,3.0,2.0
735,276.0,967.0,3.0,2.0
736,319.0,976.0,3.0,2.0
737,266.0,292.0,3.0,2.0
738,771.0,1823.0,3.0,2.0
739,833.0,1063.0,3.0,2.0
740,835.0,1075.0,3.0,2.0
741,1291.0,1474.0,3.0,2.0
742,790.0,791.0,3.0,2.0
743,869.0,1756.0,3.0,2.0
744,965.0,972.0,3.0,2.0
745,789.0,1079.0,3.0,2.0
746,971.0,1156.0,3.0,2.0
747,197.0,1657.0,3.0,2.0
748,305.0,1766.0,3.0,2.0
749,229.0,876.0,3.0,2.0
750,1316.0,1317.0,3.0,2.0
751,1405.0,1742.0,3.0,2.0
752,1654.0,1715.0,3.0,2.0
753,1763.0,1764.0,3.0,2.0
754,701.0,1832.0,3.0,2.0
755,865.0,1713.0,3.0,2.0
756,324.0,325.0,3.0,2.0
757,720.0,1497.0,3.0,2.0
758,1861.0,2565.0,3.0,4.0
759,1862.0,2625.0,3.0,5.0
760,269.0,874.0,3.0,2.0
761,285.0,1748.0,3.0,2.0
762,1755.0,2627.0,3.0,3.0
763,692.0,1202.0,3.0,2.0
764,16.0,734.0,3.0,2.0
765,1467.0,1865.0,3.0,2.0
766,848.0,867.0,3.0,2.0
767,985.0,1013.0,3.0,2.0
768,254.0,255.0,3.0,2.0
769,956.0,963.0,3.0,2.0
770,130.0,834.0,3.0,2.0
771,1409.0,1410.0,3.0,2.0
772,107.0,1848.0,3.0,2.0
773,803.0,804.0,3.0,2.0
774,1238.0,1264.0,3.0,2.0
775,1617.0,1619.0,3.0,2.0
776,92.0,110.0,3.0,2.0
777,890.0,1402.0,3.0,2.0
778,961.0,1590.0,3.0,2.0
779,649.0,1276.0,3.0,2.0
780,1419.0,1605.0,3.0,2.0
781,920.0,930.0,3.0,2.0
782,272.0,637.0,3.0,2.0
783,808.0,979.0,3.0,2.0
784,1318.0,1319.0,3.0,2.0
785,152.0,1426.0,3.0,2.0
786,1083.0,1084.0,3.0,2.0
787,863.0,1666.0,3.0,2.0
788,792.0,2609.0,3.0,3.0
789,1633.0,1635.0,3.0,2.0
790,879.0,2633.0,3.0,3.0
791,1155.0,1652.0,3.0,2.0
792,286.0,909.0,3.0,2.0
793,850.0,1472.0,3.0,2.0
794,634.0,1226.0,3.0,2.0
795,1662.0,1663.0,3.0,2.0
796,1440.0,1569.0,3.0,2.0
797,822.0,955.0,3.0,2.0
798,615.0,1792.0,3.0,2.0
799,990.0,1021.0,3.0,2.0
800,265.0,1513.0,3.0,2.0
801,1281.0,1284.0,3.0,2.0
802,1690.0,1693.0,3.0,2.0
803,1406.0,1518.0,3.0,2.0
804,1051.0,1062.0,3.0,2.0
805,1037.0,1392.0,3.0,2.0
806,299.0,878.0,3.0,2.0
807,307.0,320.0,3.0,2.0
808,1403.0,2607.0,3.0,3.0
809,916.0,1667.0,3.0,2.0
810,1571.0,1574.0,3.0,2.0
811,749.0,776.0,3.0,2.0
812,898.0,1851.0,3.0,2.0
813,1166.0,1570.0,3.0,2.0
814,1033.0,1038.0,3.0,2.0
815,1107.0,1429.0,3.0,2.0
816,1165.0,1789.0,3.0,2.0
817,1506.0,2630.0,3.0,3.0
818,1790.0,2683.0,3.0,3.0
819,1820.0,2684.0,3.0,4.0
820,600.0,937.0,3.0,2.0
821,1029.0,1030.0,3.0,2.0
822,911.0,945.0,3.0,2.0
823,192.0,1512.0,3.0,2.0
824,1603.0,1717.0,3.0,2.0
825,768.0,1418.0,3.0,2.0
826,1469.0,1504.0,3.0,2.0
827,1668.0,1768.0,3.0,2.0
828,859.0,934.0,3.0,2.0
829,931.0,1802.0,3.0,2.0
830,1344.0,2587.0,3.0,3.0
831,1141.0,1289.0,3.0,2.0
832,2558.0,2628.0,3.0,4.0
833,871.0,1488.0,3.0,2.0
834,866.0,1691.0,3.0,2.0
835,2256.0,2403.0,3.011090610836324,5.0
836,1950.0,2456.0,3.055050463303893,9.0
837,2069.0,2257.0,3.098386676965933,5.0
838,2433.0,2509.0,3.1346064467102686,11.0
839,2381.0,2532.0,3.214550253664318,12.0
840,2344.0,2461.0,3.24037034920393,4.0
841,1500.0,2445.0,3.265986323710904,3.0
842,250.0,2409.0,3.265986323710904,4.0
843,1347.0,2537.0,3.265986323710904,4.0
844,1580.0,2488.0,3.265986323710904,3.0
845,1372.0,2545.0,3.2732683535398857,8.0
846,2378.0,2519.0,3.2787192621510006,8.0
847,2472.0,2527.0,3.295017884191655,7.0
848,1945.0,2457.0,3.3166247903554,4.0
849,2183.0,2430.0,3.3617833513757693,9.0
850,2463.0,2672.0,3.3911649915626336,4.0
851,2465.0,2634.0,3.3911649915626336,4.0
852,2486.0,2504.0,3.391164991562634,8.0
853,1450.0,2343.0,3.415650255319866,3.0
854,2538.0,2598.0,3.415650255319866,5.0
855,31.0,2452.0,3.4641016151377544,5.0
856,885.0,1894.0,3.4641016151377544,3.0
857,258.0,1897.0,3.4641016151377544,3.0
858,940.0,1913.0,3.4641016151377544,3.0
859,860.0,1939.0,3.4641016151377544,3.0
860,188.0,1999.0,3.4641016151377544,3.0
861,1490.0,1998.0,3.4641016151377544,3.0
862,1072.0,2031.0,3.4641016151377544,3.0
863,1813.0,1895.0,3.4641016151377544,3.0
864,1292.0,2081.0,3.4641016151377544,3.0
865,1323.0,2037.0,3.4641016151377544,3.0
866,765.0,2500.0,3.4641016151377544,4.0
867,847.0,1988.0,3.4641016151377544,3.0
868,1081.0,2108.0,3.4641016151377544,3.0
869,1163.0,1902.0,3.4641016151377544,3.0
870,86.0,2144.0,3.4641016151377544,3.0
871,1665.0,2035.0,3.4641016151377544,3.0
872,648.0,1915.0,3.4641016151377544,3.0
873,951.0,1908.0,3.4641016151377544,3.0
874,129.0,2196.0,3.4641016151377544,3.0
875,1485.0,2218.0,3.4641016151377544,3.0
876,617.0,2082.0,3.4641016151377544,3.0
877,1692.0,2110.0,3.4641016151377544,3.0
878,1639.0,2211.0,3.4641016151377544,3.0
879,1445.0,2274.0,3.4641016151377544,3.0
880,1274.0,2283.0,3.4641016151377544,3.0
881,1503.0,1898.0,3.4641016151377544,3.0
882,943.0,2301.0,3.4641016151377544,3.0
883,1275.0,2291.0,3.4641016151377544,3.0
884,1650.0,2182.0,3.4641016151377544,3.0
885,662.0,2514.0,3.488074922742725,4.0
886,1338.0,2439.0,3.5355339059327378,4.0
887,1125.0,2539.0,3.5989416433697494,7.0
888,1003.0,2542.0,3.6476781047065483,9.0
889,1255.0,2039.0,3.6742346141747673,4.0
890,1168.0,2189.0,3.6742346141747673,4.0
891,1458.0,2055.0,3.6742346141747673,4.0
892,1834.0,2208.0,3.6742346141747673,4.0
893,2075.0,2670.0,3.6742346141747673,4.0
894,2148.0,2649.0,3.6742346141747673,4.0
895,1655.0,2187.0,3.6742346141747673,4.0
896,1987.0,2595.0,3.6742346141747673,4.0
897,2502.0,2529.0,3.675281255590151,13.0
898,153.0,2590.0,3.696845502136472,3.0
899,313.0,2592.0,3.696845502136472,3.0
900,1296.0,2608.0,3.696845502136472,3.0
901,1236.0,2610.0,3.696845502136472,3.0
902,1245.0,2641.0,3.696845502136472,3.0
903,762.0,2571.0,3.696845502136472,3.0
904,97.0,2646.0,3.696845502136472,3.0
905,1585.0,2612.0,3.696845502136472,3.0
906,1634.0,2656.0,3.696845502136472,3.0
907,1836.0,2660.0,3.696845502136472,3.0
908,1728.0,2668.0,3.696845502136472,3.0
909,321.0,2671.0,3.696845502136472,3.0
910,1294.0,2588.0,3.696845502136472,3.0
911,1505.0,2639.0,3.696845502136472,3.0
912,1489.0,2583.0,3.696845502136472,3.0
913,781.0,2678.0,3.696845502136472,3.0
914,991.0,2623.0,3.696845502136472,3.0
915,1855.0,2681.0,3.696845502136472,3.0
916,1200.0,2643.0,3.696845502136472,3.0
917,1835.0,2700.0,3.696845502136472,3.0
918,823.0,2696.0,3.696845502136472,3.0
919,1838.0,2621.0,3.696845502136472,3.0
920,2533.0,2555.0,3.70290218529163,21.0
921,1388.0,2725.0,3.7416573867739413,4.0
922,1578.0,2731.0,3.7416573867739413,4.0
923,1765.0,2707.0,3.7549966711037173,5.0
924,1726.0,2415.0,3.7549966711037177,5.0
925,2503.0,2706.0,3.7859388972001824,15.0
926,1280.0,1871.0,3.7947331922020555,5.0
927,744.0,2526.0,3.7984959429452374,7.0
928,2506.0,2755.0,3.8005847503304597,12.0
929,1767.0,2773.0,3.851406669430448,4.0
930,1793.0,1995.0,3.872983346207417,6.0
931,629.0,2249.0,3.872983346207417,6.0
932,2129.0,2131.0,3.872983346207417,8.0
933,1565.0,2460.0,3.915780041490243,3.0
934,767.0,2467.0,3.915780041490243,3.0
935,1447.0,2447.0,3.915780041490243,3.0
936,2508.0,2585.0,3.915780041490244,6.0
937,2464.0,2702.0,3.949683531626299,7.0
938,923.0,2512.0,3.958114029012639,4.0
939,1070.0,2516.0,3.958114029012639,4.0
940,252.0,2549.0,3.966526608171604,6.0
941,2499.0,2705.0,3.9881980775437795,38.0
942,2617.0,2651.0,3.9999999999999996,4.0
943,2594.0,2680.0,3.9999999999999996,4.0
944,2663.0,2690.0,3.9999999999999996,4.0
945,106.0,189.0,4.0,2.0
946,270.0,1283.0,4.0,2.0
947,1592.0,1737.0,4.0,2.0
948,1753.0,2813.0,4.0,3.0
949,19.0,784.0,4.0,2.0
950,48.0,1256.0,4.0,2.0
951,195.0,952.0,4.0,2.0
952,271.0,280.0,4.0,2.0
953,293.0,1676.0,4.0,2.0
954,297.0,315.0,4.0,2.0
955,304.0,862.0,4.0,2.0
956,592.0,1385.0,4.0,2.0
957,108.0,596.0,4.0,2.0
958,595.0,613.0,4.0,2.0
959,622.0,858.0,4.0,2.0
960,623.0,966.0,4.0,2.0
961,698.0,1233.0,4.0,2.0
962,799.0,882.0,4.0,2.0
963,818.0,819.0,4.0,2.0
964,855.0,932.0,4.0,2.0
965,888.0,1640.0,4.0,2.0
966,785.0,907.0,4.0,2.0
967,1129.0,1591.0,4.0,2.0
968,323.0,1167.0,4.0,2.0
969,15.0,1234.0,4.0,2.0
970,111.0,1279.0,4.0,2.0
971,1285.0,1719.0,4.0,2.0
972,854.0,1345.0,4.0,2.0
973,1459.0,1711.0,4.0,2.0
974,1439.0,1520.0,4.0,2.0
975,1025.0,1560.0,4.0,2.0
976,608.0,1587.0,4.0,2.0
977,1494.0,1593.0,4.0,2.0
978,308.0,1602.0,4.0,2.0
979,756.0,906.0,4.0,2.0
980,12.0,1420.0,4.0,2.0
981,713.0,1673.0,4.0,2.0
982,209.0,1852.0,4.0,2.0
983,22.0,23.0,4.0,2.0
984,131.0,895.0,4.0,2.0
985,187.0,238.0,4.0,2.0
986,193.0,620.0,4.0,2.0
987,288.0,949.0,4.0,2.0
988,632.0,1076.0,4.0,2.0
989,635.0,1478.0,4.0,2.0
990,787.0,2853.0,4.0,3.0
991,814.0,1781.0,4.0,2.0
992,795.0,820.0,4.0,2.0
993,870.0,953.0,4.0,2.0
994,889.0,1204.0,4.0,2.0
995,973.0,1704.0,4.0,2.0
996,977.0,2860.0,4.0,3.0
997,960.0,1130.0,4.0,2.0
998,1227.0,1235.0,4.0,2.0
999,1178.0,1288.0,4.0,2.0
1000,1305.0,1425.0,4.0,2.0
1001,1843.0,2866.0,4.0,3.0
1002,1648.0,2830.0,4.0,3.0
1003,1658.0,1825.0,4.0,2.0
1004,631.0,1780.0,4.0,2.0
1005,1782.0,2580.0,4.0,4.0
1006,257.0,1809.0,4.0,2.0
1007,1268.0,1833.0,4.0,2.0
1008,794.0,1858.0,4.0,2.0
1009,875.0,2833.0,4.0,3.0
1010,1050.0,1407.0,4.0,2.0
1011,779.0,1707.0,4.0,2.0
1012,298.0,856.0,4.0,2.0
1013,886.0,2879.0,4.0,3.0
1014,989.0,1352.0,4.0,2.0
1015,619.0,1649.0,4.0,2.0
1016,1147.0,1735.0,4.0,2.0
1017,191.0,1741.0,4.0,2.0
1018,300.0,1743.0,4.0,2.0
1019,273.0,287.0,4.0,2.0
1020,246.0,883.0,4.0,2.0
1021,1672.0,1708.0,4.0,2.0
1022,809.0,1509.0,4.0,2.0
1023,618.0,1078.0,4.0,2.0
1024,796.0,1126.0,4.0,2.0
1025,317.0,699.0,4.0,2.0
1026,609.0,964.0,4.0,2.0
1027,807.0,821.0,4.0,2.0
1028,1300.0,1811.0,4.0,2.0
1029,1302.0,1515.0,4.0,2.0
1030,200.0,1308.0,4.0,2.0
1031,853.0,1586.0,4.0,2.0
1032,1645.0,1751.0,4.0,2.0
1033,29.0,1794.0,4.0,2.0
1034,826.0,1847.0,4.0,2.0
1035,13.0,225.0,4.0,2.0
1036,786.0,1729.0,4.0,2.0
1037,186.0,1367.0,4.0,2.0
1038,1368.0,2851.0,4.0,3.0
1039,686.0,1389.0,4.0,2.0
1040,1468.0,1473.0,4.0,2.0
1041,17.0,975.0,4.0,2.0
1042,1398.0,1427.0,4.0,2.0
1043,1431.0,2857.0,4.0,4.0
1044,1664.0,1671.0,4.0,2.0
1045,1181.0,1456.0,4.0,2.0
1046,1170.0,1466.0,4.0,2.0
1047,1293.0,1572.0,4.0,2.0
1048,1810.0,2852.0,4.0,3.0
1049,1480.0,1824.0,4.0,2.0
1050,83.0,1583.0,4.0,2.0
1051,638.0,773.0,4.0,2.0
1052,294.0,708.0,4.0,2.0
1053,612.0,877.0,4.0,2.0
1054,1031.0,1464.0,4.0,2.0
1055,1074.0,1297.0,4.0,2.0
1056,601.0,666.0,4.0,2.0
1057,1826.0,2923.0,4.0,3.0
1058,1171.0,1396.0,4.0,2.0
1059,611.0,950.0,4.0,2.0
1060,1183.0,1724.0,4.0,2.0
1061,801.0,1778.0,4.0,2.0
1062,602.0,868.0,4.0,2.0
1063,797.0,910.0,4.0,2.0
1064,904.0,1169.0,4.0,2.0
1065,1282.0,2929.0,4.0,3.0
1066,880.0,1322.0,4.0,2.0
1067,974.0,1670.0,4.0,2.0
1068,1177.0,1674.0,4.0,2.0
1069,1733.0,1734.0,4.0,2.0
1070,938.0,1776.0,4.0,2.0
1071,633.0,1797.0,4.0,2.0
1072,962.0,1844.0,4.0,2.0
1073,173.0,643.0,4.0,2.0
1074,1460.0,1462.0,4.0,2.0
1075,1048.0,1644.0,4.0,2.0
1076,599.0,769.0,4.0,2.0
1077,942.0,1399.0,4.0,2.0
1078,983.0,1859.0,4.0,2.0
1079,274.0,697.0,4.0,2.0
1080,148.0,978.0,4.0,2.0
1081,628.0,1287.0,4.0,2.0
1082,810.0,1320.0,4.0,2.0
1083,1501.0,1845.0,4.0,2.0
1084,1477.0,1721.0,4.0,2.0
1085,598.0,1203.0,4.0,2.0
1086,591.0,1499.0,4.0,2.0
1087,109.0,710.0,4.0,2.0
1088,604.0,1073.0,4.0,2.0
1089,127.0,605.0,4.0,2.0
1090,606.0,806.0,4.0,2.0
1091,817.0,1404.0,4.0,2.0
1092,864.0,1387.0,4.0,2.0
1093,1266.0,1417.0,4.0,2.0
1094,1273.0,1491.0,4.0,2.0
1095,1295.0,1669.0,4.0,2.0
1096,1432.0,1449.0,4.0,2.0
1097,1508.0,2960.0,4.0,3.0
1098,1514.0,2942.0,4.0,3.0
1099,811.0,1573.0,4.0,2.0
1100,226.0,603.0,4.0,2.0
1101,1799.0,2885.0,4.0,3.0
1102,1422.0,2891.0,4.0,3.0
1103,1618.0,2837.0,4.0,3.0
1104,2882.0,2909.0,4.0,4.0
1105,1800.0,1814.0,4.0,2.0
1106,80.0,903.0,4.0,2.0
1107,194.0,788.0,4.0,2.0
1108,626.0,2821.0,4.0,3.0
1109,640.0,1348.0,4.0,2.0
1110,642.0,1584.0,4.0,2.0
1111,861.0,1700.0,4.0,2.0
1112,897.0,905.0,4.0,2.0
1113,593.0,915.0,4.0,2.0
1114,62.0,1092.0,4.0,2.0
1115,1298.0,2934.0,4.0,3.0
1116,318.0,1304.0,4.0,2.0
1117,1443.0,1744.0,4.0,2.0
1118,1517.0,1596.0,4.0,2.0
1119,770.0,1582.0,4.0,2.0
1120,1698.0,1703.0,4.0,2.0
1121,1705.0,2974.0,4.0,3.0
1122,1716.0,2988.0,4.0,4.0
1123,1720.0,2878.0,4.0,3.0
1124,1736.0,1738.0,4.0,2.0
1125,1760.0,1761.0,4.0,2.0
1126,1783.0,2889.0,4.0,3.0
1127,1201.0,1822.0,4.0,2.0
1128,1828.0,2877.0,4.0,3.0
1129,813.0,1839.0,4.0,2.0
1130,1850.0,2971.0,4.0,5.0
1131,1864.0,2985.0,4.0,3.0
1132,32.0,316.0,4.0,2.0
1133,610.0,1786.0,4.0,2.0
1134,800.0,2947.0,4.0,3.0
1135,852.0,1071.0,4.0,2.0
1136,1358.0,1718.0,4.0,2.0
1137,1408.0,2967.0,4.0,3.0
1138,1448.0,2905.0,4.0,4.0
1139,641.0,1557.0,4.0,2.0
1140,954.0,1722.0,4.0,2.0
1141,1740.0,2912.0,4.0,3.0
1142,283.0,1311.0,4.0,2.0
1143,1632.0,1643.0,4.0,2.0
1144,1659.0,2904.0,4.0,3.0
1145,919.0,935.0,4.0,2.0
1146,253.0,1476.0,4.0,2.0
1147,1428.0,1754.0,4.0,2.0
1148,959.0,1424.0,4.0,2.0
1149,1651.0,1699.0,4.0,2.0
1150,295.0,1463.0,4.0,2.0
1151,1712.0,3006.0,4.0,3.0
1152,980.0,1442.0,4.0,2.0
1153,1516.0,1842.0,4.0,2.0
1154,1400.0,2956.0,4.0,3.0
1155,1725.0,1739.0,4.0,2.0
1156,1732.0,3002.0,4.0,3.0
1157,1785.0,2926.0,4.0,3.0
1158,1082.0,1270.0,4.0,2.0
1159,1631.0,2890.0,4.0,3.0
1160,1818.0,2836.0,4.0,3.0
1161,1269.0,1290.0,4.0,2.0
1162,290.0,1588.0,4.0,2.0
1163,1080.0,1615.0,4.0,2.0
1164,1597.0,1846.0,4.0,2.0
1165,1779.0,2949.0,4.0,3.0
1166,941.0,2908.0,4.0,3.0
1167,1475.0,2927.0,4.0,3.0
1168,929.0,957.0,4.0,2.0
1169,1647.0,1787.0,4.0,2.0
1170,1568.0,1577.0,4.0,2.0
1171,302.0,1483.0,4.0,2.0
1172,278.0,1795.0,4.0,2.0
1173,1434.0,1637.0,4.0,2.0
1174,44.0,2900.0,4.0,3.0
1175,1461.0,1784.0,4.0,2.0
1176,1730.0,3029.0,4.0,3.0
1177,917.0,1815.0,4.0,2.0
1178,778.0,1438.0,4.0,2.0
1179,1519.0,1600.0,4.0,2.0
1180,1646.0,3021.0,4.0,4.0
1181,908.0,1286.0,4.0,2.0
1182,912.0,1435.0,4.0,2.0
1183,914.0,936.0,4.0,2.0
1184,946.0,3035.0,4.0,3.0
1185,1688.0,3051.0,4.0,4.0
1186,594.0,1653.0,4.0,2.0
1187,793.0,2946.0,4.0,3.0
1188,2873.0,3020.0,4.0,4.0
1189,1277.0,1856.0,4.0,2.0
1190,213.0,1686.0,4.0,2.0
1191,712.0,1595.0,4.0,2.0
1192,1444.0,2917.0,4.0,3.0
1193,1697.0,2944.0,4.0,3.0
1194,2901.0,3052.0,4.0,6.0
1195,3011.0,3018.0,4.0,6.0
1196,2675.0,2955.0,4.0,5.0
1197,2553.0,2568.0,4.024922359499621,7.0
1198,2157.0,2761.0,4.06201920231798,6.0
1199,2341.0,2518.0,4.079565803226753,7.0
1200,1909.0,2740.0,4.098780306383839,5.0
1201,2201.0,2748.0,4.098780306383839,5.0
1202,2260.0,2746.0,4.098780306383839,5.0
1203,1899.0,2742.0,4.098780306383839,5.0
1204,2094.0,2121.0,4.098780306383839,10.0
1205,2578.0,2730.0,4.123105625617661,5.0
1206,2521.0,2530.0,4.1235201955875995,18.0
1207,2688.0,2764.0,4.166410248520224,15.0
1208,2584.0,2715.0,4.203173404306163,6.0
1209,2535.0,2543.0,4.276551050658566,15.0
1210,1817.0,2589.0,4.281744192888376,3.0
1211,1854.0,2611.0,4.281744192888376,3.0
1212,1777.0,2560.0,4.281744192888376,3.0
1213,1798.0,2602.0,4.281744192888376,3.0
1214,1481.0,2654.0,4.281744192888376,3.0
1215,1486.0,2603.0,4.281744192888376,3.0
1216,1866.0,2566.0,4.281744192888376,3.0
1217,18.0,2631.0,4.281744192888376,3.0
1218,1089.0,2682.0,4.281744192888376,3.0
1219,933.0,2689.0,4.281744192888376,3.0
1220,1598.0,2574.0,4.281744192888376,3.0
1221,1507.0,2570.0,4.281744192888376,3.0
1222,1614.0,2694.0,4.281744192888376,3.0
1223,2632.0,2769.0,4.281744192888376,5.0
1224,1482.0,2635.0,4.281744192888376,3.0
1225,753.0,2636.0,4.281744192888376,3.0
1226,1837.0,2691.0,4.281744192888376,3.0
1227,896.0,2786.0,4.281744192888377,4.0
1228,2523.0,2624.0,4.281744192888377,6.0
1229,1581.0,2810.0,4.335896677735761,5.0
1230,1630.0,2800.0,4.377975178854566,4.0
1231,2716.0,2762.0,4.39161983627053,13.0
1232,2192.0,2511.0,4.4121045620731465,5.0
1233,2581.0,2846.0,4.415880433163924,4.0
1234,2662.0,2925.0,4.415880433163924,4.0
1235,2619.0,2834.0,4.415880433163924,4.0
1236,2622.0,2874.0,4.415880433163924,4.0
1237,2695.0,3012.0,4.415880433163924,4.0
1238,2665.0,3031.0,4.415880433163924,4.0
1239,2615.0,2867.0,4.415880433163924,4.0
1240,2701.0,3036.0,4.415880433163924,4.0
1241,2664.0,2961.0,4.415880433163924,4.0
1242,2620.0,2907.0,4.415880433163924,4.0
1243,2779.0,2881.0,4.442221666388716,5.0
1244,2771.0,2999.0,4.442221666388716,5.0
1245,2637.0,2760.0,4.453463071962462,6.0
1246,1470.0,3065.0,4.456135417280635,7.0
1247,2491.0,2733.0,4.472135954999579,6.0
1248,902.0,2446.0,4.47213595499958,3.0
1249,2354.0,2640.0,4.47213595499958,4.0
1250,2606.0,2710.0,4.47213595499958,6.0
1251,780.0,2489.0,4.47213595499958,3.0
1252,2613.0,2995.0,4.494441010848846,5.0
1253,2618.0,2868.0,4.494441010848846,5.0
1254,2667.0,3054.0,4.494441010848846,5.0
1255,2652.0,3027.0,4.494441010848846,5.0
1256,2653.0,3008.0,4.494441010848846,5.0
1257,2616.0,3033.0,4.494441010848846,5.0
1258,2644.0,3059.0,4.494441010848846,5.0
1259,1883.0,2626.0,4.5,8.0
1260,2717.0,2719.0,4.527692569068707,12.0
1261,2848.0,2994.0,4.527692569068708,4.0
1262,2034.0,2658.0,4.527692569068709,4.0
1263,2132.0,2648.0,4.527692569068709,4.0
1264,2114.0,2645.0,4.527692569068709,4.0
1265,2676.0,3047.0,4.546060565661952,6.0
1266,1594.0,2720.0,4.564354645876384,4.0
1267,1788.0,2727.0,4.58257569495584,4.0
1268,1849.0,2738.0,4.58257569495584,4.0
1269,1706.0,2750.0,4.58257569495584,4.0
1270,2285.0,2747.0,4.58257569495584,6.0
1271,1589.0,2763.0,4.593473631142341,5.0
1272,2721.0,3007.0,4.598136268408881,7.0
1273,901.0,2032.0,4.618802153517006,3.0
1274,1146.0,2022.0,4.618802153517006,3.0
1275,1278.0,1997.0,4.618802153517006,3.0
1276,1749.0,2070.0,4.618802153517006,3.0
1277,1661.0,2125.0,4.618802153517006,3.0
1278,1796.0,2025.0,4.618802153517006,3.0
1279,1144.0,2252.0,4.618802153517006,3.0
1280,1465.0,2286.0,4.618802153517006,3.0
1281,251.0,2281.0,4.618802153517006,3.0
1282,928.0,2266.0,4.618802153517006,3.0
1283,1791.0,2326.0,4.618802153517006,3.0
1284,1863.0,2190.0,4.618802153517006,3.0
1285,2657.0,2921.0,4.6475800154489,5.0
1286,2599.0,2847.0,4.6475800154489,5.0
1287,2604.0,3121.0,4.6690470119715,7.0
1288,2593.0,3101.0,4.672615256292062,6.0
1289,2687.0,3104.0,4.672615256292062,6.0
1290,2669.0,3132.0,4.672615256292062,8.0
1291,2582.0,2782.0,4.6833036772489285,5.0
1292,1401.0,2940.0,4.690415759823429,3.0
1293,948.0,2831.0,4.690415759823429,3.0
1294,1629.0,2896.0,4.690415759823429,3.0
1295,1714.0,2976.0,4.690415759823429,3.0
1296,1660.0,2948.0,4.690415759823429,3.0
1297,1727.0,2875.0,4.690415759823429,3.0
1298,1829.0,2906.0,4.690415759823429,3.0
1299,1723.0,2920.0,4.690415759823429,3.0
1300,1840.0,2902.0,4.690415759823429,3.0
1301,1386.0,2928.0,4.690415759823429,3.0
1302,2454.0,3045.0,4.69041575982343,4.0
1303,2493.0,3046.0,4.69041575982343,4.0
1304,2265.0,2704.0,4.732863826479692,9.0
1305,1077.0,3115.0,4.743416490252569,4.0
1306,1983.0,2573.0,4.779765040894149,13.0
1307,2572.0,2576.0,4.795831523312719,4.0
1308,2600.0,2601.0,4.795831523312719,4.0
1309,2655.0,2772.0,4.79583152331272,6.0
1310,2880.0,2931.0,4.816637831516918,5.0
1311,2333.0,2823.0,4.847679857416329,4.0
1312,2401.0,2919.0,4.847679857416329,4.0
1313,2229.0,2794.0,4.855041562276122,10.0
1314,2388.0,2554.0,4.860922898850734,7.0
1315,2855.0,3142.0,4.885352256149669,5.0
1316,2647.0,2775.0,4.892170615721955,5.0
1317,2023.0,2862.0,4.898979485566356,4.0
1318,2666.0,2943.0,4.898979485566356,4.0
1319,2267.0,3000.0,4.898979485566356,4.0
1320,2104.0,2893.0,4.898979485566356,4.0
1321,1973.0,2835.0,4.898979485566356,4.0
1322,2250.0,2845.0,4.898979485566356,4.0
1323,2048.0,2987.0,4.898979485566356,4.0
1324,2109.0,2950.0,4.898979485566356,4.0
1325,2045.0,2986.0,4.898979485566356,4.0
1326,2124.0,2899.0,4.898979485566356,4.0
1327,2067.0,2953.0,4.898979485566356,4.0
1328,2047.0,3010.0,4.898979485566356,4.0
1329,1880.0,2814.0,4.898979485566356,4.0
1330,2271.0,2812.0,4.898979485566356,4.0
1331,2193.0,2937.0,4.898979485566356,4.0
1332,2181.0,3038.0,4.898979485566356,4.0
1333,1892.0,2844.0,4.898979485566356,4.0
1334,2028.0,2854.0,4.898979485566356,4.0
1335,2659.0,2886.0,4.898979485566356,4.0
1336,2210.0,2951.0,4.898979485566356,4.0
1337,2113.0,2895.0,4.898979485566356,4.0
1338,2195.0,2941.0,4.898979485566356,4.0
1339,2207.0,2980.0,4.898979485566356,4.0
1340,1974.0,3022.0,4.898979485566356,4.0
1341,2280.0,3042.0,4.898979485566356,4.0
1342,1906.0,2959.0,4.898979485566356,4.0
