,Cluster1,Cluster2,Distance,New Cluster Size
721,276.0,289.0,1.0,2.0
722,277.0,283.0,1.0,2.0
723,298.0,1191.0,1.0,2.0
724,679.0,2657.0,1.0,3.0
725,703.0,768.0,1.0,2.0
726,897.0,974.0,1.0,2.0
727,950.0,1243.0,1.0,2.0
728,962.0,1274.0,1.0,2.0
729,1118.0,2665.0,1.0,4.0
730,2614.0,2670.0,1.0,7.0
731,1266.0,2664.0,1.0,3.0
732,1398.0,2668.0,1.0,3.0
733,1406.0,2666.0,1.0,3.0
734,145.0,811.0,1.0,2.0
735,162.0,801.0,1.0,2.0
736,195.0,1522.0,1.0,2.0
737,1608.0,1760.0,1.0,2.0
738,1868.0,2667.0,1.0,3.0
739,228.0,1588.0,1.0,2.0
740,317.0,1567.0,1.0,2.0
741,323.0,1867.0,1.0,2.0
742,686.0,2630.0,1.0,3.0
743,812.0,1442.0,1.0,2.0
744,821.0,1296.0,1.0,2.0
745,37.0,675.0,1.0,2.0
746,874.0,2675.0,1.0,3.0
747,984.0,1710.0,1.0,2.0
748,618.0,1607.0,1.0,2.0
749,1426.0,2683.0,1.0,4.0
750,616.0,1801.0,1.0,2.0
751,806.0,1855.0,1.0,2.0
752,625.0,785.0,1.0,2.0
753,730.0,804.0,1.0,2.0
754,820.0,822.0,1.0,2.0
755,868.0,2693.0,1.0,3.0
756,1439.0,1525.0,1.0,2.0
757,1570.0,1591.0,1.0,2.0
758,1571.0,2697.0,1.0,3.0
759,1572.0,2677.0,1.0,3.0
760,1574.0,2684.0,1.0,3.0
761,1577.0,1578.0,1.0,2.0
762,1580.0,2681.0,1.0,3.0
763,1583.0,2685.0,1.0,3.0
764,10.0,11.0,1.0,2.0
765,12.0,2705.0,1.0,3.0
766,21.0,22.0,1.0,2.0
767,176.0,1411.0,1.0,2.0
768,251.0,1174.0,1.0,2.0
769,322.0,988.0,1.0,2.0
770,602.0,779.0,1.0,2.0
771,1839.0,2701.0,1.0,4.0
772,67.0,923.0,1.0,2.0
773,258.0,669.0,1.0,2.0
774,250.0,253.0,1.0,2.0
775,256.0,1486.0,1.0,2.0
776,722.0,1417.0,1.0,2.0
777,34.0,35.0,1.0,2.0
778,879.0,1247.0,1.0,2.0
779,895.0,1060.0,1.0,2.0
780,27.0,28.0,1.0,2.0
781,29.0,2721.0,1.0,3.0
782,31.0,2722.0,1.0,4.0
783,32.0,2723.0,1.0,5.0
784,261.0,815.0,1.0,2.0
785,287.0,2661.0,1.0,3.0
786,292.0,2726.0,1.0,4.0
787,2626.0,2727.0,1.0,8.0
788,981.0,1166.0,1.0,2.0
789,1084.0,2714.0,1.0,3.0
790,1211.0,1684.0,1.0,2.0
791,631.0,795.0,1.0,2.0
792,638.0,1918.0,1.0,2.0
793,596.0,1644.0,1.0,2.0
794,665.0,1249.0,1.0,2.0
795,743.0,1108.0,1.0,2.0
796,777.0,1142.0,1.0,2.0
797,788.0,1133.0,1.0,2.0
798,827.0,963.0,1.0,2.0
799,840.0,1407.0,1.0,2.0
800,843.0,1013.0,1.0,2.0
801,865.0,1357.0,1.0,2.0
802,877.0,1362.0,1.0,2.0
803,309.0,1396.0,1.0,2.0
804,325.0,326.0,1.0,2.0
805,1755.0,1892.0,1.0,2.0
806,1830.0,2719.0,1.0,3.0
807,720.0,755.0,1.0,2.0
808,1874.0,1926.0,1.0,2.0
809,1896.0,2731.0,1.0,3.0
810,1902.0,2730.0,1.0,4.0
811,756.0,758.0,1.0,2.0
812,1255.0,1409.0,1.0,2.0
813,1279.0,1429.0,1.0,2.0
814,133.0,844.0,1.0,2.0
815,1321.0,1598.0,1.0,2.0
816,1679.0,1730.0,1.0,2.0
817,1842.0,2757.0,1.0,3.0
818,797.0,1088.0,1.0,2.0
819,1657.0,1858.0,1.0,2.0
820,81.0,913.0,1.0,2.0
821,704.0,1906.0,1.0,2.0
822,782.0,1471.0,1.0,2.0
823,792.0,793.0,1.0,2.0
824,933.0,960.0,1.0,2.0
825,1304.0,1831.0,1.0,2.0
826,1467.0,2764.0,1.0,3.0
827,301.0,613.0,1.0,2.0
828,308.0,946.0,1.0,2.0
829,1746.0,1908.0,1.0,2.0
830,907.0,1507.0,1.0,2.0
831,915.0,2696.0,1.0,4.0
832,608.0,2715.0,1.0,3.0
833,611.0,987.0,1.0,2.0
834,1864.0,1916.0,1.0,2.0
835,1883.0,2767.0,1.0,4.0
836,2615.0,2776.0,1.0,6.0
837,607.0,845.0,1.0,2.0
838,622.0,1245.0,1.0,2.0
839,695.0,738.0,1.0,2.0
840,753.0,2780.0,1.0,3.0
841,775.0,1505.0,1.0,2.0
842,810.0,1860.0,1.0,2.0
843,899.0,1214.0,1.0,2.0
844,922.0,1445.0,1.0,2.0
845,1083.0,2778.0,1.0,3.0
846,285.0,288.0,1.0,2.0
847,873.0,1491.0,1.0,2.0
848,620.0,978.0,1.0,2.0
849,1457.0,2787.0,1.0,3.0
850,215.0,632.0,1.0,2.0
851,670.0,1275.0,1.0,2.0
852,1822.0,2790.0,1.0,4.0
853,293.0,2662.0,1.0,3.0
854,311.0,979.0,1.0,2.0
855,594.0,1741.0,1.0,2.0
856,688.0,759.0,1.0,2.0
857,717.0,1431.0,1.0,2.0
858,729.0,790.0,1.0,2.0
859,766.0,784.0,1.0,2.0
860,786.0,2797.0,1.0,3.0
861,818.0,989.0,1.0,2.0
862,916.0,2794.0,1.0,4.0
863,919.0,2803.0,1.0,5.0
864,964.0,1612.0,1.0,2.0
865,1508.0,1826.0,1.0,2.0
866,1626.0,2801.0,1.0,4.0
867,1665.0,2799.0,1.0,3.0
868,1733.0,2807.0,1.0,5.0
869,1889.0,2802.0,1.0,3.0
870,200.0,1667.0,1.0,2.0
871,297.0,713.0,1.0,2.0
872,609.0,742.0,1.0,2.0
873,1311.0,1313.0,1.0,2.0
874,1322.0,2814.0,1.0,3.0
875,1324.0,2815.0,1.0,4.0
876,1325.0,2816.0,1.0,5.0
877,1413.0,2813.0,1.0,3.0
878,1761.0,2818.0,1.0,4.0
879,1188.0,1298.0,1.0,2.0
880,629.0,862.0,1.0,2.0
881,708.0,2745.0,1.0,3.0
882,709.0,2822.0,1.0,4.0
883,711.0,2823.0,1.0,5.0
884,764.0,1520.0,1.0,2.0
885,1000.0,1031.0,1.0,2.0
886,1043.0,1048.0,1.0,2.0
887,1047.0,2741.0,1.0,3.0
888,1049.0,2828.0,1.0,4.0
889,2619.0,2829.0,1.0,9.0
890,1061.0,2827.0,1.0,3.0
891,1072.0,2831.0,1.0,4.0
892,757.0,2748.0,1.0,3.0
893,1177.0,1929.0,1.0,2.0
894,1511.0,2832.0,1.0,5.0
895,1775.0,2826.0,1.0,3.0
896,109.0,1613.0,1.0,2.0
897,122.0,123.0,1.0,2.0
898,229.0,1751.0,1.0,2.0
899,321.0,1314.0,1.0,2.0
900,880.0,905.0,1.0,2.0
901,1369.0,2792.0,1.0,3.0
902,1458.0,2659.0,1.0,3.0
903,1515.0,2842.0,1.0,4.0
904,1523.0,2843.0,1.0,4.0
905,1728.0,2837.0,1.0,3.0
906,1922.0,2844.0,1.0,5.0
907,778.0,1428.0,1.0,2.0
908,799.0,800.0,1.0,2.0
909,802.0,2849.0,1.0,3.0
910,1090.0,1477.0,1.0,2.0
911,1377.0,1797.0,1.0,2.0
912,1501.0,1782.0,1.0,2.0
913,284.0,2660.0,1.0,3.0
914,290.0,2854.0,1.0,4.0
915,599.0,1649.0,1.0,2.0
916,763.0,966.0,1.0,2.0
917,833.0,1876.0,1.0,2.0
918,2621.0,2855.0,1.0,7.0
919,941.0,969.0,1.0,2.0
920,973.0,2857.0,1.0,3.0
921,151.0,1368.0,1.0,2.0
922,1089.0,2850.0,1.0,4.0
923,976.0,1293.0,1.0,2.0
924,1459.0,2650.0,1.0,3.0
925,1595.0,2863.0,1.0,5.0
926,832.0,965.0,1.0,2.0
927,1783.0,2861.0,1.0,4.0
928,302.0,888.0,1.0,2.0
929,1237.0,1671.0,1.0,2.0
930,781.0,1333.0,1.0,2.0
931,1715.0,1821.0,1.0,2.0
932,1802.0,2871.0,1.0,3.0
933,1897.0,2873.0,1.0,4.0
934,1901.0,1904.0,1.0,2.0
935,836.0,1354.0,1.0,2.0
936,1326.0,1327.0,1.0,2.0
937,1664.0,1726.0,1.0,2.0
938,863.0,961.0,1.0,2.0
939,971.0,1116.0,1.0,2.0
940,1136.0,1242.0,1.0,2.0
941,1165.0,1662.0,1.0,2.0
942,914.0,1840.0,1.0,2.0
943,959.0,990.0,1.0,2.0
944,1648.0,1791.0,1.0,2.0
945,975.0,1600.0,1.0,2.0
946,1286.0,1928.0,1.0,2.0
947,1873.0,2773.0,1.0,4.0
948,1919.0,2886.0,1.0,3.0
949,700.0,1777.0,1.0,2.0
950,935.0,936.0,1.0,2.0
951,1157.0,2891.0,1.0,3.0
952,1291.0,1739.0,1.0,2.0
953,1297.0,2709.0,1.0,3.0
954,794.0,1082.0,1.0,2.0
955,1778.0,1779.0,1.0,2.0
956,1806.0,2893.0,1.0,3.0
957,1807.0,2897.0,1.0,4.0
958,1808.0,2898.0,1.0,5.0
959,1933.0,2707.0,1.0,3.0
960,783.0,787.0,1.0,2.0
961,854.0,1347.0,1.0,2.0
962,1212.0,2781.0,1.0,4.0
963,1408.0,1641.0,1.0,2.0
964,1474.0,1924.0,1.0,2.0
965,2624.0,2903.0,1.0,7.0
966,2623.0,2772.0,1.0,6.0
967,830.0,1744.0,1.0,2.0
968,831.0,1091.0,1.0,2.0
969,1160.0,1163.0,1.0,2.0
970,1187.0,1685.0,1.0,2.0
971,1866.0,2689.0,1.0,3.0
972,1920.0,2912.0,1.0,4.0
973,1301.0,1306.0,1.0,2.0
974,1484.0,2914.0,1.0,3.0
975,1355.0,2725.0,1.0,3.0
976,1440.0,1499.0,1.0,2.0
977,1594.0,1635.0,1.0,2.0
978,1282.0,2736.0,1.0,3.0
979,1465.0,2919.0,1.0,4.0
980,1799.0,2771.0,1.0,3.0
981,1838.0,2694.0,1.0,3.0
982,910.0,1935.0,1.0,2.0
983,1244.0,1816.0,1.0,2.0
984,1358.0,1482.0,1.0,2.0
985,1366.0,2901.0,1.0,3.0
986,1405.0,2902.0,1.0,3.0
987,1425.0,2927.0,1.0,4.0
988,1910.0,2925.0,1.0,3.0
989,1179.0,1193.0,1.0,2.0
990,1451.0,2735.0,1.0,3.0
991,1529.0,1647.0,1.0,2.0
992,1642.0,2930.0,1.0,3.0
993,1643.0,1681.0,1.0,2.0
994,1645.0,2734.0,1.0,3.0
995,1699.0,1786.0,1.0,2.0
996,908.0,1925.0,1.0,2.0
997,1319.0,1320.0,1.0,2.0
998,1502.0,1835.0,1.0,2.0
999,1597.0,2774.0,1.0,3.0
1000,1676.0,2788.0,1.0,3.0
1001,1708.0,1812.0,1.0,2.0
1002,1722.0,1936.0,1.0,2.0
1003,1729.0,2862.0,1.0,3.0
1004,1747.0,2910.0,1.0,3.0
1005,1915.0,2939.0,1.0,3.0
1006,14.0,1947.0,1.1547005383792515,3.0
1007,156.0,1949.0,1.1547005383792515,3.0
1008,610.0,1954.0,1.1547005383792515,3.0
1009,876.0,1983.0,1.1547005383792515,3.0
1010,1513.0,1982.0,1.1547005383792515,3.0
1011,1930.0,1977.0,1.1547005383792515,3.0
1012,130.0,1996.0,1.1547005383792515,3.0
1013,772.0,2087.0,1.1547005383792515,3.0
1014,1575.0,2090.0,1.1547005383792515,3.0
1015,1587.0,2089.0,1.1547005383792515,3.0
1016,1330.0,2102.0,1.1547005383792515,3.0
1017,993.0,2186.0,1.1547005383792515,3.0
1018,1624.0,2180.0,1.1547005383792515,3.0
1019,217.0,2201.0,1.1547005383792515,3.0
1020,970.0,2212.0,1.1547005383792515,3.0
1021,1415.0,2205.0,1.1547005383792515,3.0
1022,643.0,2224.0,1.1547005383792515,3.0
1023,1287.0,2232.0,1.1547005383792515,3.0
1024,796.0,2248.0,1.1547005383792515,3.0
1025,805.0,2254.0,1.1547005383792515,3.0
1026,870.0,2316.0,1.1547005383792515,3.0
1027,101.0,2297.0,1.1547005383792515,3.0
1028,1754.0,2410.0,1.1547005383792515,3.0
1029,1784.0,2416.0,1.1547005383792515,3.0
1030,931.0,2419.0,1.1547005383792515,3.0
1031,857.0,2425.0,1.1547005383792515,3.0
1032,1857.0,2165.0,1.1547005383792515,3.0
1033,1628.0,2432.0,1.1547005383792515,3.0
1034,1862.0,2430.0,1.1547005383792515,3.0
1035,316.0,2457.0,1.1547005383792515,3.0
1036,1135.0,2418.0,1.1547005383792515,3.0
1037,1267.0,2497.0,1.1547005383792515,3.0
1038,980.0,2434.0,1.1547005383792515,3.0
1039,1329.0,2520.0,1.1547005383792515,3.0
1040,1443.0,2240.0,1.1547005383792515,3.0
1041,938.0,2525.0,1.1547005383792515,3.0
1042,1865.0,2528.0,1.1547005383792515,3.0
1043,925.0,2521.0,1.1547005383792515,3.0
1044,1686.0,2314.0,1.1547005383792515,3.0
1045,1285.0,2115.0,1.1547005383792515,3.0
1046,1427.0,2532.0,1.1547005383792515,3.0
1047,1725.0,2116.0,1.1547005383792515,3.0
1048,1363.0,2600.0,1.1547005383792515,3.0
1049,791.0,2605.0,1.1547005383792515,3.0
1050,1173.0,2604.0,1.1547005383792515,3.0
1051,1469.0,2412.0,1.1547005383792515,3.0
1052,1651.0,2606.0,1.1547005383792515,3.0
1053,817.0,2608.0,1.1547005383792515,3.0
1054,1524.0,2578.0,1.1547005383792515,3.0
1055,1592.0,2610.0,1.1547005383792515,3.0
1056,1921.0,2530.0,1.1547005383792515,3.0
1057,1675.0,2222.0,1.1547005383792515,3.0
1058,1745.0,1974.0,1.224744871391589,4.0
1059,798.0,2067.0,1.224744871391589,4.0
1060,1688.0,2050.0,1.224744871391589,4.0
1061,1885.0,2185.0,1.224744871391589,4.0
1062,892.0,2236.0,1.224744871391589,4.0
1063,614.0,2249.0,1.224744871391589,4.0
1064,1803.0,2304.0,1.224744871391589,4.0
1065,1984.0,2644.0,1.224744871391589,4.0
1066,2433.0,2876.0,1.224744871391589,4.0
1067,2118.0,2739.0,1.224744871391589,4.0
1068,2523.0,2909.0,1.224744871391589,4.0
1069,2308.0,2812.0,1.224744871391589,4.0
1070,2453.0,2882.0,1.224744871391589,4.0
1071,2073.0,2686.0,1.224744871391589,4.0
1072,1963.0,2631.0,1.224744871391589,4.0
1073,2079.0,2879.0,1.224744871391589,4.0
1074,2230.0,2718.0,1.224744871391589,4.0
1075,2609.0,2942.0,1.224744871391589,4.0
1076,2239.0,2782.0,1.224744871391589,4.0
1077,1980.0,2643.0,1.224744871391589,4.0
1078,2064.0,2702.0,1.224744871391589,4.0
1079,2194.0,2759.0,1.224744871391589,4.0
1080,2306.0,2811.0,1.224744871391589,4.0
1081,2553.0,2917.0,1.224744871391589,4.0
1082,2078.0,2918.0,1.224744871391589,4.0
1083,2229.0,2895.0,1.224744871391589,4.0
1084,1981.0,2653.0,1.224744871391589,4.0
1085,1934.0,1945.0,1.2649110640673515,5.0
1086,2233.0,2786.0,1.2649110640673515,5.0
1087,2435.0,2889.0,1.2649110640673515,5.0
1088,2098.0,2836.0,1.2649110640673515,5.0
1089,2099.0,2894.0,1.2649110640673515,5.0
1090,2083.0,2922.0,1.2649110640673515,5.0
1091,2052.0,2700.0,1.2649110640673515,5.0
1092,2055.0,2679.0,1.2649110640673515,5.0
1093,1997.0,2673.0,1.2649110640673515,5.0
1094,2281.0,2808.0,1.2649110640673515,5.0
1095,2397.0,2846.0,1.2649110640673515,5.0
1096,2126.0,2931.0,1.2649110640673515,5.0
1097,1985.0,2712.0,1.2909944487358054,6.0
1098,1978.0,2651.0,1.2909944487358054,6.0
1099,2501.0,2928.0,1.2909944487358054,6.0
1100,2120.0,2920.0,1.2909944487358054,6.0
1101,2228.0,2874.0,1.2909944487358054,6.0
1102,1995.0,2913.0,1.2909944487358054,6.0
1103,2269.0,2809.0,1.309307341415954,7.0
1104,2339.0,2835.0,1.309307341415954,7.0
1105,2260.0,2847.0,1.309307341415954,7.0
1106,2379.0,2824.0,1.3093073414159542,7.0
1107,2113.0,2777.0,1.3228756555322951,8.0
1108,2197.0,2904.0,1.3416407864998736,5.0
1109,2255.0,2789.0,1.3416407864998736,5.0
1110,2315.0,2728.0,1.3416407864998738,10.0
1111,2380.0,2830.0,1.3483997249264839,11.0
1112,2127.0,3037.0,1.3522468075656262,7.0
1113,2043.0,3038.0,1.3540064007726598,8.0
1114,2507.0,3040.0,1.3540064007726598,8.0
1115,2141.0,3041.0,1.3540064007726598,8.0
1116,2524.0,3009.0,1.35400640077266,6.0
1117,2519.0,3022.0,1.35400640077266,6.0
1118,2080.0,3014.0,1.35400640077266,6.0
1119,1975.0,3025.0,1.35400640077266,6.0
1120,2346.0,3045.0,1.3569339855976195,9.0
1121,2261.0,3046.0,1.3569339855976195,9.0
1122,1619.0,2042.0,1.3587324409735146,13.0
1123,2411.0,2969.0,1.3662601021279464,5.0
1124,2103.0,2957.0,1.3662601021279464,5.0
1125,2166.0,2973.0,1.3662601021279464,5.0
1126,2431.0,2975.0,1.3662601021279464,5.0
1127,2536.0,2987.0,1.3662601021279464,5.0
1128,2526.0,2982.0,1.3662601021279464,5.0
1129,1979.0,2952.0,1.3662601021279464,5.0
1130,1976.0,2951.0,1.3662601021279464,5.0
1131,2146.0,3052.0,1.3689871709135462,13.0
1132,2088.0,3054.0,1.378404875209022,10.0
1133,2549.0,3056.0,1.378404875209022,10.0
1134,2344.0,3072.0,1.3811923499977503,15.0
1135,2081.0,3059.0,1.3844373104863459,8.0
1136,2417.0,3064.0,1.393864104874339,7.0
1137,2178.0,2758.0,1.4142135623730947,6.0
1138,2130.0,2737.0,1.414213562373095,6.0
1139,2176.0,2183.0,1.414213562373095,4.0
1140,1951.0,2107.0,1.414213562373095,4.0
1141,2211.0,2663.0,1.414213562373095,6.0
1142,2207.0,2208.0,1.414213562373095,4.0
1143,2424.0,2429.0,1.414213562373095,4.0
1144,2259.0,2791.0,1.4638501094227994,7.0
1145,2464.0,2880.0,1.4638501094227996,7.0
1146,2246.0,2793.0,1.4638501094227998,7.0
1147,2157.0,2743.0,1.4999999999999996,8.0
1148,2106.0,2682.0,1.5275252316519465,9.0
1149,2086.0,2907.0,1.5275252316519465,9.0
1150,2020.0,2671.0,1.5491933384829666,10.0
1151,2413.0,2607.0,1.5491933384829668,5.0
1152,2101.0,2104.0,1.5491933384829668,5.0
1153,2292.0,2298.0,1.5491933384829668,5.0
1154,2405.0,2841.0,1.5666989036012804,11.0
1155,2423.0,3066.0,1.5968719422671314,8.0
1156,2490.0,2820.0,1.6035674514745462,14.0
1157,2518.0,2979.0,1.6329931618554518,7.0
1158,2235.0,2243.0,1.632993161855452,6.0
1159,2172.0,2175.0,1.632993161855452,6.0
1160,2025.0,3091.0,1.63613051952559,13.0
1161,2585.0,3074.0,1.6361305195255906,13.0
1162,2056.0,2674.0,1.6733200530681507,10.0
1163,2094.0,3032.0,1.6865480854231356,9.0
1164,2522.0,2906.0,1.7056057308448835,11.0
1165,1378.0,2838.0,1.7320508075688772,3.0
1166,2160.0,3067.0,1.738453974720706,9.0
1167,2496.0,2978.0,1.7638342073763933,9.0
1168,2005.0,3087.0,1.794652952740228,11.0
1169,2577.0,2995.0,1.8073922282301276,10.0
1170,2220.0,2221.0,1.8090680674665813,11.0
1171,2369.0,3075.0,1.8581258243045244,19.0
1172,2584.0,3102.0,1.8738495716557846,17.0
1173,2057.0,3001.0,1.9002923751652299,9.0
1174,2245.0,3099.0,1.932183566158592,10.0
1175,2072.0,3000.0,1.9748417658131496,10.0
1176,1309.0,1898.0,1.9999999999999996,2.0
1177,1900.0,1903.0,1.9999999999999996,2.0
1178,676.0,875.0,1.9999999999999998,2.0
1179,1290.0,3119.0,1.9999999999999998,3.0
1180,3117.0,3120.0,1.9999999999999998,5.0
1181,1504.0,1734.0,1.9999999999999998,2.0
1182,1800.0,3122.0,1.9999999999999998,3.0
1183,1827.0,3123.0,1.9999999999999998,4.0
1184,1450.0,1905.0,1.9999999999999998,2.0
1185,1804.0,1872.0,1.9999999999999998,2.0
1186,1466.0,1601.0,1.9999999999999998,2.0
1187,1795.0,3127.0,1.9999999999999998,3.0
1188,3118.0,3128.0,1.9999999999999998,5.0
1189,1517.0,1711.0,1.9999999999999998,2.0
1190,1836.0,3130.0,1.9999999999999998,3.0
1191,1414.0,1416.0,1.9999999999999998,2.0
1192,1437.0,1441.0,1.9999999999999998,2.0
1193,1670.0,1736.0,1.9999999999999998,2.0
1194,1748.0,1815.0,1.9999999999999998,2.0
1195,1703.0,1723.0,1.9999999999999998,2.0
1196,1663.0,1682.0,1.9999999999999998,2.0
1197,1785.0,3137.0,1.9999999999999998,3.0
1198,1488.0,1819.0,1.9999999999999998,2.0
1199,1610.0,1735.0,1.9999999999999998,2.0
1200,1871.0,1884.0,1.9999999999999998,2.0
1201,1937.0,3138.0,1.9999999999999998,4.0
1202,1661.0,1668.0,1.9999999999999998,2.0
1203,1823.0,1850.0,1.9999999999999998,2.0
1204,1449.0,1464.0,1.9999999999999998,2.0
1205,1789.0,3139.0,1.9999999999999998,3.0
1206,1295.0,1861.0,1.9999999999999998,2.0
1207,18.0,154.0,2.0,2.0
1208,23.0,84.0,2.0,2.0
1209,45.0,132.0,2.0,2.0
1210,98.0,155.0,2.0,2.0
1211,196.0,3149.0,2.0,3.0
1212,216.0,3148.0,2.0,3.0
1213,305.0,3153.0,2.0,4.0
1214,3121.0,3154.0,2.0,9.0
1215,809.0,3152.0,2.0,4.0
1216,630.0,1332.0,2.0,2.0
1217,3124.0,3156.0,2.0,8.0
1218,112.0,881.0,2.0,2.0
1219,310.0,891.0,2.0,2.0
1220,3145.0,3151.0,2.0,4.0
1221,49.0,1473.0,2.0,2.0
1222,103.0,1475.0,2.0,2.0
1223,324.0,1498.0,2.0,2.0
1224,612.0,3135.0,2.0,3.0
1225,24.0,3147.0,2.0,3.0
1226,269.0,281.0,2.0,2.0
1227,17.0,651.0,2.0,2.0
1228,190.0,1248.0,2.0,2.0
1229,197.0,1456.0,2.0,2.0
1230,327.0,1939.0,2.0,2.0
1231,260.0,597.0,2.0,2.0
1232,111.0,829.0,2.0,2.0
1233,813.0,949.0,2.0,2.0
1234,1086.0,1176.0,2.0,2.0
1235,816.0,1436.0,2.0,2.0
1236,1438.0,3160.0,2.0,3.0
1237,107.0,1586.0,2.0,2.0
1238,917.0,1599.0,2.0,2.0
1239,646.0,1640.0,2.0,2.0
1240,254.0,1646.0,2.0,2.0
1241,866.0,1727.0,2.0,2.0
1242,19.0,1781.0,2.0,2.0
1243,30.0,1828.0,2.0,2.0
1244,104.0,1940.0,2.0,2.0
1245,603.0,604.0,2.0,2.0
1246,295.0,744.0,2.0,2.0
1247,939.0,3186.0,2.0,3.0
1248,63.0,947.0,2.0,2.0
1249,300.0,968.0,2.0,2.0
1250,712.0,1246.0,2.0,2.0
1251,1276.0,3188.0,2.0,4.0
1252,318.0,1479.0,2.0,2.0
1253,702.0,1658.0,2.0,2.0
1254,721.0,1853.0,2.0,2.0
1255,291.0,3142.0,2.0,5.0
1256,601.0,871.0,2.0,2.0
1257,257.0,1310.0,2.0,2.0
1258,621.0,3133.0,2.0,3.0
1259,1433.0,1453.0,2.0,2.0
1260,212.0,595.0,2.0,2.0
1261,637.0,3201.0,2.0,3.0
1262,1236.0,3202.0,2.0,4.0
1263,644.0,1931.0,2.0,2.0
1264,194.0,780.0,2.0,2.0
1265,906.0,1175.0,2.0,2.0
1266,999.0,1518.0,2.0,2.0
1267,1526.0,3206.0,2.0,3.0
1268,1672.0,3174.0,2.0,3.0
1269,191.0,1673.0,2.0,2.0
1270,605.0,3140.0,2.0,3.0
1271,1092.0,1837.0,2.0,2.0
1272,789.0,1852.0,2.0,2.0
1273,972.0,1863.0,2.0,2.0
1274,824.0,1912.0,2.0,2.0
1275,951.0,1914.0,2.0,2.0
1276,623.0,926.0,2.0,2.0
1277,189.0,983.0,2.0,2.0
1278,1899.0,3150.0,2.0,3.0
1279,869.0,1923.0,2.0,2.0
1280,814.0,898.0,2.0,2.0
1281,1156.0,3221.0,2.0,3.0
1282,920.0,1294.0,2.0,2.0
1283,652.0,1410.0,2.0,2.0
1284,1468.0,3222.0,2.0,4.0
1285,1280.0,1650.0,2.0,2.0
1286,716.0,3134.0,2.0,3.0
1287,13.0,1740.0,2.0,2.0
1288,328.0,1743.0,2.0,2.0
1289,16.0,1859.0,2.0,2.0
1290,15.0,20.0,2.0,2.0
1291,110.0,3231.0,2.0,3.0
1292,715.0,3232.0,2.0,4.0
1293,88.0,1430.0,2.0,2.0
1294,3125.0,3233.0,2.0,6.0
1295,945.0,3197.0,2.0,3.0
1296,241.0,1397.0,2.0,2.0
1297,823.0,958.0,2.0,2.0
1298,1356.0,1709.0,2.0,2.0
1299,626.0,912.0,2.0,2.0
1300,296.0,1001.0,2.0,2.0
1301,1081.0,3159.0,2.0,3.0
1302,270.0,1476.0,2.0,2.0
1303,641.0,1496.0,2.0,2.0
1304,1094.0,1738.0,2.0,2.0
1305,249.0,1817.0,2.0,2.0
1306,134.0,921.0,2.0,2.0
1307,645.0,943.0,2.0,2.0
1308,955.0,3247.0,2.0,3.0
1309,1418.0,3249.0,2.0,4.0
1310,198.0,860.0,2.0,2.0
1311,828.0,885.0,2.0,2.0
1312,944.0,3251.0,2.0,3.0
1313,1041.0,3253.0,2.0,4.0
1314,887.0,1302.0,2.0,2.0
1315,929.0,1478.0,2.0,2.0
1316,615.0,1718.0,2.0,2.0
1317,878.0,1788.0,2.0,2.0
1318,3126.0,3254.0,2.0,6.0
1319,303.0,977.0,2.0,2.0
1320,319.0,986.0,2.0,2.0
1321,985.0,1292.0,2.0,2.0
1322,909.0,1303.0,2.0,2.0
1323,1181.0,1719.0,2.0,2.0
1324,3163.0,3246.0,2.0,4.0
1325,634.0,1434.0,2.0,2.0
1326,1412.0,1455.0,2.0,2.0
1327,942.0,3143.0,2.0,3.0
1328,192.0,1752.0,2.0,2.0
1329,3228.0,3234.0,2.0,4.0
1330,819.0,956.0,2.0,2.0
1331,275.0,3166.0,2.0,4.0
1332,1487.0,3271.0,2.0,3.0
1333,320.0,1724.0,2.0,2.0
1334,889.0,1732.0,2.0,2.0
1335,640.0,1794.0,2.0,2.0
1336,900.0,1911.0,2.0,2.0
1337,924.0,3172.0,2.0,3.0
1338,858.0,930.0,2.0,2.0
1339,1278.0,1470.0,2.0,2.0
1340,1472.0,3241.0,2.0,3.0
1341,3238.0,3268.0,2.0,5.0
1342,3165.0,3175.0,2.0,5.0
1343,3219.0,3280.0,2.0,5.0
1344,1180.0,1328.0,2.0,2.0
1345,1315.0,1669.0,2.0,2.0
1346,3193.0,3277.0,2.0,4.0
1347,1139.0,3168.0,2.0,3.0
1348,636.0,1178.0,2.0,2.0
1349,1308.0,3288.0,2.0,4.0
1350,3129.0,3290.0,2.0,9.0
1351,1213.0,3236.0,2.0,4.0
1352,1509.0,3205.0,2.0,3.0
1353,3131.0,3292.0,2.0,7.0
1354,911.0,3237.0,2.0,3.0
1355,864.0,1792.0,2.0,2.0
1356,982.0,3260.0,2.0,3.0
1357,635.0,1085.0,2.0,2.0
1358,3132.0,3297.0,2.0,5.0
1359,3198.0,3299.0,2.0,7.0
1360,1093.0,1483.0,2.0,2.0
1361,1305.0,1528.0,2.0,2.0
1362,1753.0,3300.0,2.0,8.0
1363,1289.0,3248.0,2.0,3.0
1364,1704.0,3180.0,2.0,3.0
1365,1140.0,1288.0,2.0,2.0
1366,1731.0,3281.0,2.0,4.0
1367,1154.0,3189.0,2.0,3.0
1368,1674.0,3308.0,2.0,4.0
1369,1058.0,1680.0,2.0,2.0
1370,3275.0,3309.0,2.0,6.0
1371,3199.0,3262.0,2.0,5.0
