,Cluster1,Cluster2,Distance,New Cluster Size
1350,2410.0,3164.0,1.3540064007726598,8.0
1351,2215.0,3172.0,1.3540064007726598,8.0
1352,2209.0,3173.0,1.3540064007726598,8.0
1353,2203.0,3174.0,1.3540064007726598,8.0
1354,2338.0,3176.0,1.3540064007726598,8.0
1355,2405.0,3129.0,1.35400640077266,6.0
1356,1935.0,3147.0,1.35400640077266,6.0
1357,1882.0,3183.0,1.3569339855976195,9.0
1358,2259.0,3185.0,1.3569339855976195,9.0
1359,2150.0,3186.0,1.3569339855976195,9.0
1360,2286.0,3190.0,1.3569339855976195,9.0
1361,2304.0,2931.0,1.3587324409735146,13.0
1362,1878.0,3193.0,1.3601470508735443,10.0
1363,2234.0,3194.0,1.3601470508735443,10.0
1364,2323.0,3195.0,1.3601470508735443,10.0
1365,2156.0,3197.0,1.3601470508735443,10.0
1366,2312.0,3199.0,1.3601470508735443,10.0
1367,2185.0,2761.0,1.3627702877384935,14.0
1368,2252.0,2886.0,1.362770287738494,14.0
1369,2260.0,2898.0,1.362770287738494,14.0
1370,2043.0,3200.0,1.3632996217214537,11.0
1371,2210.0,3201.0,1.3632996217214537,11.0
1372,2224.0,3202.0,1.3632996217214537,11.0
1373,2107.0,2708.0,1.3662601021279461,15.0
1374,2266.0,3211.0,1.3662601021279461,12.0
1375,2168.0,2774.0,1.3662601021279461,15.0
1376,2364.0,3212.0,1.3662601021279461,12.0
1377,1955.0,3096.0,1.3662601021279464,5.0
1378,1941.0,3095.0,1.3662601021279464,5.0
1379,2151.0,3104.0,1.3662601021279464,5.0
1380,2148.0,3205.0,1.3662601021279464,12.0
1381,2195.0,3105.0,1.3662601021279464,5.0
1382,1877.0,2698.0,1.3662601021279466,15.0
1383,2309.0,3214.0,1.368987170913546,13.0
1384,2019.0,2701.0,1.3693063937629155,16.0
1385,2188.0,3234.0,1.375811448875587,16.0
1386,2257.0,3235.0,1.3758114488755875,16.0
1387,2264.0,3236.0,1.3758114488755875,16.0
1388,2184.0,3242.0,1.3776934403873287,17.0
1389,1939.0,3240.0,1.377693440387329,17.0
1390,2263.0,3225.0,1.3780384243517663,11.0
1391,2034.0,2671.0,1.3784048752090219,20.0
1392,2411.0,3217.0,1.378404875209022,10.0
1393,2235.0,3230.0,1.378404875209022,12.0
1394,2136.0,3232.0,1.378404875209022,12.0
1395,2219.0,3238.0,1.3791656543352224,13.0
1396,2226.0,3239.0,1.3791656543352224,13.0
1397,2382.0,3243.0,1.380131118684708,14.0
1398,2311.0,3250.0,1.38119234999775,15.0
1399,2261.0,3253.0,1.3844373104863457,18.0
1400,2246.0,3254.0,1.3844373104863457,18.0
1401,2133.0,3252.0,1.3844373104863459,18.0
1402,2010.0,3258.0,1.3849844108082292,22.0
1403,1915.0,2977.0,1.385640646055102,25.0
1404,1913.0,3260.0,1.3887301496588271,14.0
1405,1972.0,3269.0,1.3898986228564234,24.0
1406,2350.0,3270.0,1.3899107352099458,27.0
1407,2271.0,3266.0,1.3904435743076138,20.0
1408,2135.0,3268.0,1.390443574307614,20.0
1409,2272.0,3274.0,1.3947955210189575,22.0
1410,2134.0,3275.0,1.3947955210189575,22.0
1411,1902.0,2633.0,1.4142135623730947,6.0
1412,1970.0,2714.0,1.4142135623730947,6.0
1413,2326.0,3082.0,1.4142135623730947,6.0
1414,2199.0,2843.0,1.4142135623730947,6.0
1415,2141.0,2751.0,1.414213562373095,6.0
1416,2130.0,2746.0,1.414213562373095,6.0
1417,2251.0,2864.0,1.414213562373095,6.0
1418,2192.0,2193.0,1.414213562373095,4.0
1419,1971.0,2742.0,1.4999999999999998,8.0
1420,1949.0,2853.0,1.5,8.0
1421,2248.0,2916.0,1.5275252316519465,9.0
1422,1950.0,3102.0,1.5275252316519465,6.0
1423,1899.0,3093.0,1.5275252316519468,6.0
1424,1873.0,3045.0,1.5275252316519468,9.0
1425,2205.0,3141.0,1.5352989471574765,7.0
1426,2110.0,3127.0,1.5352989471574767,7.0
1427,2425.0,3130.0,1.535298947157477,7.0
1428,2231.0,2236.0,1.5491933384829668,5.0
1429,2105.0,3160.0,1.5634719199411429,9.0
1430,2187.0,3177.0,1.5634719199411429,9.0
1431,2092.0,3161.0,1.5634719199411433,9.0
1432,2269.0,2893.0,1.5666989036012806,11.0
1433,2318.0,3191.0,1.5766148184367306,10.0
1434,2301.0,3189.0,1.576614818436731,10.0
1435,2400.0,3080.0,1.5811388300841893,8.0
1436,2298.0,3196.0,1.5883095645141954,11.0
1437,1930.0,3248.0,1.5968719422671311,8.0
1438,1957.0,3244.0,1.5968719422671314,8.0
1439,2328.0,3204.0,1.598610507770906,12.0
1440,2397.0,3233.0,1.621964620689746,13.0
1441,1880.0,3229.0,1.6219646206897462,13.0
1442,2303.0,3228.0,1.6290629680421056,16.0
1443,2103.0,3286.0,1.6306719195138268,11.0
1444,1923.0,3099.0,1.6329931618554518,7.0
1445,2412.0,3259.0,1.63613051952559,13.0
1446,2218.0,3263.0,1.6466749714313569,16.0
1447,2347.0,3300.0,1.650174815914036,13.0
1448,1982.0,3256.0,1.6538724611187705,20.0
1449,2183.0,3123.0,1.6583123951776997,8.0
1450,2197.0,3304.0,1.6719612870681384,11.0
1451,1918.0,3273.0,1.6777409856157217,30.0
1452,2352.0,3318.0,1.687745492805372,33.0
1453,2169.0,2172.0,1.6903085094570331,7.0
1454,2355.0,3319.0,1.6952101267209834,36.0
1455,1959.0,3181.0,1.7126976771553504,10.0
1456,2222.0,3220.0,1.7795130420052183,12.0
1457,1871.0,3206.0,1.7888543819998315,9.0
1458,2175.0,3171.0,1.8257418583505536,11.0
1459,2124.0,2721.0,1.8257418583505536,12.0
1460,1981.0,3251.0,1.8506755523321745,20.0
1461,2385.0,3264.0,1.851640199545103,18.0
1462,2241.0,3215.0,1.8898223650461359,12.0
1463,2283.0,3109.0,1.9321835661585913,15.0
1464,1919.0,3321.0,1.9393584277051807,40.0
1465,2137.0,3289.0,1.9462473604038073,11.0
1466,2357.0,3331.0,1.9505244050114972,44.0
1467,2094.0,3298.0,1.9720265943665385,14.0
1468,2049.0,3116.0,1.9748417658131496,10.0
1469,1312.0,1325.0,1.9999999999999996,2.0
1470,1385.0,3336.0,1.9999999999999996,3.0
1471,1849.0,1852.0,1.9999999999999998,2.0
1472,1854.0,3338.0,1.9999999999999998,3.0
1473,815.0,1129.0,1.9999999999999998,2.0
1474,1161.0,3340.0,1.9999999999999998,3.0
1475,3337.0,3341.0,1.9999999999999998,6.0
1476,1560.0,3342.0,1.9999999999999998,7.0
1477,1593.0,3343.0,1.9999999999999998,8.0
1478,1514.0,1762.0,1.9999999999999998,2.0
1479,80.0,108.0,2.0,2.0
1480,87.0,271.0,2.0,2.0
1481,106.0,311.0,2.0,2.0
1482,1629.0,3346.0,2.0,3.0
1483,604.0,778.0,2.0,2.0
1484,790.0,792.0,2.0,2.0
1485,793.0,905.0,2.0,2.0
1486,1200.0,1516.0,2.0,2.0
1487,246.0,1587.0,2.0,2.0
1488,1589.0,3353.0,2.0,3.0
1489,1146.0,1691.0,2.0,2.0
1490,786.0,1725.0,2.0,2.0
1491,811.0,1732.0,2.0,2.0
1492,623.0,1739.0,2.0,2.0
1493,287.0,603.0,2.0,2.0
1494,615.0,908.0,2.0,2.0
1495,912.0,3361.0,2.0,3.0
1496,290.0,914.0,2.0,2.0
1497,627.0,938.0,2.0,2.0
1498,251.0,940.0,2.0,2.0
1499,288.0,1076.0,2.0,2.0
1500,788.0,1278.0,2.0,2.0
1501,296.0,1466.0,2.0,2.0
1502,1481.0,3366.0,2.0,3.0
1503,794.0,1572.0,2.0,2.0
1504,1817.0,3369.0,2.0,4.0
1505,3339.0,3371.0,2.0,7.0
1506,299.0,1863.0,2.0,2.0
1507,298.0,904.0,2.0,2.0
1508,791.0,1407.0,2.0,2.0
1509,1506.0,3374.0,2.0,3.0
1510,1517.0,3360.0,2.0,3.0
1511,622.0,3348.0,2.0,3.0
1512,798.0,3378.0,2.0,4.0
1513,3344.0,3379.0,2.0,12.0
1514,783.0,960.0,2.0,2.0
1515,966.0,1025.0,2.0,2.0
1516,1459.0,3382.0,2.0,3.0
1517,942.0,1475.0,2.0,2.0
1518,901.0,1660.0,2.0,2.0
1519,1711.0,3383.0,2.0,4.0
1520,994.0,1791.0,2.0,2.0
1521,278.0,1295.0,2.0,2.0
1522,318.0,645.0,2.0,2.0
1523,1311.0,1463.0,2.0,2.0
1524,1310.0,1661.0,2.0,2.0
1525,1073.0,3381.0,2.0,3.0
1526,1277.0,3367.0,2.0,3.0
1527,1410.0,1597.0,2.0,2.0
1528,1729.0,3394.0,2.0,3.0
1529,1856.0,3395.0,2.0,4.0
1530,773.0,817.0,2.0,2.0
1531,1598.0,3397.0,2.0,3.0
1532,1722.0,3364.0,2.0,3.0
1533,3354.0,3398.0,2.0,5.0
1534,822.0,3347.0,2.0,3.0
1535,902.0,3401.0,2.0,4.0
1536,3345.0,3402.0,2.0,6.0
1537,1401.0,1408.0,2.0,2.0
1538,903.0,1749.0,2.0,2.0
1539,3363.0,3370.0,2.0,4.0
1540,928.0,3405.0,2.0,3.0
1541,1840.0,3359.0,2.0,3.0
1542,896.0,1571.0,2.0,2.0
1543,2744.0,2745.0,2.0,4.0
1544,2706.0,2998.0,2.0,4.0
1545,3351.0,3375.0,2.0,4.0
1546,3373.0,3390.0,2.0,4.0
1547,2332.0,3306.0,2.004895968158262,17.0
1548,1904.0,3278.0,2.075498086651083,13.0
1549,2388.0,3328.0,2.0851441405707476,23.0
1550,2055.0,3272.0,2.086491858565968,29.0
1551,2180.0,3247.0,2.108185106778919,18.0
1552,2383.0,3303.0,2.1194288404250954,17.0
1553,2047.0,2707.0,2.1213203435596424,4.0
1554,1656.0,3092.0,2.23606797749979,3.0
1555,2358.0,3314.0,2.297155431598627,20.0
1556,2244.0,2860.0,2.3237900077244498,5.0
1557,2857.0,3368.0,2.345207879911715,4.0
1558,2610.0,3388.0,2.345207879911715,4.0
1559,3084.0,3352.0,2.345207879911715,4.0
1560,2838.0,3387.0,2.345207879911715,4.0
1561,2949.0,3389.0,2.345207879911715,4.0
1562,3121.0,3149.0,2.359378449224852,9.0
1563,1760.0,3111.0,2.3804761428476167,4.0
1564,2709.0,3355.0,2.4083189157584592,5.0
1565,2692.0,3362.0,2.4083189157584592,5.0
1566,2655.0,3349.0,2.4083189157584592,5.0
1567,2820.0,3393.0,2.4083189157584592,5.0
1568,3089.0,3407.0,2.4083189157584592,5.0
1569,3003.0,3377.0,2.4083189157584592,5.0
1570,2101.0,3224.0,2.443001016834411,21.0
1571,2981.0,3406.0,2.449489742783178,6.0
1572,2163.0,3365.0,2.449489742783178,4.0
1573,2401.0,3356.0,2.449489742783178,4.0
1574,2111.0,3357.0,2.449489742783178,4.0
1575,2117.0,3358.0,2.449489742783178,4.0
1576,2967.0,3413.0,2.449489742783178,6.0
1577,2320.0,3385.0,2.449489742783178,4.0
1578,2402.0,3391.0,2.449489742783178,4.0
1579,2859.0,3386.0,2.4494897427831783,6.0
1580,2982.0,3396.0,2.4494897427831783,6.0
1581,2088.0,3417.0,2.4510534133814863,36.0
1582,2726.0,3400.0,2.4784787961282104,7.0
1583,2390.0,3265.0,2.4799193535274484,24.0
1584,2987.0,3403.0,2.5,8.0
1585,2694.0,3372.0,2.5166114784235836,9.0
1586,2194.0,3376.0,2.529822128134703,5.0
1587,2120.0,3408.0,2.529822128134703,5.0
1588,2900.0,3404.0,2.5298221281347035,5.0
1589,2974.0,3409.0,2.5298221281347035,5.0
1590,2676.0,3431.0,2.546706556655926,7.0
1591,2762.0,3432.0,2.546706556655926,7.0
1592,2657.0,3433.0,2.546706556655926,7.0
1593,2861.0,3443.0,2.5495097567963922,8.0
1594,2855.0,3424.0,2.5495097567963927,6.0
1595,2980.0,3447.0,2.5495097567963927,8.0
1596,2950.0,3446.0,2.5495097567963927,8.0
1597,2680.0,3426.0,2.5495097567963927,6.0
1598,1990.0,3310.0,2.5584085962673244,22.0
1599,3043.0,3451.0,2.5592967784139455,10.0
1600,3159.0,3292.0,2.5599049890793903,13.0
1601,2932.0,3380.0,2.5634797778466236,14.0
1602,2805.0,3452.0,2.5643239997624283,11.0
1603,3110.0,3350.0,2.581988897471611,5.0
1604,2927.0,3468.0,2.584293216446507,16.0
1605,2656.0,3459.0,2.591193878173865,9.0
1606,3103.0,3277.0,2.630819667178296,25.0
1607,2132.0,3410.0,2.6457513110645903,8.0
1608,2789.0,3055.0,2.6457513110645907,4.0
1609,2740.0,3384.0,2.6457513110645907,6.0
1610,2093.0,3334.0,2.6614532371118846,24.0
1611,2334.0,3425.0,2.6770630673681683,6.0
1612,2337.0,3428.0,2.6770630673681683,6.0
1613,2348.0,3427.0,2.6770630673681683,6.0
1614,2321.0,3421.0,2.6832815729997477,5.0
1615,2389.0,3416.0,2.6860145035057927,32.0
1616,2370.0,3449.0,2.7021449445925914,9.0
1617,2112.0,3441.0,2.70801280154532,6.0
1618,2144.0,3458.0,2.737163402514269,9.0
1619,2315.0,3462.0,2.73861278752583,10.0
1620,2307.0,3463.0,2.73861278752583,10.0
1621,2325.0,3460.0,2.7386127875258306,10.0
1622,2146.0,3479.0,2.753785273643051,8.0
1623,2409.0,3475.0,2.7688746209726913,6.0
1624,2359.0,3488.0,2.7688746209726913,12.0
1625,2046.0,3485.0,2.7706980486454444,11.0
1626,2003.0,3448.0,2.7888667551135837,45.0
1627,2413.0,3490.0,2.7988092706244436,8.0
1628,3090.0,3392.0,2.8030595529069404,7.0
1629,2162.0,3399.0,2.8284271247461894,6.0
1630,3420.0,3453.0,2.884826203122507,9.0
1631,3088.0,3438.0,2.8867513459481287,9.0
1632,2705.0,3411.0,2.91547594742265,8.0
1633,3073.0,3283.0,2.922064602034243,13.0
1634,2712.0,3461.0,2.9439202887759484,9.0
1635,2724.0,3457.0,2.951996902824547,10.0
1636,3114.0,3454.0,2.960855732160327,8.0
1637,2858.0,3483.0,2.9814239699997196,12.0
1638,3051.0,3466.0,2.9819972656438996,13.0
1639,2832.0,3469.0,2.991329461636071,14.0
1640,2986.0,3486.0,3.0127932350101756,13.0
1641,2973.0,3498.0,3.0276503540974917,12.0
1642,2934.0,3471.0,3.0283745857438022,19.0
1643,3101.0,3478.0,3.0368111930480994,9.0
1644,3112.0,3480.0,3.0368111930480994,9.0
1645,2780.0,3492.0,3.042982132668587,14.0
1646,3053.0,3505.0,3.05085107923876,16.0
1647,2737.0,3502.0,3.050851079238761,13.0
1648,2990.0,3494.0,3.0525697073419664,11.0
1649,2896.0,3497.0,3.073181485764296,12.0
1650,3026.0,3439.0,3.082207001484488,8.0
1651,2738.0,3514.0,3.093106479303242,16.0
1652,2905.0,3516.0,3.109126351029605,15.0
1653,2743.0,3518.0,3.115115947829399,19.0
1654,3138.0,3444.0,3.122498999199199,8.0
1655,3142.0,3445.0,3.122498999199199,8.0
1656,2903.0,3519.0,3.1269438398822866,18.0
1657,3108.0,3491.0,3.1304951684997055,15.0
1658,3140.0,3436.0,3.1322693228889347,9.0
1659,3132.0,3435.0,3.132269322888936,9.0
1660,3113.0,3504.0,3.141125063837266,15.0
1661,3107.0,3506.0,3.1413925795633326,17.0
1662,3100.0,3512.0,3.173330744061274,17.0
1663,3094.0,3513.0,3.1761170158301173,19.0
1664,3106.0,3528.0,3.1792834314126357,20.0
1665,3098.0,3515.0,3.183425691640867,14.0
1666,3097.0,3529.0,3.2014090035237825,20.0
1667,3125.0,3464.0,3.24037034920393,10.0
1668,3028.0,3455.0,3.2557641192199416,9.0
1669,3148.0,3472.0,3.3454906504588666,13.0
1670,2341.0,3524.0,3.3466401061363027,18.0
1671,3131.0,3489.0,3.354101966249684,12.0
1672,3122.0,3474.0,3.3665016461206925,12.0
1673,3135.0,3487.0,3.3700360320244136,14.0
1674,3143.0,3503.0,3.3911649915626336,12.0
1675,2936.0,3509.0,3.421897448935275,23.0
1676,3499.0,3527.0,3.471832828407181,23.0
1677,3049.0,3530.0,3.4723490950632065,23.0
1678,3118.0,3525.0,3.475801573910195,13.0
1679,2734.0,3520.0,3.4933739174659104,23.0
1680,2869.0,3523.0,3.50036073177112,22.0
1681,3146.0,3540.0,3.508493096690345,18.0
1682,3038.0,3544.0,3.512343084786793,27.0
1683,3320.0,3473.0,3.513240262614719,32.0
1684,3423.0,3537.0,3.5188931065964733,23.0
1685,3126.0,3532.0,3.5265433410789004,18.0
1686,2892.0,3547.0,3.53306063951887,26.0
1687,3178.0,3481.0,3.535105330392532,11.0
1688,3144.0,3531.0,3.5355339059327373,24.0
1689,3136.0,3542.0,3.53803806728241,27.0
1690,3124.0,3533.0,3.554340070017686,24.0
1691,3128.0,3552.0,3.5809541079483718,22.0
1692,3145.0,3551.0,3.586856486186194,27.0
1693,3115.0,3557.0,3.589004371821298,28.0
1694,3117.0,3521.0,3.5939764421413036,12.0
1695,3163.0,3456.0,3.5962943891363146,11.0
1696,3134.0,3549.0,3.59767281743549,31.0
1697,3139.0,3553.0,3.613010677239434,30.0
1698,3087.0,3511.0,3.614345316027795,14.0
1699,3137.0,3563.0,3.6153156034352514,35.0
1700,3133.0,3566.0,3.627479573837468,39.0
1701,3285.0,3555.0,3.6351458999998485,28.0
1702,3150.0,3510.0,3.6497445007335676,14.0
1703,3153.0,3476.0,3.6729972898042127,11.0
1704,3119.0,3548.0,3.6824728187192446,22.0
1705,3151.0,3508.0,3.7124591501020547,17.0
1706,3120.0,3564.0,3.747155784136581,34.0
1707,3245.0,3522.0,3.7534599423014408,13.0
1708,3293.0,3484.0,3.777705953493769,13.0
1709,2090.0,3493.0,3.8183584314612355,64.0
1710,3086.0,3561.0,3.824585072970943,17.0
1711,2621.0,3556.0,3.837558058434015,32.0
1712,3157.0,3546.0,3.860454065270315,28.0
1713,3011.0,3543.0,3.8617409905715934,28.0
1714,3072.0,3558.0,3.869504357545547,27.0
1715,2841.0,3568.0,3.8707472124492943,33.0
1716,3030.0,3580.0,3.904154741096239,33.0
1717,3222.0,3517.0,3.91273865847488,14.0
1718,1966.0,3579.0,3.916540018215786,32.0
1719,3179.0,3507.0,3.926105575917739,19.0
1720,3154.0,3578.0,3.9264350105269656,37.0
1721,3167.0,3534.0,3.931708704028483,16.0
1722,2854.0,3536.0,3.9526550293918294,19.0
1723,3152.0,3573.0,3.964244415499884,39.0
1724,3246.0,3560.0,3.9670177006448357,33.0
1725,3158.0,3583.0,3.9735569336482612,38.0
1726,3208.0,3582.0,4.036397402045644,38.0
1727,3330.0,3440.0,4.037543112582813,19.0
1728,3209.0,3581.0,4.03812846272645,32.0
1729,3295.0,3559.0,4.0483764464105665,32.0
1730,3182.0,3496.0,4.05457278138652,13.0
1731,3207.0,3590.0,4.0718488896266,44.0
1732,2732.0,3572.0,4.08446623809377,23.0
1733,3187.0,3535.0,4.112263888141699,16.0
1734,3170.0,3570.0,4.131095938632865,17.0
1735,3290.0,3545.0,4.143349059697881,19.0
1736,3168.0,3577.0,4.195763706118216,23.0
1737,3077.0,3595.0,4.237209856547236,38.0
1738,3430.0,3587.0,4.258227137202822,41.0
1739,3180.0,3567.0,4.261134233659503,45.0
1740,3175.0,3593.0,4.269154228994426,44.0
1741,3067.0,3604.0,4.270741674435574,44.0
1742,3165.0,3601.0,4.271877146682854,23.0
1743,3284.0,3574.0,4.278275788760743,19.0
1744,3184.0,3569.0,4.29839394148448,21.0
1745,3166.0,3598.0,4.30081035352289,50.0
1746,3279.0,3585.0,4.317193289017395,38.0
1747,3169.0,3612.0,4.321595825177369,56.0
1748,3162.0,3608.0,4.326101191043907,50.0
1749,3223.0,3606.0,4.3275980145068225,51.0
1750,2947.0,3495.0,4.336994790119514,18.0
1751,3221.0,3538.0,4.347413023856832,20.0
1752,3539.0,3592.0,4.365213364693442,50.0
1753,3281.0,3607.0,4.367857806543366,50.0
1754,3282.0,3591.0,4.408880633247905,39.0
1755,3280.0,3615.0,4.409405531685324,56.0
1756,2786.0,3621.0,4.532183931932276,46.0
1757,3219.0,3562.0,4.5450956796135875,19.0
1758,3192.0,3609.0,4.5694548016437375,30.0
1759,3188.0,3620.0,4.601612444864498,57.0
1760,3216.0,3619.0,4.645185072836415,57.0
1761,3311.0,3613.0,4.716773602408141,45.0
1762,3294.0,3622.0,4.719934086168764,63.0
1763,3412.0,3434.0,4.7234638890448934,9.0
1764,3218.0,3611.0,4.744627936189893,29.0
1765,2661.0,3589.0,4.770287108523381,28.0
1766,2813.0,3627.0,4.871880814640768,65.0
1767,3429.0,3596.0,4.874596084997186,41.0
1768,3198.0,3633.0,4.9312502128516265,73.0
1769,3287.0,3626.0,4.934271074752207,65.0
1770,3305.0,3628.0,4.947194957295765,53.0
1771,3316.0,3623.0,4.984153633227363,54.0
1772,2769.0,3624.0,5.005635921383378,28.0
1773,3332.0,3565.0,5.017941835029602,25.0
1774,3227.0,3605.0,5.029915923804493,50.0
1775,3302.0,3629.0,5.0340779227264045,71.0
1776,3470.0,3630.0,5.045821782456992,14.0
1777,3442.0,3635.0,5.056415407461715,77.0
1778,2292.0,3554.0,5.0927756318498485,20.0
1779,3226.0,3625.0,5.094827274527072,39.0
1780,3231.0,3603.0,5.124356060319976,33.0
1781,3291.0,3616.0,5.124527716163265,60.0
1782,2690.0,3637.0,5.128002438368411,62.0
1783,3288.0,3614.0,5.1590810437632415,65.0
1784,3203.0,3636.0,5.167765291283855,74.0
1785,3297.0,3638.0,5.1976795799542135,63.0
1786,2095.0,3576.0,5.198215662939671,102.0
1787,3296.0,3650.0,5.22590611378493,74.0
1788,3324.0,3641.0,5.251440480348613,59.0
1789,3257.0,3618.0,5.274739225809485,31.0
1790,3301.0,3639.0,5.400431617392756,38.0
1791,3210.0,3654.0,5.437594952498658,84.0
1792,2424.0,3597.0,5.510707121285673,23.0
1793,3322.0,3644.0,5.545878619940622,87.0
1794,3500.0,3642.0,5.615362529895598,84.0
1795,2666.0,3649.0,5.6199804529596245,73.0
1796,3415.0,3610.0,5.665704054144533,32.0
1797,3237.0,3657.0,5.668476671092995,49.0
1798,3317.0,3655.0,5.69935370209778,70.0
1799,3213.0,3660.0,5.706277041979673,98.0
1800,3299.0,3658.0,5.723568729962752,95.0
1801,3335.0,3661.0,5.75149863735368,94.0
1802,3325.0,3652.0,5.768224620488983,74.0
1803,3307.0,3617.0,5.820374356598655,31.0
1804,3261.0,3669.0,5.925448212406658,86.0
1805,3308.0,3656.0,5.9429861300246,44.0
1806,3323.0,3651.0,5.9493109918731095,86.0
1807,3241.0,3667.0,5.957426704528238,107.0
1808,3326.0,3662.0,6.007122641344136,85.0
1809,3467.0,3673.0,6.038684673171106,99.0
1810,3329.0,3666.0,6.089042440964458,110.0
1811,3312.0,3668.0,6.195081305472797,107.0
1812,3262.0,3676.0,6.19645562164874,112.0
1813,3501.0,3643.0,6.281525048570434,23.0
1814,3477.0,3600.0,6.355443860712378,40.0
1815,3271.0,3674.0,6.41576708815415,121.0
1816,3249.0,3675.0,6.531312212387824,100.0
1817,3309.0,3670.0,6.578677522190507,47.0
1818,3313.0,3679.0,6.824653314062397,128.0
1819,3255.0,3671.0,6.882707898563411,103.0
1820,3422.0,3634.0,6.905074074968906,61.0
1821,3419.0,3677.0,6.942864579039897,127.0
1822,3526.0,3680.0,7.115527859194694,32.0
1823,3414.0,3688.0,7.1256893718961845,144.0
1824,3267.0,3682.0,7.171165172082075,139.0
1825,3418.0,3686.0,7.248205693526763,121.0
1826,3437.0,3663.0,7.290453948697382,53.0
1827,3315.0,3683.0,7.460339581189766,120.0
1828,3327.0,3694.0,7.582718447075499,140.0
1829,3276.0,3684.0,7.60834155460706,69.0
1830,3541.0,3689.0,7.688169778656981,44.0
1831,3575.0,3584.0,8.068414224574001,27.0
1832,3465.0,3695.0,8.224867949200524,162.0
1833,3450.0,3696.0,8.288869221352028,93.0
1834,3588.0,3697.0,8.48702217827581,60.0
1835,3550.0,3692.0,8.551065780143489,153.0
1836,3586.0,3602.0,8.783956667518467,38.0
1837,3594.0,3691.0,8.8289009341916,158.0
1838,3698.0,3701.0,8.951579696060188,87.0
1839,3482.0,3690.0,9.382412894195804,176.0
1840,3333.0,3693.0,9.655792474231378,97.0
1841,3703.0,3705.0,10.138807226603205,125.0
1842,3599.0,3708.0,10.490308212463514,148.0
1843,3571.0,3645.0,10.698080096396628,42.0
1844,3659.0,3709.0,10.976917723104995,171.0
1845,3640.0,3710.0,11.457549969991591,67.0
1846,3711.0,3712.0,11.49372623856254,238.0
1847,3631.0,3713.0,11.97011537170296,267.0
1848,3632.0,3714.0,12.004831402485959,295.0
1849,3647.0,3715.0,12.756924010152652,328.0
1850,3681.0,3699.0,13.376702934427355,202.0
1851,3653.0,3700.0,13.556613301976826,195.0
1852,3646.0,3687.0,13.571585924810039,100.0
1853,3672.0,3716.0,14.433294833875635,372.0
1854,3664.0,3720.0,15.491813285018534,421.0
1855,3648.0,3721.0,16.933421739716948,481.0
1856,3719.0,3722.0,17.769175932292686,581.0
1857,3665.0,3723.0,18.317914921457454,651.0
1858,3706.0,3707.0,20.189256716943124,273.0
1859,3678.0,3724.0,20.938425665423768,758.0
1860,3717.0,3718.0,23.67467290828847,397.0
1861,3685.0,3726.0,23.817180953672132,886.0
1862,3704.0,3728.0,25.430004788932386,1044.0
1863,3702.0,3729.0,26.67306091268,1197.0
1864,3725.0,3730.0,29.63167627639418,1470.0
1865,3727.0,3731.0,33.436101707467785,1867.0
