,Cluster1,Cluster2,Distance,New Cluster Size
688,1195.0,1482.0,4.69041575982343,4.0
689,1356.0,1577.0,4.725815626252608,9.0
690,457.0,1429.0,4.7559486560567095,7.0
691,1274.0,1561.0,4.78780502141398,17.0
692,1310.0,1330.0,4.795831523312719,4.0
693,1323.0,1433.0,4.795831523312719,10.0
694,1426.0,1567.0,4.795831523312721,9.0
695,1419.0,1536.0,4.823376127253323,13.0
696,775.0,1583.0,4.847679857416329,4.0
697,430.0,930.0,4.898979485566356,4.0
698,1336.0,1479.0,4.898979485566356,4.0
699,1411.0,1518.0,4.898979485566356,5.0
700,1267.0,1397.0,4.9217689425459135,12.0
701,1365.0,1417.0,4.947341758580104,12.0
702,1468.0,1489.0,4.999999999999999,4.0
703,2.0,341.0,5.0,2.0
704,201.0,339.0,5.0,2.0
705,1484.0,1486.0,5.0,4.0
706,1471.0,1473.0,5.0,4.0
707,78.0,323.0,5.0,2.0
708,546.0,901.0,5.0,2.0
709,769.0,1609.0,5.0,3.0
710,1313.0,1528.0,5.0,4.0
711,1056.0,1438.0,5.049752469181039,8.0
712,1179.0,1315.0,5.04975246918104,4.0
713,961.0,1394.0,5.065231056582281,11.0
714,1402.0,1529.0,5.066228051190221,6.0
715,1404.0,1488.0,5.0990195135927845,6.0
716,1227.0,1578.0,5.115336417740935,8.0
717,1317.0,1553.0,5.131601439446884,8.0
718,1367.0,1548.0,5.163977794943222,6.0
719,371.0,1535.0,5.17042873786433,6.0
720,1494.0,1505.0,5.176871642217915,5.0
721,1350.0,1387.0,5.208966628164682,5.0
722,1372.0,1537.0,5.220153254455275,10.0
723,964.0,1542.0,5.240865068542279,5.0
724,1308.0,1448.0,5.244044240850758,10.0
725,1163.0,1279.0,5.246692079565731,17.0
726,1257.0,1597.0,5.2629929719337865,17.0
727,154.0,1453.0,5.2915026221291805,3.0
728,1374.0,1523.0,5.338539126015655,4.0
729,1341.0,1492.0,5.338539126015655,4.0
730,1326.0,1511.0,5.338539126015655,4.0
731,1457.0,1547.0,5.354126134736336,5.0
732,1253.0,1557.0,5.360792407666541,7.0
733,1250.0,1339.0,5.372770855589011,5.0
734,1110.0,1573.0,5.395765535518174,7.0
735,1118.0,1596.0,5.396407334626634,11.0
736,1458.0,1606.0,5.431390245600107,4.0
737,1467.0,1610.0,5.431390245600107,4.0
738,1480.0,1483.0,5.431390245600107,4.0
739,1476.0,1503.0,5.431390245600107,4.0
740,1490.0,1507.0,5.431390245600107,4.0
741,1117.0,1226.0,5.431390245600108,4.0
742,1114.0,1565.0,5.507570547286102,6.0
743,1282.0,1427.0,5.572751165766829,12.0
744,1474.0,1614.0,5.582711408148074,6.0
745,1146.0,1291.0,5.595491382311637,7.0
746,1510.0,1591.0,5.619231048440487,11.0
747,1320.0,1338.0,5.65685424949238,4.0
748,1337.0,1395.0,5.669467095138408,7.0
749,1508.0,1631.0,5.671566509057851,6.0
750,1605.0,1630.0,5.671566509057852,6.0
751,1349.0,1588.0,5.674504383644442,5.0
752,1549.0,1572.0,5.697648941730567,21.0
753,1454.0,1640.0,5.70087712549569,6.0
754,1517.0,1639.0,5.70087712549569,6.0
755,1396.0,1405.0,5.70087712549569,8.0
756,1495.0,1568.0,5.742075284374854,7.0
757,1502.0,1646.0,5.7518113089124645,8.0
758,1314.0,1622.0,5.774327419090221,7.0
759,1582.0,1638.0,5.812548002873979,7.0
760,1434.0,1616.0,5.816642788871715,12.0
761,1509.0,1608.0,5.830951894845299,6.0
762,1459.0,1481.0,5.8309518948453,4.0
763,1532.0,1634.0,5.855400437691199,14.0
764,1524.0,1595.0,5.909575020513483,13.0
765,1485.0,1499.0,5.916079783099615,4.0
766,1202.0,1644.0,5.916079783099616,9.0
767,1493.0,1581.0,5.932958789676531,5.0
768,1525.0,1584.0,5.932958789676531,5.0
769,1580.0,1590.0,5.976143046671968,7.0
770,1430.0,1569.0,5.986094998689323,12.0
771,1421.0,1543.0,5.990071149907352,7.0
772,1551.0,1657.0,6.04979338490167,20.0
773,1559.0,1643.0,6.053334382210943,7.0
774,1521.0,1629.0,6.099180272790762,5.0
775,1641.0,1653.0,6.143650742387984,9.0
776,1012.0,1088.0,6.148170459575759,5.0
777,1604.0,1656.0,6.180614856144977,10.0
778,1619.0,1673.0,6.20905636569527,15.0
779,1425.0,1585.0,6.2182527020592095,6.0
780,1414.0,1654.0,6.245760466870611,30.0
781,1439.0,1624.0,6.333185904225375,17.0
782,1570.0,1665.0,6.338343882640255,18.0
783,1587.0,1658.0,6.342599737376735,10.0
784,1586.0,1660.0,6.43872214473826,10.0
785,1178.0,1207.0,6.442049363362562,4.0
786,1370.0,1522.0,6.447590912226719,7.0
787,1594.0,1623.0,6.461853879155387,9.0
788,1348.0,1633.0,6.513721780101711,7.0
789,1589.0,1649.0,6.5246784266681335,7.0
790,1538.0,1650.0,6.524678426668135,14.0
791,1664.0,1671.0,6.572275495960679,11.0
792,1603.0,1632.0,6.5986109649430515,16.0
793,1428.0,1670.0,6.62444966267639,8.0
794,1611.0,1618.0,6.629822430091582,11.0
795,1424.0,1672.0,6.650814486462041,15.0
796,1544.0,1635.0,6.7243339199259475,8.0
797,1304.0,1442.0,6.736715322271925,18.0
798,1443.0,1602.0,6.79950978625175,20.0
799,1564.0,1613.0,6.806859285554045,12.0
800,1592.0,1601.0,6.859126697154605,12.0
801,1558.0,1579.0,6.896050600051424,43.0
802,1423.0,1617.0,6.917091429651185,19.0
803,1247.0,1642.0,6.943650748294134,7.0
804,1501.0,1686.0,7.058935573340461,14.0
805,1545.0,1667.0,7.12807995252044,7.0
806,1555.0,1676.0,7.13909424693824,9.0
807,1648.0,1663.0,7.201084291498193,17.0
808,1674.0,1700.0,7.221495689952323,40.0
809,1552.0,1698.0,7.28243659662635,21.0
810,1607.0,1661.0,7.297927120747387,11.0
811,1571.0,1708.0,7.302967433402212,12.0
812,1288.0,1680.0,7.384668803225593,20.0
813,1447.0,1627.0,7.404780160866981,30.0
814,1690.0,1707.0,7.46420027292179,14.0
815,1598.0,1626.0,7.535629654230247,14.0
816,1382.0,1636.0,7.5837317339807715,11.0
817,1401.0,1625.0,7.650708028237212,8.0
818,1612.0,1637.0,7.66890612878533,15.0
819,1685.0,1695.0,7.803489248050801,18.0
820,1241.0,1563.0,7.804272334219679,25.0
821,1668.0,1683.0,7.834640948592572,26.0
822,1440.0,1445.0,7.852812659593163,9.0
823,1270.0,1696.0,7.86630713097244,15.0
824,1574.0,1689.0,7.87780610702174,13.0
825,1412.0,1688.0,7.888508821606997,10.0
826,1687.0,1719.0,7.916228058025276,12.0
827,1550.0,1560.0,7.962601980698916,20.0
828,1600.0,1705.0,7.9666512706112895,11.0
829,1620.0,1702.0,8.048464311766423,18.0
830,1297.0,1678.0,8.088400473654984,9.0
831,1120.0,1727.0,8.13160973750443,13.0
832,1599.0,1652.0,8.181279443542639,10.0
833,1566.0,1703.0,8.182434502159179,51.0
834,1422.0,1714.0,8.190050248742256,26.0
835,1659.0,1716.0,8.337250161758387,22.0
836,1675.0,1679.0,8.391772681590927,17.0
837,1554.0,1710.0,8.416704170333482,55.0
838,1435.0,1628.0,8.430671710498283,32.0
839,1446.0,1693.0,8.46507978447786,15.0
840,1655.0,1662.0,8.75277733700059,18.0
841,1575.0,1736.0,8.768408161404306,35.0
842,1239.0,1669.0,8.809086218218097,10.0
843,1258.0,1286.0,8.888194417315587,8.0
844,1148.0,1298.0,8.895351186281108,11.0
845,1709.0,1718.0,8.896677949281486,28.0
846,1441.0,1593.0,8.924684868386109,25.0
847,1651.0,1713.0,9.092121131323902,18.0
848,1576.0,1721.0,9.618624537879445,29.0
849,1681.0,1744.0,9.754058984169959,16.0
850,1741.0,1745.0,9.755637537758151,23.0
851,1666.0,1715.0,9.835280221244915,43.0
852,1684.0,1694.0,9.835451749213712,34.0
853,1647.0,1731.0,9.835956066698943,25.0
854,1677.0,1691.0,10.233969268281346,16.0
855,1682.0,1717.0,10.282334702119305,44.0
856,1621.0,1737.0,10.391263396640227,28.0
857,1376.0,1735.0,10.55497582801732,58.0
858,1720.0,1730.0,10.576351330170885,26.0
859,976.0,1712.0,10.618317338524228,17.0
860,1697.0,1701.0,10.733643887846805,27.0
861,1722.0,1739.0,10.81406911893441,80.0
862,1728.0,1749.0,11.080012033687808,30.0
863,1283.0,1615.0,11.089080365354121,19.0
864,1726.0,1734.0,11.415180879646638,23.0
865,1706.0,1756.0,11.571002343707963,30.0
866,1747.0,1755.0,12.018012088330416,53.0
867,1729.0,1753.0,12.197829445822268,63.0
868,1704.0,1763.0,12.20431079660797,99.0
869,1751.0,1764.0,12.21143738052776,46.0
870,1034.0,1733.0,12.236976331741015,21.0
871,1752.0,1762.0,12.429659091092278,50.0
872,1732.0,1738.0,12.591724799799524,26.0
873,1742.0,1766.0,12.703677023643815,41.0
874,1645.0,1754.0,12.708265027138834,46.0
875,1724.0,1746.0,12.784341748380868,20.0
876,1711.0,1773.0,13.109458189828125,71.0
877,1692.0,1760.0,13.233324567956421,40.0
878,1761.0,1765.0,13.482435158069096,36.0
879,1771.0,1777.0,13.874864241047906,66.0
880,1723.0,1750.0,14.09929307119,55.0
881,1725.0,1776.0,14.496843447639044,61.0
882,1767.0,1781.0,14.504100778536372,96.0
883,1758.0,1774.0,15.101286039567627,54.0
884,1775.0,1779.0,15.339243195565647,81.0
885,1699.0,1768.0,15.897548239869442,71.0
886,1757.0,1778.0,16.51946230543072,115.0
887,1743.0,1783.0,17.219309663652023,96.0
888,1769.0,1772.0,17.641266556409306,84.0
889,1784.0,1785.0,18.99141618966024,150.0
890,1770.0,1788.0,19.099702932353104,214.0
891,1786.0,1791.0,21.32573021680858,231.0
892,1780.0,1793.0,22.243612490100553,267.0
893,1759.0,1782.0,22.73272426641887,113.0
894,1748.0,1794.0,23.940185926188903,292.0
895,1740.0,1792.0,26.517439583110537,246.0
896,1787.0,1796.0,27.703334872641843,363.0
897,1789.0,1798.0,31.07004772951021,459.0
898,1790.0,1799.0,37.390061756658035,543.0
899,1795.0,1800.0,39.17542171502687,656.0
900,1797.0,1801.0,56.527799281841766,902.0
