,Cluster1,Cluster2,Distance,New Cluster Size
716,1259.0,1536.0,2.345207879911715,4.0
717,1279.0,1526.0,2.345207879911715,4.0
718,1310.0,1573.0,2.345207879911715,4.0
719,1344.0,1510.0,2.345207879911715,4.0
720,1250.0,1466.0,2.345207879911715,4.0
721,1227.0,1472.0,2.4083189157584592,5.0
722,1276.0,1490.0,2.4083189157584592,5.0
723,1360.0,1514.0,2.4083189157584592,5.0
724,1249.0,1535.0,2.4083189157584592,5.0
725,1272.0,1548.0,2.4083189157584592,5.0
726,1289.0,1502.0,2.4083189157584592,5.0
727,1243.0,1455.0,2.449489742783178,6.0
728,1306.0,1520.0,2.449489742783178,6.0
729,907.0,1449.0,2.449489742783178,4.0
730,1011.0,1533.0,2.449489742783178,4.0
731,925.0,1487.0,2.449489742783178,4.0
732,1315.0,1524.0,2.449489742783178,6.0
733,1271.0,1486.0,2.4494897427831783,6.0
734,1246.0,1578.0,2.4494897427831783,6.0
735,1291.0,1597.0,2.5,8.0
736,1317.0,1590.0,2.5,8.0
737,1349.0,1549.0,2.516611478423583,9.0
738,1278.0,1574.0,2.5166114784235836,9.0
739,1328.0,1571.0,2.5166114784235836,9.0
740,1296.0,1516.0,2.5298221281347035,10.0
741,1299.0,1605.0,2.5298221281347035,10.0
742,1337.0,1602.0,2.540579747724022,11.0
743,1343.0,1593.0,2.5405797477240224,11.0
744,1223.0,1570.0,2.5405797477240224,11.0
745,1244.0,1629.0,2.5495097567963922,8.0
746,1314.0,1634.0,2.5495097567963927,8.0
747,1325.0,1620.0,2.5495097567963927,6.0
748,1264.0,1635.0,2.5495097567963927,8.0
749,1322.0,1639.0,2.5643239997624283,11.0
750,1277.0,1640.0,2.5643239997624283,11.0
751,1329.0,1641.0,2.5643239997624283,11.0
752,1358.0,1604.0,2.569046515733026,15.0
753,1270.0,1643.0,2.569046515733026,12.0
754,1342.0,1644.0,2.5733980691641203,13.0
755,1251.0,1646.0,2.5733980691641207,13.0
756,1247.0,1645.0,2.5733980691641207,13.0
757,1371.0,1469.0,2.581988897471611,5.0
758,1267.0,1654.0,2.5872992959955026,17.0
759,1245.0,1647.0,2.588435821108957,10.0
760,1269.0,1651.0,2.5896512711741146,13.0
761,1256.0,1657.0,2.5928896858672807,15.0
762,1135.0,1426.0,2.596293654566204,27.0
763,1294.0,1660.0,2.599714201963082,19.0
764,1234.0,1661.0,2.60768096208106,12.0
765,1268.0,1665.0,2.608545816771384,21.0
766,1233.0,1666.0,2.618614682831909,14.0
767,1205.0,1614.0,2.62389948070586,33.0
768,1063.0,1383.0,2.6246692913372693,18.0
769,1421.0,1622.0,2.632217967526897,7.0
770,1064.0,1591.0,2.666666666666666,9.0
771,1067.0,1627.0,2.683281572999747,7.0
772,906.0,1630.0,2.692582403567252,8.0
773,943.0,1600.0,2.696799449852968,11.0
774,1367.0,1545.0,2.70801280154532,6.0
775,994.0,1637.0,2.711088342345192,10.0
776,945.0,1642.0,2.726414006223804,12.0
777,1001.0,1295.0,2.7386127875258306,4.0
778,998.0,1673.0,2.7487370837451066,9.0
779,1068.0,1655.0,2.751622897751174,14.0
780,1074.0,1658.0,2.7549489268847775,15.0
781,1075.0,1682.0,2.772413120334688,17.0
782,917.0,1668.0,2.7870875735895244,16.0
783,1327.0,1612.0,2.8284271247461903,6.0
784,1362.0,1616.0,2.9072978781646968,7.0
785,1404.0,1493.0,2.9128763250176766,11.0
786,1361.0,1624.0,2.935415927371565,8.0
787,1608.0,1652.0,3.0095806614170955,15.0
788,1359.0,1681.0,3.032041772621936,17.0
789,1312.0,1663.0,3.03315017762062,18.0
790,1236.0,1684.0,3.07044485033478,19.0
791,1377.0,1618.0,3.082207001484488,8.0
792,1368.0,1680.0,3.100179206289712,12.0
793,1365.0,1659.0,3.1091263510296048,8.0
794,1609.0,1690.0,3.112503023296204,21.0
795,1409.0,1617.0,3.122498999199199,8.0
796,1375.0,1674.0,3.1490739379485304,12.0
797,952.0,1599.0,3.1622776601683786,12.0
798,1263.0,1650.0,3.1622776601683795,12.0
799,1363.0,1692.0,3.1873954309394756,22.0
800,961.0,1613.0,3.207134902949092,7.0
801,927.0,1675.0,3.2313400380582715,14.0
802,1240.0,1648.0,3.24037034920393,12.0
803,1287.0,1677.0,3.290679478249352,14.0
804,1420.0,1562.0,3.359796912629935,20.0
805,1384.0,1631.0,3.366501646120693,10.0
806,905.0,1701.0,3.384456448906597,25.0
807,1153.0,1664.0,3.4225779203717708,43.0
808,1193.0,1669.0,3.423957483451691,48.0
809,1450.0,1556.0,3.431876713662333,9.0
810,1006.0,1611.0,3.464101615137754,9.0
811,1430.0,1689.0,3.483293460696835,20.0
812,1372.0,1708.0,3.5110662492890317,29.0
813,1376.0,1699.0,3.5178118198675716,16.0
814,1393.0,1672.0,3.578152400775378,14.0
815,1501.0,1662.0,3.584868484516838,15.0
816,1412.0,1633.0,3.585685828003181,11.0
817,1615.0,1678.0,3.643868518179241,18.0
818,1374.0,1713.0,3.671965867669978,24.0
819,1353.0,1711.0,3.7267799624996494,15.0
820,1427.0,1428.0,3.7527767497325666,24.0
821,1126.0,1710.0,3.819904012755642,65.0
822,1594.0,1621.0,3.840572873934304,8.0
823,1416.0,1698.0,3.8462515250111755,21.0
824,1037.0,1653.0,3.9167472590031998,16.0
825,1500.0,1551.0,3.9999999999999996,5.0
826,1379.0,1696.0,4.027015000822545,26.0
827,1110.0,1723.0,4.038370182999543,83.0
828,1407.0,1704.0,4.082482904638629,18.0
829,1408.0,1700.0,4.102844541697056,18.0
830,1619.0,1727.0,4.156654637779975,9.0
831,1386.0,1714.0,4.194217616212953,35.0
832,1171.0,1729.0,4.2042692576178355,102.0
833,1415.0,1694.0,4.21195934260522,19.0
834,1413.0,1697.0,4.21985104679571,15.0
835,1414.0,1656.0,4.228500890412555,20.0
836,1582.0,1649.0,4.242640687119285,9.0
837,1395.0,1667.0,4.267819784654187,28.0
838,934.0,1671.0,4.293960320973544,15.0
839,1679.0,1712.0,4.467833754912828,13.0
840,1625.0,1685.0,4.484316102717437,11.0
841,1607.0,1686.0,4.540629473687104,22.0
842,1419.0,1739.0,4.606758320361751,36.0
843,1392.0,1725.0,4.729505957389759,29.0
844,1391.0,1733.0,4.737441871065815,43.0
845,1423.0,1717.0,4.746928831711439,25.0
846,1410.0,1746.0,4.826807753546955,50.0
847,1586.0,1724.0,4.924428900898052,12.0
848,1595.0,1623.0,4.959838707054898,10.0
849,1676.0,1718.0,4.986255619003022,17.0
850,1417.0,1703.0,5.046896950718217,25.0
851,1632.0,1732.0,5.075498375596603,13.0
852,1422.0,1728.0,5.080836172806225,35.0
853,1670.0,1693.0,5.1086486078307045,26.0
854,1628.0,1749.0,5.28538495453709,17.0
855,1626.0,1753.0,5.3743614210211685,18.0
856,1424.0,1744.0,5.540445818411422,47.0
857,1756.0,1757.0,5.547166401749829,35.0
858,1750.0,1759.0,5.71297604039219,45.0
859,1636.0,1760.0,5.796212421174068,51.0
860,1738.0,1761.0,5.891003443270718,60.0
861,1722.0,1747.0,6.116026676930469,49.0
862,1687.0,1748.0,6.171285846684653,61.0
863,1638.0,1762.0,6.453984937124307,68.0
864,1683.0,1709.0,6.486999872873529,60.0
865,1610.0,1752.0,6.593390999936889,41.0
866,1418.0,1706.0,6.625707509390977,30.0
867,1688.0,1765.0,6.644383554351559,76.0
868,1702.0,1769.0,6.724086149148612,83.0
869,1695.0,1735.0,6.746163446549701,27.0
870,1742.0,1770.0,6.754827498207483,94.0
871,1715.0,1743.0,7.004825746016628,38.0
872,1606.0,1772.0,7.47092981494932,105.0
873,1411.0,1774.0,7.704049646282203,112.0
874,1707.0,1775.0,7.861952966639311,122.0
875,1737.0,1755.0,7.866167340500869,46.0
876,1741.0,1776.0,8.17578748526139,135.0
877,1705.0,1721.0,8.28841754215108,29.0
878,1726.0,1730.0,8.3187126643584,34.0
879,1736.0,1754.0,8.500084033198059,50.0
880,1719.0,1771.0,8.63369797599735,45.0
881,1778.0,1779.0,8.698847616145704,164.0
882,1716.0,1783.0,8.766880853428479,178.0
883,1751.0,1784.0,9.028745217846652,195.0
884,1731.0,1780.0,9.418219882848842,52.0
885,1691.0,1785.0,9.455497253633494,213.0
886,1740.0,1787.0,9.673079678776277,228.0
887,1786.0,1788.0,10.680037287044936,280.0
888,1720.0,1789.0,11.07055013088786,304.0
889,1782.0,1790.0,11.173915364550526,349.0
890,1734.0,1766.0,12.62393894244811,162.0
891,1745.0,1791.0,12.905734816896622,378.0
892,1773.0,1793.0,13.099236950125567,416.0
893,1768.0,1794.0,13.277732502465808,446.0
894,1781.0,1795.0,13.948637908186859,496.0
895,1777.0,1796.0,14.562417089074534,542.0
896,1767.0,1797.0,15.078834156193695,583.0
897,1758.0,1798.0,15.45147779183396,630.0
898,1763.0,1799.0,16.106508705937443,679.0
899,1764.0,1800.0,16.636150087469442,740.0
900,1792.0,1801.0,29.70887940905725,902.0
