,Cluster1,Cluster2,Distance,New Cluster Size
699,1055.0,1599.0,1.3936669947687261,26.0
700,1150.0,1496.0,1.414213562373095,6.0
701,1117.0,1546.0,1.4638501094227994,7.0
702,1131.0,1553.0,1.4638501094227998,7.0
703,1047.0,1416.0,1.4638501094227998,7.0
704,957.0,1390.0,1.5491933384829664,10.0
705,924.0,941.0,1.5491933384829666,5.0
706,1154.0,1155.0,1.5491933384829668,5.0
707,1105.0,1582.0,1.6329931618554523,15.0
708,1198.0,1585.0,1.6443683797802278,19.0
709,1159.0,1591.0,1.657115489648125,21.0
710,1181.0,1598.0,1.657678846961578,17.0
711,1184.0,1593.0,1.6601147132785792,22.0
712,1229.0,1597.0,1.6622749155109218,19.0
713,1186.0,1594.0,1.6646047851995052,25.0
714,1228.0,1610.0,1.6687387438467745,22.0
715,1063.0,1600.0,1.6749792701868147,27.0
716,1206.0,1612.0,1.680336100833612,20.0
717,1064.0,1617.0,1.6865480854231354,30.0
718,1068.0,1619.0,1.6949121725703877,33.0
719,456.0,1363.0,1.7320508075688772,3.0
720,1233.0,1567.0,1.7357957866601164,11.0
721,1164.0,1555.0,1.7480147469502523,9.0
722,1066.0,1577.0,1.7795130420052183,12.0
723,1030.0,1578.0,1.8249155438215345,17.0
724,1183.0,1587.0,1.8505570522166481,19.0
725,1196.0,1614.0,1.8990543232499861,23.0
726,1074.0,1601.0,1.9081471748860572,30.0
727,1214.0,1627.0,1.9295148030531635,27.0
728,1054.0,1620.0,1.9376015468356114,37.0
729,1225.0,1570.0,1.9910514092523357,14.0
730,989.0,1569.0,1.9910514092523361,14.0
731,759.0,811.0,1.9999999999999998,2.0
732,877.0,878.0,1.9999999999999998,2.0
733,48.0,51.0,2.0,2.0
734,111.0,252.0,2.0,2.0
735,177.0,341.0,2.0,2.0
736,258.0,1636.0,2.0,3.0
737,430.0,1638.0,2.0,4.0
738,313.0,463.0,2.0,2.0
739,311.0,567.0,2.0,2.0
740,175.0,799.0,2.0,2.0
741,154.0,803.0,2.0,2.0
742,343.0,371.0,2.0,2.0
743,62.0,571.0,2.0,2.0
744,639.0,850.0,2.0,2.0
745,185.0,201.0,2.0,2.0
746,206.0,358.0,2.0,2.0
747,460.0,1648.0,2.0,3.0
748,414.0,800.0,2.0,2.0
749,497.0,1647.0,2.0,3.0
750,67.0,606.0,2.0,2.0
751,628.0,1651.0,2.0,4.0
752,546.0,633.0,2.0,2.0
753,286.0,678.0,2.0,2.0
754,776.0,1653.0,2.0,5.0
755,78.0,323.0,2.0,2.0
756,93.0,457.0,2.0,2.0
757,359.0,1635.0,2.0,3.0
758,388.0,1659.0,2.0,4.0
759,422.0,1640.0,2.0,3.0
760,553.0,1661.0,2.0,4.0
761,620.0,710.0,2.0,2.0
762,630.0,698.0,2.0,2.0
763,734.0,1642.0,2.0,3.0
764,756.0,1644.0,2.0,3.0
765,1633.0,1662.0,2.0,6.0
766,769.0,1657.0,2.0,3.0
767,861.0,1652.0,2.0,3.0
768,873.0,1649.0,2.0,4.0
769,875.0,1654.0,2.0,3.0
770,1634.0,1660.0,2.0,6.0
771,901.0,1663.0,2.0,3.0
772,1645.0,1668.0,2.0,5.0
773,1650.0,1664.0,2.0,4.0
774,1197.0,1603.0,2.02185857267814,13.0
775,1092.0,1609.0,2.041241452319315,20.0
776,1146.0,1613.0,2.0840907713999264,27.0
777,1189.0,1616.0,2.092153048202826,27.0
778,1217.0,1618.0,2.0976176963403033,25.0
779,1116.0,1579.0,2.1141512782983063,19.0
780,1097.0,1677.0,2.1213203435596424,25.0
781,1518.0,1539.0,2.1447610589527217,5.0
782,1231.0,1604.0,2.1734326591384243,15.0
783,1224.0,1559.0,2.223837796570277,22.0
784,1238.0,1623.0,2.231093404090868,15.0
785,1227.0,1631.0,2.2772163458297685,20.0
786,1075.0,1628.0,2.297341458681703,36.0
787,1400.0,1643.0,2.345207879911715,4.0
788,1381.0,1646.0,2.345207879911715,4.0
789,1621.0,1658.0,2.366431913239847,5.0
790,1492.0,1673.0,2.4083189157584592,5.0
791,1399.0,1665.0,2.4083189157584592,5.0
792,1368.0,1666.0,2.4083189157584592,5.0
793,1377.0,1639.0,2.4494897427831783,6.0
794,1414.0,1670.0,2.4494897427831783,6.0
795,1173.0,1679.0,2.4543767318022307,34.0
796,1106.0,1682.0,2.4748737341529154,32.0
797,1456.0,1656.0,2.4784787961282104,7.0
798,1512.0,1667.0,2.5,8.0
799,984.0,1632.0,2.5071326821120343,22.0
800,1122.0,1671.0,2.529822128134703,5.0
801,1545.0,1641.0,2.5298221281347035,5.0
802,1371.0,1694.0,2.546706556655926,7.0
803,1385.0,1690.0,2.5495097567963927,6.0
804,1451.0,1696.0,2.5495097567963927,8.0
805,1443.0,1699.0,2.554174920362645,9.0
806,1533.0,1700.0,2.5592967784139455,10.0
807,1435.0,1708.0,2.588435821108957,12.0
808,1498.0,1704.0,2.591193878173865,9.0
809,1501.0,1709.0,2.604940361258638,14.0
810,1120.0,1672.0,2.6457513110645903,8.0
811,1412.0,1490.0,2.6457513110645907,4.0
812,982.0,1689.0,2.6770630673681683,6.0
813,1556.0,1655.0,2.6770630673681683,6.0
814,1104.0,1698.0,2.6786190471957734,40.0
815,905.0,1637.0,2.6832815729997472,5.0
816,1439.0,1675.0,2.7255405754769875,7.0
817,1557.0,1669.0,2.8410259716216197,7.0
818,1477.0,1692.0,2.863564212655271,8.0
819,1552.0,1712.0,2.9387690682262937,11.0
820,1549.0,1691.0,2.9410882339705484,8.0
821,1432.0,1705.0,2.9439202887759484,9.0
822,966.0,1606.0,2.948768911806771,21.0
823,1458.0,1713.0,2.951996902824546,7.0
824,1551.0,1706.0,2.9618790104808927,11.0
825,1403.0,1714.0,2.962731472438529,9.0
826,1444.0,1707.0,2.9720924166878344,12.0
827,1554.0,1718.0,3.072148309912013,10.0
828,1362.0,1695.0,3.1304951684997055,10.0
829,1037.0,1625.0,3.189808891315599,37.0
830,1683.0,1725.0,3.2689010822773894,12.0
831,1038.0,1727.0,3.2998316455372216,12.0
832,1420.0,1711.0,3.3735667150587636,18.0
833,1573.0,1702.0,3.376388603226826,10.0
834,1398.0,1717.0,3.5213633723318014,10.0
835,1547.0,1710.0,3.525417908358019,14.0
836,1522.0,1721.0,3.5515681555668284,16.0
837,1560.0,1703.0,3.5962943891363146,11.0
838,1558.0,1720.0,3.74371267799555,13.0
839,1624.0,1674.0,3.7547355720058726,17.0
840,1550.0,1726.0,3.783584018016565,17.0
841,1421.0,1738.0,3.8094494040352815,21.0
842,1607.0,1737.0,3.9353802923113763,19.0
843,1410.0,1733.0,3.9440531887330774,18.0
844,1568.0,1723.0,3.9678769662185376,16.0
845,1536.0,1732.0,4.0,18.0
846,1608.0,1743.0,4.0467958654417915,26.0
847,1605.0,1729.0,4.081316314272008,17.0
848,1540.0,1719.0,4.085980677296223,15.0
849,1564.0,1736.0,4.0906397217713195,16.0
850,1562.0,1740.0,4.101610887912631,19.0
851,988.0,1701.0,4.154791821736343,61.0
852,1561.0,1739.0,4.177437060226864,17.0
853,1565.0,1748.0,4.24792558725689,32.0
854,1043.0,1728.0,4.262237284181473,18.0
855,1036.0,1731.0,4.318408115110084,60.0
856,1455.0,1744.0,4.384366780366046,26.0
857,1523.0,1747.0,4.4136152981427825,25.0
858,1566.0,1746.0,4.441388485262085,23.0
859,1602.0,1755.0,4.455924500919504,38.0
860,1676.0,1722.0,4.592456787021446,21.0
861,1687.0,1715.0,4.76875514584526,26.0
862,1575.0,1742.0,5.023588361973707,28.0
863,981.0,1745.0,5.087272538437651,26.0
864,1622.0,1759.0,5.360706270368833,36.0
865,1576.0,1760.0,5.482571671442623,35.0
866,1693.0,1761.0,5.730525533370991,43.0
867,1686.0,1754.0,5.807238552689491,32.0
868,1681.0,1749.0,5.964318855930213,36.0
869,1684.0,1764.0,6.147585035757661,43.0
870,1724.0,1756.0,6.310930107982404,39.0
871,1626.0,1771.0,7.129523284372365,62.0
872,1615.0,1766.0,7.333852440643275,61.0
873,1611.0,1770.0,7.385947052883833,57.0
874,1751.0,1753.0,7.447481295398161,77.0
875,1735.0,1773.0,7.501756066816722,72.0
876,1678.0,1768.0,7.596695479447405,70.0
877,1741.0,1767.0,7.768852832782154,52.0
878,1730.0,1734.0,7.997618693205169,28.0
879,1680.0,1774.0,8.246460902884237,86.0
880,1757.0,1765.0,8.483805471442686,86.0
881,1685.0,1781.0,8.558720878570842,108.0
882,1629.0,1783.0,8.831970544771064,135.0
883,1688.0,1779.0,9.06507596082913,88.0
884,1750.0,1763.0,9.221463936013738,41.0
885,1630.0,1778.0,9.409888611486489,107.0
886,1762.0,1775.0,9.63844160555881,78.0
887,1697.0,1784.0,9.746403631681776,169.0
888,1752.0,1780.0,9.913358464810587,47.0
889,1786.0,1789.0,10.144059214003502,210.0
890,1716.0,1791.0,10.758801491049523,250.0
891,1758.0,1790.0,10.86446452739739,73.0
892,1769.0,1793.0,12.253027236214015,105.0
893,1776.0,1777.0,13.277321592088956,149.0
894,1772.0,1794.0,13.857449520164492,144.0
895,1785.0,1788.0,16.059617354531213,166.0
896,1787.0,1796.0,18.12430804157068,251.0
897,1797.0,1798.0,20.093176562610168,417.0
898,1782.0,1799.0,22.861981970203388,503.0
899,1795.0,1800.0,25.29489984852044,652.0
900,1792.0,1801.0,31.089869097453324,902.0
